# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.71-5.00um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  1.48954e-10
5.002083333e+00  2.54691e-10
5.004167535e+00  1.90643e-10
5.006252605e+00  9.69714e-11
5.008338543e+00  8.59781e-11
5.010425351e+00  9.55294e-11
5.012513028e+00  1.22096e-10
5.014601575e+00  1.89390e-10
5.016690992e+00  2.94703e-10
5.018781280e+00  2.55673e-10
5.020872439e+00  2.44088e-10
5.022964469e+00  3.19617e-10
5.025057371e+00  2.25734e-10
5.027151145e+00  2.81863e-10
5.029245792e+00  2.81172e-10
5.031341311e+00  2.68878e-10
5.033437703e+00  1.51377e-10
5.035534969e+00  1.06277e-10
5.037633108e+00  6.96771e-11
5.039732122e+00  1.09552e-10
5.041832010e+00  5.39725e-11
5.043932774e+00  8.30647e-11
5.046034412e+00  6.47381e-11
5.048136927e+00  1.25710e-10
5.050240317e+00  5.02070e-11
5.052344584e+00  4.54579e-11
5.054449727e+00  4.34306e-11
5.056555748e+00  8.11789e-11
5.058662646e+00  1.25569e-10
5.060770422e+00  2.04367e-10
5.062879077e+00  6.89578e-11
5.064988610e+00  5.06809e-11
5.067099022e+00  4.93228e-11
5.069210313e+00  5.90075e-11
5.071322484e+00  6.35057e-11
5.073435535e+00  8.00756e-11
5.075549466e+00  1.26523e-10
5.077664279e+00  1.88952e-10
5.079779972e+00  2.86331e-10
5.081896547e+00  2.74675e-10
5.084014004e+00  3.31402e-10
5.086132343e+00  2.98920e-10
5.088251565e+00  2.57739e-10
5.090371670e+00  1.58270e-10
5.092492658e+00  1.12832e-10
5.094614530e+00  1.10761e-10
5.096737286e+00  1.74450e-10
5.098860926e+00  3.20100e-10
5.100985452e+00  2.02823e-10
5.103110862e+00  1.42379e-10
5.105237159e+00  8.90936e-11
5.107364341e+00  1.70722e-10
5.109492409e+00  1.91654e-10
5.111621364e+00  2.84751e-10
5.113751207e+00  3.14905e-10
5.115881936e+00  2.99035e-10
5.118013554e+00  1.50104e-10
5.120146060e+00  9.23484e-11
5.122279454e+00  8.88447e-11
5.124413737e+00  1.21508e-10
5.126548909e+00  1.74830e-10
5.128684971e+00  1.88417e-10
5.130821923e+00  1.97676e-10
5.132959766e+00  1.97368e-10
5.135098499e+00  2.92717e-10
5.137238123e+00  2.92635e-10
5.139378639e+00  3.33352e-10
5.141520047e+00  3.25323e-10
5.143662347e+00  3.69210e-10
5.145805540e+00  3.57411e-10
5.147949625e+00  1.71172e-10
5.150094604e+00  3.33794e-10
5.152240477e+00  3.49429e-10
5.154387244e+00  2.79957e-10
5.156534905e+00  2.45706e-10
5.158683462e+00  1.92313e-10
5.160832913e+00  1.93659e-10
5.162983260e+00  1.85175e-10
5.165134503e+00  1.12092e-10
5.167286642e+00  1.25693e-10
5.169439679e+00  1.26148e-10
5.171593612e+00  2.55803e-10
5.173748442e+00  3.24973e-10
5.175904171e+00  2.52500e-10
5.178060798e+00  1.21953e-10
5.180218323e+00  1.10262e-10
5.182376747e+00  1.13451e-10
5.184536071e+00  1.22686e-10
5.186696294e+00  1.79770e-10
5.188857418e+00  1.82376e-10
5.191019442e+00  2.33393e-10
5.193182366e+00  2.62022e-10
5.195346192e+00  3.61131e-10
5.197510920e+00  3.91861e-10
5.199676550e+00  2.43707e-10
5.201843081e+00  2.84444e-10
5.204010516e+00  3.83039e-10
5.206178854e+00  3.86433e-10
5.208348095e+00  3.86864e-10
5.210518240e+00  3.81527e-10
5.212689289e+00  2.47028e-10
5.214861243e+00  2.97930e-10
5.217034102e+00  3.91240e-10
5.219207866e+00  3.84564e-10
5.221382536e+00  3.43290e-10
5.223558112e+00  3.18112e-10
5.225734595e+00  2.96559e-10
5.227911984e+00  2.71660e-10
5.230090281e+00  3.29466e-10
5.232269485e+00  3.79865e-10
5.234449597e+00  3.19480e-10
5.236630618e+00  3.48243e-10
5.238812547e+00  4.03554e-10
5.240995386e+00  3.01047e-10
5.243179134e+00  3.88985e-10
5.245363792e+00  3.03637e-10
5.247549360e+00  2.73518e-10
