# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#0.9934195           #278.8659259         #0.1509550           #28.0000000          #355.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63010.4160543           0.0009559         193.0723263           0.9999781       0.0000000E+00       0.0000000E+00       2.1948918E-05       0.0000000E+00       2.3081305E-18              14.000              12.280
    1       60924.6896216           0.0012448         191.5308316           0.9999782       0.0000000E+00       0.0000000E+00       2.1824925E-05       0.0000000E+00       2.4712648E-10              14.000              11.429
    2       58893.7684355           0.0016128         190.0306326           0.9999780       0.0000000E+00       0.0000000E+00       2.1976264E-05       0.0000000E+00       1.0315406E-09              14.000              10.524
    3       56914.6464098           0.0020793         188.9823308           0.9999777       0.0000000E+00       0.0000000E+00       2.2296214E-05       0.0000000E+00       1.3539393E-08              14.000               9.922
    4       54981.1838372           0.0026674         188.5745899           0.9999773       0.0000000E+00       0.0000000E+00       2.2736384E-05       0.0000000E+00       4.1883974E-08              14.000               9.729
    5       53088.2748371           0.0034049         188.5892919           0.9999768       0.0000000E+00       0.0000000E+00       2.3185049E-05       0.0000000E+00       7.7765906E-08              14.000               9.730
    6       51231.5448163           0.0043246         189.0973013           0.9999763       0.0000000E+00       0.0000000E+00       2.3656125E-05       0.0000000E+00       1.2007239E-07              14.000               9.967
    7       49407.5890480           0.0054654         189.8206746           0.9999754       0.0000000E+00       0.0000000E+00       2.4569786E-05       0.0000000E+00       1.6308487E-07              14.000              10.346
    8       47614.0934713           0.0068729         190.8552252           0.9999738       0.0000000E+00       0.0000000E+00       2.6216687E-05       0.0000000E+00       2.1388990E-07              14.000              10.931
    9       45848.6668213           0.0085997         192.1767809           0.9999711       0.0000000E+00       0.0000000E+00       2.8939073E-05       0.0000000E+00       2.8210188E-07              14.000              11.738
   10       44108.9309745           0.0107070         193.8102823           0.9999664       0.0000000E+00       0.0000000E+00       3.3560208E-05       0.0000000E+00       4.0194006E-07              14.000              12.823
   11       42391.8732026           0.0132648         195.8594237           0.9999574       0.0000000E+00       0.0000000E+00       4.2594767E-05       0.0000000E+00       6.4587150E-07              14.000              14.324
