# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0013624           #256.0008972         #0.1818438           #28.0000000          #275.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       63006.5766564           0.0009559         191.3114432           0.9999780       0.0000000E+00       0.0000000E+00       2.1958332E-05       0.0000000E+00       2.4625941E-18              14.000              11.139
    1       60929.7780083           0.0012448         191.0056967           0.9999782       0.0000000E+00       0.0000000E+00       2.1828292E-05       0.0000000E+00       2.6437793E-10              14.000              11.071
    2       58899.7123646           0.0016128         190.1959085           0.9999781       0.0000000E+00       0.0000000E+00       2.1933047E-05       0.0000000E+00       2.2378729E-09              14.000              10.645
    3       56917.9577131           0.0020793         189.3908035           0.9999778       0.0000000E+00       0.0000000E+00       2.2209328E-05       0.0000000E+00       1.0070332E-08              14.000              10.155
    4       54981.8230374           0.0026674         188.8528070           0.9999775       0.0000000E+00       0.0000000E+00       2.2452670E-05       0.0000000E+00       2.9850064E-08              14.000               9.874
    5       53087.6282174           0.0034049         188.6244285           0.9999774       0.0000000E+00       0.0000000E+00       2.2578213E-05       0.0000000E+00       5.7668373E-08              14.000               9.760
    6       51230.9891647           0.0043246         188.9889311           0.9999771       0.0000000E+00       0.0000000E+00       2.2910433E-05       0.0000000E+00       9.9748456E-08              14.000               9.928
    7       49407.7970504           0.0054654         189.6720133           0.9999763       0.0000000E+00       0.0000000E+00       2.3650604E-05       0.0000000E+00       1.5378951E-07              14.000              10.287
    8       47615.2759809           0.0068729         190.6777349           0.9999750       0.0000000E+00       0.0000000E+00       2.4983690E-05       0.0000000E+00       2.3084625E-07              14.000              10.847
    9       45850.8600444           0.0085997         192.0191059           0.9999726       0.0000000E+00       0.0000000E+00       2.7356891E-05       0.0000000E+00       3.2279758E-07              14.000              11.654
   10       44112.3174771           0.0107070         193.6084981           0.9999686       0.0000000E+00       0.0000000E+00       3.1377286E-05       0.0000000E+00       4.5966626E-07              14.000              12.694
   11       42396.9141086           0.0132648         195.7054289           0.9999603       0.0000000E+00       0.0000000E+00       3.9675371E-05       0.0000000E+00       6.6723495E-07              14.000              14.219
   12       40700.0470264           0.0163518         198.6417916           0.9999439       0.0000000E+00       0.0000000E+00       5.6074594E-05       3.3365150E-34       9.7322748E-07              14.000              16.664
   13       39015.5923988           0.0200568         202.4796694           0.9999147       0.0000000E+00       0.0000000E+00       8.5341837E-05       1.4552248E-27       1.3825878E-06              14.000              20.453
   14       37338.5697632           0.0244790         206.9195824           0.9998666       0.0000000E+00       0.0000000E+00       1.3344608E-04       5.5788742E-26       1.9419772E-06              14.000              25.209
   15       35665.9632286           0.0297280         211.9289527           0.9997813       0.0000000E+00       0.0000000E+00       2.1869744E-04       1.0254376E-25       2.7867516E-06              14.000              29.538
   16       33996.4083805           0.0359233         217.1823871           0.9996320       0.0000000E+00       0.0000000E+00       3.6799812E-04       1.5992636E-25       3.8780532E-06              14.000              32.774
   17       32330.9970218           0.0431938         222.3773346           0.9994151       0.0000000E+00       0.0000000E+00       5.8486091E-04       8.0421961E-12       4.6670558E-06              14.000              35.707
   18       30673.1437836           0.0516775         227.2320209           0.9991555       0.0000000E+00       0.0000000E+00       8.4453432E-04       1.7403508E-08       5.0146961E-06              14.000              38.762
   19       29027.3975456           0.0615205         231.7286398           0.9988880       0.0000000E+00       0.0000000E+00       1.1120128E-03       3.5588791E-07       5.5821864E-06              14.000              42.184
   20       27398.8839659           0.0728745         235.7057916           0.9986675       0.0000000E+00       0.0000000E+00       1.3325426E-03       1.1492049E-06       5.9892695E-06              14.000              46.305
   21       25820.6455204           0.0856593         239.0187162           0.9985258       0.0000000E+00       0.0000000E+00       1.4741619E-03       1.7457525E-06       5.1756348E-06              14.000              51.441
   22       24238.3191396           0.1005216         241.7866631           0.9984209       0.0000000E+00       0.0000000E+00       1.5790831E-03       1.8089075E-06       3.7362038E-06              14.000              57.641
   23       22614.0918578           0.1182627         244.1852453           0.9983240       0.0000000E+00       0.0000000E+00       1.6760281E-03       1.6143360E-06       2.4812440E-06              14.000              64.656
   24       20974.8084243           0.1391343         246.3514563           0.9982317       0.0000000E+00       0.0000000E+00       1.7683197E-03       1.4430570E-06       1.6806559E-06              14.000              72.822
   25       19321.2482842           0.1636886         248.4610166           0.9981290       0.0000000E+00       0.0000000E+00       1.8709908E-03       1.3720555E-06       1.1993136E-06              14.000              81.965
   26       17653.6009437           0.1925755         250.5478933           0.9979838       0.0000000E+00       0.0000000E+00       2.0161695E-03       1.4099956E-06       9.2830019E-07              14.000              91.619
   27       15972.0177939           0.2265594         252.6150864           0.9977477       0.0000000E+00       0.0000000E+00       2.2522967E-03       1.7116559E-06       8.5088278E-07              14.000             101.761
   28       14276.7488592           0.2665397         254.6730288           0.9974197       0.0000000E+00       0.0000000E+00       2.5802660E-03       2.6869447E-06       9.9709830E-07              14.000             112.389
   29       12567.8050747           0.3135745         256.7998631           0.9969888       0.0000000E+00       0.0000000E+00       3.0112241E-03       5.4957152E-06       1.3841600E-06              14.000             123.938
   30       10844.5488141           0.3689084         259.0776340           0.9965181       0.0000000E+00       0.0000000E+00       3.4819470E-03       1.2063751E-05       1.7381583E-06              14.000             137.023
