# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4109583           #298.7217229         #0.0198339           #32.5714286          #225.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   14       17037.7711466           0.0244790         200.6850143           0.7142780       2.8571118E-01       0.0000000E+00       1.0854882E-05       2.3129814E-32       9.6108126E-09              14.000              18.707
   15       16373.2583978           0.0297280         201.5516272           0.7142777       2.8571108E-01       0.0000000E+00       1.1219942E-05       6.3362379E-24       1.0330141E-08              14.000              19.531
   16       15721.9209485           0.0359233         202.2552642           0.7142775       2.8571101E-01       0.0000000E+00       1.1457849E-05       2.8406616E-23       2.0644986E-08              14.000              20.270
   17       15084.4040959           0.0431938         203.0647543           0.7142773       2.8571091E-01       0.0000000E+00       1.1799229E-05       1.0076145E-22       5.1179643E-08              14.000              21.127
   18       14460.4297449           0.0516775         204.3495597           0.7142766       2.8571065E-01       0.0000000E+00       1.2718762E-05       1.9028312E-26       9.9501357E-08              14.000              22.353
   19       13848.8307447           0.0615205         206.3629616           0.7142752       2.8571010E-01       0.0000000E+00       1.4663788E-05       3.1357070E-26       1.4738178E-07              14.000              24.193
   20       13248.0284219           0.0728745         209.1220097           0.7142725       2.8570899E-01       0.0000000E+00       1.8546637E-05       1.1275204E-25       2.0560973E-07              14.000              26.732
   21       12656.3457524           0.0887453         213.3677658           0.7142647       2.8570590E-01       0.0000000E+00       2.9359733E-05       8.3798278E-25       3.6261968E-07              14.000              30.305
   22       11866.8248354           0.1103240         219.2794932           0.7142444       2.8569775E-01       0.0000000E+00       5.7878923E-05       1.6450212E-11       7.5577812E-07              14.000              34.066
   23       11080.5553817           0.1359667         226.1937040           0.7141978       2.8567912E-01       0.0000000E+00       1.2310152E-04       1.8740190E-08       1.2458245E-06              14.000              38.383
   24       10304.7102261           0.1661340         233.4745955           0.7141137       2.8564550E-01       0.0000000E+00       2.4079063E-04       4.3766981E-07       1.9779246E-06              14.000              44.926
   25        9532.5905904           0.2016243         240.6294247           0.7139759       2.8559045E-01       0.0000000E+00       4.3361130E-04       2.0691570E-06       2.7517880E-06              14.000              58.082
   26        8760.4263145           0.2433767         247.3327886           0.7137514       2.8550080E-01       0.0000000E+00       7.4775111E-04       4.4416806E-06       2.1970440E-06              14.000              81.356
   27        7986.2846146           0.2924964         253.5358439           0.7133822       2.8535353E-01       0.0000000E+00       1.2642460E-03       8.1450407E-06       1.6549750E-06              14.000             110.761
   28        7208.8556498           0.3502831         259.6505797           0.7128250       2.8513165E-01       0.0000000E+00       2.0433755E-03       1.1012231E-05       9.1724709E-07              14.000             145.383
   29        6426.0668792           0.4182662         266.2083215           0.7120774       2.8483477E-01       0.0000000E+00       3.0878211E-03       1.0390363E-05       4.8350658E-07              14.000             188.564
   30        5634.6992191           0.4982447         273.4230195           0.7110832       2.8444126E-01       0.0000000E+00       4.4755392E-03       8.3150898E-06       2.6163940E-07              14.000             223.815
   31        4831.3734497           0.5923353         281.0865373           0.7097632       2.8392114E-01       0.0000000E+00       6.3156436E-03       6.2505065E-06       7.8199994E-08              14.000             237.601
   32        4013.6608458           0.7030280         288.8397209           0.7081222       2.8327821E-01       0.0000000E+00       8.5995920E-03       4.7137957E-06       4.2135470E-09              14.000             243.129
   33        3180.3238426           0.8332523         296.2339869           0.7060701       2.8247988E-01       0.0000000E+00       1.1450040E-02       2.8389299E-06       2.6401304E-26              14.000             245.497
   34        2331.5843611           0.9724454         302.1696928           0.7040465       2.8169874E-01       0.0000000E+00       1.4254735E-02       2.1342827E-06       1.3166816E-28              14.000             245.803
   35        1601.7287722           1.1038796         305.6357948           0.7030059       2.8129937E-01       0.0000000E+00       1.5694717E-02       1.7185645E-06       3.3589850E-32              14.000             245.805
   36        1005.6676235           1.2187633         306.1906891           0.7028580       2.8124274E-01       0.0000000E+00       1.5899222E-02       1.7855184E-06       7.6740786E-34              14.000             245.805
   37         551.2219111           1.3091104         304.3179118           0.7027287       2.8119325E-01       0.0000000E+00       1.6078053E-02       3.4172476E-06       3.3707540E-30              14.000             245.804
   38         242.4060920           1.3682534         301.5245906           0.7013025       2.8064898E-01       0.0000000E+00       1.8048551E-02       1.1079264E-05       1.3517885E-28              14.000             245.804
   39          79.4191908           1.3997990         299.9503138           0.7005156       2.8034994E-01       0.0000000E+00       1.9134463E-02       9.3097453E-06       3.9160822E-28              14.000             245.804
