results_atm.txt
# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  1.84470e-10
5.002083333e+00  1.85198e-10
5.004167535e+00  1.96706e-10
5.006252605e+00  2.00047e-10
5.008338543e+00  1.91118e-10
5.010425351e+00  1.87869e-10
5.012513028e+00  1.82011e-10
5.014601575e+00  1.90280e-10
5.016690992e+00  1.90105e-10
5.018781280e+00  1.88405e-10
5.020872439e+00  1.83403e-10
5.022964469e+00  1.93182e-10
5.025057371e+00  1.80633e-10
5.027151145e+00  1.85200e-10
5.029245792e+00  1.86962e-10
5.031341311e+00  1.94917e-10
5.033437703e+00  1.85478e-10
5.035534969e+00  1.98876e-10
5.037633108e+00  1.90473e-10
5.039732122e+00  1.81945e-10
5.041832010e+00  1.85107e-10
5.043932774e+00  1.85936e-10
5.046034412e+00  1.80203e-10
5.048136927e+00  1.83476e-10
5.050240317e+00  1.88384e-10
5.052344584e+00  1.95337e-10
5.054449727e+00  1.81073e-10
5.056555748e+00  1.87367e-10
5.058662646e+00  1.74238e-10
5.060770422e+00  1.87359e-10
5.062879077e+00  1.69477e-10
5.064988610e+00  1.83395e-10
5.067099022e+00  1.67374e-10
5.069210313e+00  1.93498e-10
5.071322484e+00  1.70785e-10
5.073435535e+00  1.95095e-10
5.075549466e+00  1.72107e-10
5.077664279e+00  1.79513e-10
5.079779972e+00  1.62586e-10
5.081896547e+00  1.79823e-10
5.084014004e+00  1.62853e-10
5.086132343e+00  1.83798e-10
5.088251565e+00  1.56642e-10
5.090371670e+00  1.82794e-10
5.092492658e+00  1.40718e-10
5.094614530e+00  1.77939e-10
5.096737286e+00  1.47803e-10
5.098860926e+00  1.92168e-10
5.100985452e+00  1.62454e-10
5.103110862e+00  1.76787e-10
5.105237159e+00  1.47274e-10
5.107364341e+00  1.67915e-10
5.109492409e+00  1.40186e-10
5.111621364e+00  1.68799e-10
5.113751207e+00  1.39665e-10
5.115881936e+00  1.82413e-10
5.118013554e+00  1.41373e-10
5.120146060e+00  1.80134e-10
5.122279454e+00  1.38364e-10
5.124413737e+00  1.72801e-10
5.126548909e+00  1.56051e-10
5.128684971e+00  1.65152e-10
5.130821923e+00  1.50689e-10
5.132959766e+00  1.69416e-10
5.135098499e+00  1.67468e-10
5.137238123e+00  1.77649e-10
5.139378639e+00  1.70112e-10
5.141520047e+00  1.76376e-10
5.143662347e+00  1.55767e-10
5.145805540e+00  1.64130e-10
5.147949625e+00  1.49256e-10
5.150094604e+00  1.79979e-10
5.152240477e+00  1.56217e-10
5.154387244e+00  1.57776e-10
5.156534905e+00  1.50268e-10
5.158683462e+00  1.47189e-10
5.160832913e+00  1.30892e-10
5.162983260e+00  1.37929e-10
5.165134503e+00  1.11748e-10
5.167286642e+00  1.03937e-10
5.169439679e+00  6.08165e-11
5.171593612e+00  4.00846e-11
5.173748442e+00  2.14548e-11
5.175904171e+00  8.82638e-11
5.178060798e+00  1.26900e-10
5.180218323e+00  1.46211e-10
5.182376747e+00  1.17899e-10
5.184536071e+00  1.42674e-10
5.186696294e+00  1.05069e-10
5.188857418e+00  1.47807e-10
5.191019442e+00  9.67633e-11
5.193182366e+00  1.39828e-10
5.195346192e+00  8.30195e-11
5.197510920e+00  1.33970e-10
5.199676550e+00  7.76370e-11
5.201843081e+00  1.41444e-10
5.204010516e+00  9.54594e-11
5.206178854e+00  1.13638e-10
5.208348095e+00  9.14816e-11
5.210518240e+00  1.01906e-10
5.212689289e+00  6.63580e-11
5.214861243e+00  8.13008e-11
5.217034102e+00  8.43206e-11
5.219207866e+00  1.17682e-10
5.221382536e+00  8.67570e-11
5.223558112e+00  1.12945e-10
5.225734595e+00  9.06841e-11
5.227911984e+00  1.11763e-10
5.230090281e+00  1.10146e-10
5.232269485e+00  8.42515e-11
5.234449597e+00  1.29205e-10
5.236630618e+00  9.02578e-11
5.238812547e+00  1.28974e-10
5.240995386e+00  8.62590e-11
5.243179134e+00  1.38174e-10
5.245363792e+00  8.42247e-11
5.247549360e+00  1.45109e-10
5.249735839e+00  8.70327e-11
5.251923229e+00  1.52718e-10
5.254111531e+00  8.21072e-11
5.256300744e+00  9.87579e-11
5.258490869e+00  1.20915e-10
5.260681907e+00  1.18917e-10
5.262873858e+00  1.38459e-10
5.265066722e+00  1.15960e-10
5.267260500e+00  1.32896e-10
5.269455191e+00  1.01946e-10
5.271650798e+00  1.01265e-10
5.273847319e+00  1.17889e-10
5.276044755e+00  1.56861e-10
5.278243107e+00  1.20394e-10
5.280442375e+00  1.45530e-10
5.282642560e+00  1.34847e-10
5.284843661e+00  1.30427e-10
5.287045679e+00  1.44851e-10
5.289248615e+00  1.41037e-10
5.291452468e+00  1.52893e-10
5.293657240e+00  1.39778e-10
5.295862930e+00  1.45435e-10
5.298069540e+00  1.25216e-10
5.300277069e+00  1.51070e-10
5.302485518e+00  1.41227e-10
5.304694887e+00  1.49696e-10
5.306905176e+00  1.45824e-10
5.309116387e+00  1.40679e-10
5.311328519e+00  1.34825e-10
5.313541572e+00  1.44951e-10
5.315755548e+00  1.26265e-10
5.317970446e+00  1.39117e-10
5.320186267e+00  1.30669e-10
5.322403011e+00  1.36445e-10
