# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4078595           #304.3601596         #0.0537561           #32.5714286          #280.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27451.6474054           0.0009559         183.3685415           0.7142825       2.8571302E-01       0.0000000E+00       4.4379818E-06       0.0000000E+00       2.5327105E-10              14.000               7.621
    1       26646.0532113           0.0012448         182.6484085           0.7142827       2.8571307E-01       0.0000000E+00       4.2605319E-06       0.0000000E+00       3.5535190E-09              14.000               7.416
    2       25857.2633508           0.0016128         183.1928617           0.7142827       2.8571308E-01       0.0000000E+00       4.2079747E-06       0.0000000E+00       7.2044240E-09              14.000               7.645
    3       25080.0465276           0.0020793         185.0800911           0.7142825       2.8571301E-01       0.0000000E+00       4.4707138E-06       0.0000000E+00       8.4686076E-09              14.000               8.365
    4       24309.1484628           0.0026674         187.4025569           0.7142821       2.8571286E-01       0.0000000E+00       5.0050276E-06       0.0000000E+00       7.9526395E-09              14.000               9.428
    5       23543.0302906           0.0034049         189.5191534           0.7142816       2.8571264E-01       0.0000000E+00       5.7760088E-06       0.0000000E+00       7.8169655E-09              14.000              10.561
    6       22782.8847111           0.0043246         191.1091248           0.7142811       2.8571243E-01       0.0000000E+00       6.5010904E-06       6.0445057E-38       8.2148194E-09              14.000              11.506
    7       22031.0539677           0.0054654         192.1297422           0.7142807       2.8571226E-01       0.0000000E+00       7.0853136E-06       1.9704749E-32       9.6583242E-09              14.000              12.142
    8       21289.9438735           0.0068729         192.8043460           0.7142803       2.8571212E-01       0.0000000E+00       7.5822736E-06       9.1298172E-29       1.2291055E-08              14.000              12.559
    9       20561.1359772           0.0085997         193.5777422           0.7142799       2.8571197E-01       0.0000000E+00       8.1176105E-06       6.2702882E-29       1.6031897E-08              14.000              13.041
   10       19844.5356654           0.0107070         194.8337463           0.7142794       2.8571178E-01       0.0000000E+00       8.7813889E-06       1.2488358E-30       1.8330468E-08              14.000              13.895
   11       19138.5699941           0.0132648         196.5652121           0.7142789       2.8571156E-01       0.0000000E+00       9.5426812E-06       0.0000000E+00       1.6968215E-08              14.000              15.204
   12       18441.7760944           0.0163518         198.4085784           0.7142784       2.8571136E-01       0.0000000E+00       1.0241786E-05       0.0000000E+00       1.4989573E-08              14.000              16.737
   13       17754.1111987           0.0200568         199.9643125           0.7142780       2.8571121E-01       0.0000000E+00       1.0750609E-05       1.8096068E-39       1.2689497E-08              14.000              18.114
   14       17076.7059972           0.0244790         200.9725208           0.7142778       2.8571112E-01       0.0000000E+00       1.1088317E-05       4.1192662E-27       1.1426728E-08              14.000              19.026
   15       16411.4838373           0.0297280         201.3768657           0.7142777       2.8571106E-01       0.0000000E+00       1.1283085E-05       3.5606642E-23       1.8400662E-08              14.000              19.416
   16       15760.5604908           0.0359233         201.4307933           0.7142776       2.8571102E-01       0.0000000E+00       1.1414061E-05       2.2601597E-22       5.4754579E-08              14.000              19.540
   17       15125.2169838           0.0431938         201.7394623           0.7142773       2.8571091E-01       0.0000000E+00       1.1824606E-05       2.1329911E-22       1.4942259E-07              14.000              19.894
   18       14504.9576866           0.0516775         202.7708831           0.7142764       2.8571057E-01       0.0000000E+00       1.2997443E-05       1.9636572E-25       3.0893780E-07              14.000              20.864
   19       13897.8673678           0.0615205         204.6265766           0.7142746       2.8570985E-01       0.0000000E+00       1.5520013E-05       4.0083800E-25       5.3811103E-07              14.000              22.596
   20       13301.6877924           0.0728745         207.3262388           0.7142707       2.8570827E-01       0.0000000E+00       2.1048423E-05       1.5680555E-23       8.8180349E-07              14.000              25.195
   21       12714.2808872           0.0887229         211.8190113           0.7142589       2.8570358E-01       0.0000000E+00       3.7486869E-05       2.2626790E-24       1.5317452E-06              14.000              29.236
   22       11930.7918204           0.1102529         218.3342440           0.7142266       2.8569064E-01       0.0000000E+00       8.2783796E-05       7.6922324E-10       2.6769819E-06              14.000              33.483
   23       11148.3901138           0.1358384         225.9296041           0.7141526       2.8566105E-01       0.0000000E+00       1.8635777E-04       1.6986431E-07       3.9289429E-06              14.000              38.115
   24       10374.2905941           0.1659384         233.7358123           0.7140219       2.8560883E-01       0.0000000E+00       3.6922442E-04       2.1348431E-06       5.7278044E-06              14.000              45.032
   25        9602.1974676           0.2013495         241.3033265           0.7138227       2.8552927E-01       0.0000000E+00       6.4798872E-04       7.3351582E-06       6.5279569E-06              14.000              59.149
   26        8828.6030281           0.2430087         248.3701451           0.7135276       2.8541147E-01       0.0000000E+00       1.0609667E-03       1.3946630E-05       4.3137478E-06              14.000              84.336
   27        8051.6537933           0.2920187         254.9349043           0.7130599       2.8522511E-01       0.0000000E+00       1.7150339E-03       1.9878094E-05       2.1469929E-06              14.000             116.368
   28        7270.1379999           0.3496765         261.3271857           0.7123890       2.8495839E-01       0.0000000E+00       2.6526380E-03       2.0056018E-05       6.7324536E-07              14.000             154.074
   29        6482.4653500           0.4175078         268.0868786           0.7115276       2.8461698E-01       0.0000000E+00       3.8553772E-03       1.3914790E-05       1.9978918E-07              14.000             199.884
   30        5685.8814855           0.4973078         275.4891877           0.7104053       2.8417381E-01       0.0000000E+00       5.4208855E-03       7.9378100E-06       8.1114917E-08              14.000             232.747
   31        4877.1184414           0.5911884         283.3775500           0.7087976       2.8354232E-01       0.0000000E+00       7.6601118E-03       5.3187348E-06       1.8703296E-08              14.000             242.269
   32        4053.5967130           0.7016341         291.4315891           0.7066804       2.8271665E-01       0.0000000E+00       1.0602953E-02       4.1196047E-06       6.9383432E-10              14.000             244.871
   33        3213.9278491           0.8315677         299.1735860           0.7040361       2.8169475E-01       0.0000000E+00       1.4269110E-02       2.6141964E-06       4.4679317E-27              14.000             245.724
   34        2358.1563897           0.9704500         305.4737563           0.7014970       2.8072306E-01       0.0000000E+00       1.7779890E-02       1.9865551E-06       1.7656966E-29              14.000             245.804
   35        1621.6114497           1.1015909         309.3395851           0.7002372       2.8024436E-01       0.0000000E+00       1.9518426E-02       1.5892283E-06       4.2115338E-33              14.000             245.805
   36        1019.3869936           1.2162181         310.2707159           0.7000645       2.8017890E-01       0.0000000E+00       1.9756629E-02       1.3878055E-06       9.9862976E-33              14.000             245.805
   37         559.5840500           1.3063636         308.6703579           0.6991371       2.7982819E-01       0.0000000E+00       2.1034671E-02       2.5204059E-06       2.1111819E-30              14.000             245.804
   38         246.5330425           1.3653746         306.4273181           0.6962375       2.7873936E-01       0.0000000E+00       2.5023099E-02       8.6598557E-06       9.3168368E-29              14.000             245.804
   39          80.8719036           1.3968511         305.4155040           0.6949770       2.7826963E-01       0.0000000E+00       2.6753393E-02       6.0604162E-06       3.7537816E-28              14.000             245.803
