# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4046078           #310.0252687         #0.0606315           #32.5714286          #320.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27445.7565731           0.0009559         184.3425122           0.7142826       2.8571302E-01       0.0000000E+00       4.4213929E-06       0.0000000E+00       1.3534748E-10              14.000               7.923
    1       26639.0357613           0.0012448         182.9678556           0.7142827       2.8571307E-01       0.0000000E+00       4.2422703E-06       0.0000000E+00       3.3468121E-09              14.000               7.514
    2       25850.6239541           0.0016128         183.1009111           0.7142827       2.8571309E-01       0.0000000E+00       4.1750710E-06       0.0000000E+00       7.8185617E-09              14.000               7.624
    3       25074.6049724           0.0020793         184.8917841           0.7142826       2.8571302E-01       0.0000000E+00       4.4138797E-06       0.0000000E+00       9.9975977E-09              14.000               8.305
    4       24305.0115560           0.0026674         187.1965397           0.7142822       2.8571288E-01       0.0000000E+00       4.9362922E-06       0.0000000E+00       9.8920707E-09              14.000               9.349
    5       23540.2051734           0.0034049         189.2650480           0.7142816       2.8571265E-01       0.0000000E+00       5.7203109E-06       0.0000000E+00       1.0031398E-08              14.000              10.446
    6       22781.4752822           0.0043246         190.7671219           0.7142811       2.8571244E-01       0.0000000E+00       6.4729493E-06       7.5357156E-38       1.0924614E-08              14.000              11.325
    7       22031.1623174           0.0054654         191.7139027           0.7142807       2.8571226E-01       0.0000000E+00       7.0817197E-06       2.4668614E-32       1.3106532E-08              14.000              11.898
    8       21291.5080317           0.0068729         192.3626102           0.7142803       2.8571212E-01       0.0000000E+00       7.5943874E-06       1.1818862E-28       1.6699328E-08              14.000              12.280
    9       20563.9310612           0.0085997         193.1679054           0.7142799       2.8571196E-01       0.0000000E+00       8.1424989E-06       7.8137519E-29       2.1413757E-08              14.000              12.768
   10       19848.2859338           0.0107070         194.5035099           0.7142794       2.8571177E-01       0.0000000E+00       8.8110536E-06       1.4177300E-30       2.4153656E-08              14.000              13.662
   11       19143.0559849           0.0132648         196.3470325           0.7142789       2.8571155E-01       0.0000000E+00       9.5642128E-06       0.0000000E+00       2.1766330E-08              14.000              15.041
   12       18446.8536547           0.0163518         198.3146587           0.7142784       2.8571135E-01       0.0000000E+00       1.0258537E-05       0.0000000E+00       1.7841827E-08              14.000              16.669
