# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4032599           #312.8381801         #0.0575104           #32.5714286          #350.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27406.5683254           0.0009559         183.6788255           0.7142826       2.8571302E-01       0.0000000E+00       4.4140489E-06       0.0000000E+00       1.8357536E-10              14.000               7.756
    1       26602.6506779           0.0012448         182.2685582           0.7142827       2.8571309E-01       0.0000000E+00       4.2007827E-06       0.0000000E+00       4.4949755E-09              14.000               7.344
    2       25817.3522614           0.0016128         182.4009407           0.7142828       2.8571312E-01       0.0000000E+00       4.0838403E-06       0.0000000E+00       9.5901567E-09              14.000               7.443
    3       25044.4963165           0.0020793         184.1684721           0.7142827       2.8571307E-01       0.0000000E+00       4.2529367E-06       0.0000000E+00       1.2112454E-08              14.000               8.076
    4       24278.0609343           0.0026674         186.4466174           0.7142823       2.8571294E-01       0.0000000E+00       4.7195312E-06       0.0000000E+00       1.2277835E-08              14.000               9.053
    5       23516.4110810           0.0034049         188.5171480           0.7142818       2.8571272E-01       0.0000000E+00       5.4797642E-06       0.0000000E+00       1.2579847E-08              14.000              10.094
    6       22760.7100908           0.0043246         190.0811797           0.7142812       2.8571250E-01       0.0000000E+00       6.2558260E-06       6.3146884E-38       1.3529152E-08              14.000              10.959
    7       22013.0408299           0.0054654         191.1521672           0.7142808       2.8571232E-01       0.0000000E+00       6.8963397E-06       2.0735527E-32       1.5749203E-08              14.000              11.571
    8       21275.3975673           0.0068729         191.9431693           0.7142804       2.8571216E-01       0.0000000E+00       7.4257717E-06       1.0176284E-28       1.9268010E-08              14.000              12.018
    9       20549.1224817           0.0085997         192.8455095           0.7142800       2.8571201E-01       0.0000000E+00       7.9720233E-06       6.5455228E-29       2.3814278E-08              14.000              12.551
   10       19834.2398375           0.0107070         194.2010051           0.7142795       2.8571182E-01       0.0000000E+00       8.6301678E-06       1.1011608E-30       2.6532659E-08              14.000              13.439
   11       19129.5563810           0.0132648         196.0161098           0.7142790       2.8571161E-01       0.0000000E+00       9.3758046E-06       0.0000000E+00       2.4052436E-08              14.000              14.772
   12       18433.9512589           0.0163518         197.9723390           0.7142785       2.8571140E-01       0.0000000E+00       1.0087006E-05       0.0000000E+00       1.9439955E-08              14.000              16.365
   13       17747.4693677           0.0200568         199.7246766           0.7142781       2.8571125E-01       0.0000000E+00       1.0635546E-05       1.9417247E-38       1.4857441E-08              14.000              17.901
   14       17071.0483482           0.0244790         200.9825486           0.7142779       2.8571114E-01       0.0000000E+00       1.1001390E-05       1.5835071E-26       1.2655436E-08              14.000              19.043
   15       16406.3647278           0.0297280         201.4937368           0.7142777       2.8571109E-01       0.0000000E+00       1.1199030E-05       2.9881342E-23       2.2240530E-08              14.000              19.540
   16       15755.6957098           0.0359233         201.4576623           0.7142776       2.8571104E-01       0.0000000E+00       1.1362219E-05       2.5624165E-22       8.2887889E-08              14.000              19.591
   17       15120.6070116           0.0431938         201.6596710           0.7142772       2.8571089E-01       0.0000000E+00       1.1895076E-05       1.0191024E-22       2.3805072E-07              14.000              19.849
   18       14500.4670401           0.0516775         202.6279543           0.7142763       2.8571052E-01       0.0000000E+00       1.3180386E-05       2.2520431E-25       4.7136625E-07              14.000              20.759
   19       13893.0839334           0.0615205         204.4283734           0.7142744       2.8570975E-01       0.0000000E+00       1.5866451E-05       7.1747084E-25       7.8587288E-07              14.000              22.442
   20       13296.4736030           0.0728745         207.1197427           0.7142702       2.8570808E-01       0.0000000E+00       2.1710790E-05       3.7551451E-23       1.2241045E-06              14.000              25.042
   21       12708.8724453           0.0887048         211.6384903           0.7142589       2.8570357E-01       0.0000000E+00       3.7505846E-05       2.9955439E-24       1.9281009E-06              14.000              29.156
   22       11926.8884733           0.1101953         218.0089828           0.7142298       2.8569192E-01       0.0000000E+00       7.8275991E-05       2.4310360E-09       3.0307351E-06              14.000              33.281
   23       11146.5228037           0.1357343         225.2732044           0.7141648       2.8566595E-01       0.0000000E+00       1.6922010E-04       2.5978448E-07       4.1098834E-06              14.000              37.617
   24       10375.2565542           0.1657796         232.7892604           0.7140473       2.8561898E-01       0.0000000E+00       3.3367856E-04       2.6665355E-06       5.4812018E-06              14.000              43.897
   25        9606.6483765           0.2011263         240.2311183           0.7138667       2.8554682E-01       0.0000000E+00       5.8647849E-04       8.2114120E-06       5.5324719E-06              14.000              56.686
   26        8836.7662201           0.2427099         247.4458076           0.7135932       2.8543764E-01       0.0000000E+00       9.6919517E-04       1.5490967E-05       3.7008476E-06              14.000              80.843
   27        8063.1374946           0.2916309         254.4181718           0.7131418       2.8525773E-01       0.0000000E+00       1.6004936E-03       2.1453221E-05       1.9843881E-06              14.000             113.633
   28        7283.9386589           0.3491839         261.1964115           0.7124726       2.8499162E-01       0.0000000E+00       2.5357355E-03       2.1370557E-05       8.2434741E-07              14.000             152.974
   29        6497.4585442           0.4168920         268.1970760           0.7116001       2.8464567E-01       0.0000000E+00       3.7542039E-03       1.4615909E-05       2.3161241E-07              14.000             199.900
   30        5701.1405480           0.4965470         275.7273718           0.7104999       2.8421110E-01       0.0000000E+00       5.2889637E-03       7.4100869E-06       4.0061319E-08              14.000             234.019
   31        4892.0080483           0.5902571         283.6909407           0.7088760       2.8357303E-01       0.0000000E+00       7.5509676E-03       4.8434401E-06       3.4860317E-09              14.000             243.849
   32        4067.7360014           0.7005021         291.8184201           0.7065665       2.8267242E-01       0.0000000E+00       1.0761082E-02       3.8526131E-06       3.2382855E-11              14.000             245.535
   33        3226.9835426           0.8301997         299.7160991           0.7036356       2.8154084E-01       0.0000000E+00       1.4823575E-02       2.6789300E-06       2.1756319E-28              14.000             245.796
   34        2369.7534545           0.9688297         306.2439097           0.7006281       2.8039264E-01       0.0000000E+00       1.8979249E-02       2.6304656E-06       4.1949319E-31              14.000             245.805
   35        1631.6166242           1.0997324         310.5720195           0.6982363       2.7948868E-01       0.0000000E+00       2.2274991E-02       3.1363179E-06       1.8957969E-34              14.000             245.805
   36        1027.5831641           1.2141514         312.6273723           0.6959285       2.7862399E-01       0.0000000E+00       2.5447530E-02       2.9331806E-06       3.5790059E-32              14.000             245.804
   37         565.5091706           1.3041332         313.0380494           0.6913955       2.7694677E-01       0.0000000E+00       3.1657750E-02       3.9297510E-06       2.3569890E-30              14.000             245.805
   38         249.8309013           1.3630369         313.1828734           0.6867395       2.7525250E-01       0.0000000E+00       3.8007970E-02       6.4293932E-06       1.4712389E-28              14.000             245.805
   39          82.1002240           1.3944574         313.4962674           0.6849900       2.7462311E-01       0.0000000E+00       4.0386880E-02       3.9992699E-06       6.0397990E-28              14.000             245.803
