# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4074448           #305.0649228         #0.0556412           #32.5714286          #285.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27454.0542231           0.0009559         183.5755504           0.7142825       2.8571302E-01       0.0000000E+00       4.4358439E-06       0.0000000E+00       2.3170344E-10              14.000               7.685
    1       26647.9781310           0.0012448         182.7483642           0.7142827       2.8571307E-01       0.0000000E+00       4.2609423E-06       0.0000000E+00       3.4648336E-09              14.000               7.445
    2       25858.9627945           0.0016128         183.2244380           0.7142827       2.8571308E-01       0.0000000E+00       4.2104631E-06       0.0000000E+00       7.1942456E-09              14.000               7.654
    3       25081.6806943           0.0020793         185.0983819           0.7142825       2.8571301E-01       0.0000000E+00       4.4755103E-06       0.0000000E+00       8.5591651E-09              14.000               8.371
    4       24310.7481662           0.0026674         187.4210170           0.7142821       2.8571285E-01       0.0000000E+00       5.0124010E-06       0.0000000E+00       8.0859234E-09              14.000               9.436
    5       23544.5947839           0.0034049         189.5309763           0.7142816       2.8571263E-01       0.0000000E+00       5.7869575E-06       0.0000000E+00       7.9950567E-09              14.000              10.568
    6       22784.4314106           0.0043246         191.1039934           0.7142811       2.8571242E-01       0.0000000E+00       6.5140460E-06       6.4154424E-38       8.4840157E-09              14.000              11.504
    7       22032.6228614           0.0054654         192.1059419           0.7142806       2.8571226E-01       0.0000000E+00       7.0996080E-06       2.0927894E-32       1.0047493E-08              14.000              12.128
    8       21291.5731819           0.0068729         192.7684307           0.7142803       2.8571211E-01       0.0000000E+00       7.5981594E-06       9.7493008E-29       1.2827588E-08              14.000              12.537
    9       20562.8479388           0.0085997         193.5416566           0.7142799       2.8571196E-01       0.0000000E+00       8.1362872E-06       6.6546132E-29       1.6735651E-08              14.000              13.018
   10       19846.3324462           0.0107070         194.8093758           0.7142794       2.8571177E-01       0.0000000E+00       8.8021377E-06       1.3065997E-30       1.9100099E-08              14.000              13.880
   11       19140.4353087           0.0132648         196.5600242           0.7142789       2.8571155E-01       0.0000000E+00       9.5629910E-06       0.0000000E+00       1.7568533E-08              14.000              15.203
   12       18443.6810668           0.0163518         198.4223044           0.7142784       2.8571135E-01       0.0000000E+00       1.0259915E-05       0.0000000E+00       1.5340144E-08              14.000              16.752
   13       17756.0229625           0.0200568         199.9917167           0.7142780       2.8571121E-01       0.0000000E+00       1.0764446E-05       3.5462504E-39       1.2832425E-08              14.000              18.142
   14       17078.5918262           0.0244790         201.0008334           0.7142778       2.8571112E-01       0.0000000E+00       1.1094528E-05       5.4416096E-27       1.1575546E-08              14.000              19.056
   15       16413.3332752           0.0297280         201.3817639           0.7142777       2.8571106E-01       0.0000000E+00       1.1278902E-05       3.7113101E-23       1.9160478E-08              14.000              19.425
   16       15762.4309027           0.0359233         201.3936180           0.7142776       2.8571103E-01       0.0000000E+00       1.1404226E-05       2.4175241E-22       5.8616046E-08              14.000              19.510
   17       15127.2209393           0.0431938         201.6670117           0.7142773       2.8571091E-01       0.0000000E+00       1.1824423E-05       2.1517317E-22       1.6099398E-07              14.000              19.829
   18       14507.1833741           0.0516775         202.6763502           0.7142764       2.8571057E-01       0.0000000E+00       1.3017478E-05       2.0980413E-25       3.3334592E-07              14.000              20.777
   19       13900.3356743           0.0615205         204.5141994           0.7142746       2.8570983E-01       0.0000000E+00       1.5585719E-05       4.5179376E-25       5.8149110E-07              14.000              22.493
   20       13304.3865952           0.0728745         207.2082445           0.7142705       2.8570822E-01       0.0000000E+00       2.1244883E-05       1.8601168E-23       9.5228010E-07              14.000              25.091
   21       12717.1952942           0.0887206         211.7210561           0.7142585       2.8570341E-01       0.0000000E+00       3.8051340E-05       2.4229366E-24       1.6421726E-06              14.000              29.169
   22       11934.1219200           0.1102457         218.2711264           0.7142255       2.8569019E-01       0.0000000E+00       8.4331471E-05       9.6030630E-10       2.8423473E-06              14.000              33.444
   23       11152.0598017           0.1358253         225.8944337           0.7141499       2.8565999E-01       0.0000000E+00       1.9007209E-04       1.8720879E-07       4.1428943E-06              14.000              38.084
   24       10378.2340531           0.1659183         233.7169661           0.7140165       2.8560664E-01       0.0000000E+00       3.7690608E-04       2.2984235E-06       5.9971053E-06              14.000              44.998
