# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4042809           #310.6435191         #0.0602883           #32.5714286          #325.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27441.2121419           0.0009559         184.3248615           0.7142826       2.8571302E-01       0.0000000E+00       4.4197169E-06       0.0000000E+00       1.3173017E-10              14.000               7.920
    1       26634.7663684           0.0012448         182.9135634           0.7142827       2.8571308E-01       0.0000000E+00       4.2367115E-06       0.0000000E+00       3.4396697E-09              14.000               7.500
    2       25846.7205788           0.0016128         183.0259731           0.7142827       2.8571310E-01       0.0000000E+00       4.1629635E-06       0.0000000E+00       8.0285402E-09              14.000               7.605
    3       25071.0997222           0.0020793         184.8092820           0.7142826       2.8571303E-01       0.0000000E+00       4.3924451E-06       0.0000000E+00       1.0306133E-08              14.000               8.278
    4       24301.9049168           0.0026674         187.1095714           0.7142822       2.8571288E-01       0.0000000E+00       4.9080021E-06       0.0000000E+00       1.0254572E-08              14.000               9.315
    5       23537.5023187           0.0034049         189.1744973           0.7142816       2.8571266E-01       0.0000000E+00       5.6903201E-06       0.0000000E+00       1.0426157E-08              14.000              10.404
    6       22779.1745385           0.0043246         190.6768010           0.7142811       2.8571244E-01       0.0000000E+00       6.4474592E-06       7.4701848E-38       1.1355706E-08              14.000              11.277
    7       22029.2303197           0.0054654         191.6309342           0.7142807       2.8571227E-01       0.0000000E+00       7.0612781E-06       2.4465254E-32       1.3590877E-08              14.000              11.850
    8       21289.8707165           0.0068729         192.2915273           0.7142803       2.8571212E-01       0.0000000E+00       7.5766190E-06       1.1763577E-28       1.7232962E-08              14.000              12.236
    9       20562.4936248           0.0085997         193.1075358           0.7142799       2.8571196E-01       0.0000000E+00       8.1250461E-06       7.7454283E-29       2.1983680E-08              14.000              12.727
   10       19846.9694791           0.0107070         194.4491410           0.7142794       2.8571177E-01       0.0000000E+00       8.7926272E-06       1.3902621E-30       2.4744562E-08              14.000              13.622
