# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4108064           #299.0475018         #0.0233800           #32.5714286          #230.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27385.3119661           0.0009559         180.8410242           0.7142825       2.8571301E-01       0.0000000E+00       4.4511853E-06       0.0000000E+00       6.3621068E-10              14.000               6.889
    1       26588.5116622           0.0012448         181.1396329           0.7142827       2.8571308E-01       0.0000000E+00       4.2182401E-06       0.0000000E+00       5.1723429E-09              14.000               7.011
    2       25805.3584039           0.0016128         182.3392764           0.7142828       2.8571312E-01       0.0000000E+00       4.0974261E-06       0.0000000E+00       8.3528561E-09              14.000               7.417
    3       25031.6566777           0.0020793         184.3124981           0.7142827       2.8571306E-01       0.0000000E+00       4.2730497E-06       0.0000000E+00       9.1125950E-09              14.000               8.122
    4       24263.8244586           0.0026674         186.6010272           0.7142823       2.8571293E-01       0.0000000E+00       4.7401451E-06       0.0000000E+00       8.3466533E-09              14.000               9.097
    5       23500.7518750           0.0034049         188.7867188           0.7142818       2.8571272E-01       0.0000000E+00       5.4655573E-06       0.0000000E+00       7.6553156E-09              14.000              10.191
    6       22743.3670768           0.0043246         190.5902108           0.7142813       2.8571252E-01       0.0000000E+00       6.1893967E-06       4.2286539E-39       6.9670160E-09              14.000              11.203
    7       21993.5767745           0.0054654         191.8758500           0.7142809       2.8571235E-01       0.0000000E+00       6.7731012E-06       1.3531348E-33       6.9977010E-09              14.000              11.972
    8       21253.6037670           0.0068729         192.7600591           0.7142805       2.8571221E-01       0.0000000E+00       7.2486704E-06       2.4435617E-30       8.0884575E-09              14.000              12.509
    9       20525.1429980           0.0085997         193.6032921           0.7142802       2.8571208E-01       0.0000000E+00       7.7356886E-06       4.4276980E-30       1.0125587E-08              14.000              13.029
   10       19808.4633418           0.0107070         194.7771903           0.7142797       2.8571190E-01       0.0000000E+00       8.3511043E-06       2.5325878E-31       1.1821418E-08              14.000              13.817
   11       19102.4363401           0.0132648         196.3401619           0.7142792       2.8571169E-01       0.0000000E+00       9.0967062E-06       0.0000000E+00       1.2062967E-08              14.000              14.979
   12       18405.9170113           0.0163518         198.0383385           0.7142787       2.8571148E-01       0.0000000E+00       9.8279483E-06       0.0000000E+00       1.1954510E-08              14.000              16.366
   13       17718.9145850           0.0200568         199.5526277           0.7142783       2.8571131E-01       0.0000000E+00       1.0419835E-05       0.0000000E+00       1.1173081E-08              14.000              17.688
   14       17042.3885126           0.0244790         200.7035739           0.7142779       2.8571117E-01       0.0000000E+00       1.0889159E-05       5.8347688E-32       9.7936392E-09              14.000              18.729
   15       16377.8107814           0.0297280         201.5191584           0.7142777       2.8571108E-01       0.0000000E+00       1.1237087E-05       9.4404346E-24       1.0943953E-08              14.000              19.504
   16       15726.5348484           0.0359233         202.1551050           0.7142775       2.8571101E-01       0.0000000E+00       1.1463541E-05       3.6117572E-23       2.2822576E-08              14.000              20.178
   17       15089.2545037           0.0431938         202.9117065           0.7142773       2.8571091E-01       0.0000000E+00       1.1808082E-05       1.1592275E-22       5.6862040E-08              14.000              20.981
   18       14465.6583129           0.0516775         204.1754143           0.7142766       2.8571064E-01       0.0000000E+00       1.2751408E-05       3.4751016E-26       1.1052171E-07              14.000              22.186
   19       13854.5199963           0.0615205         206.1840558           0.7142752       2.8571007E-01       0.0000000E+00       1.4746951E-05       4.3590584E-26       1.6748938E-07              14.000              24.029
   20       13254.2066526           0.0728745         208.9431715           0.7142723       2.8570892E-01       0.0000000E+00       1.8764261E-05       1.5416142E-25       2.4249433E-07              14.000              26.583
   21       12662.9829557           0.0887439         213.2116998           0.7142642       2.8570569E-01       0.0000000E+00       3.0080120E-05       9.0720891E-25       4.3461404E-07              14.000              30.199
   22       11874.0231469           0.1103195         219.1852015           0.7142427       2.8569710E-01       0.0000000E+00       6.0154946E-05       3.1322333E-11       8.8743978E-07              14.000              34.009
   23       11088.0522508           0.1359586         226.1793370           0.7141936       2.8567744E-01       0.0000000E+00       1.2896251E-04       2.5742962E-08       1.4420013E-06              14.000              38.366
   24       10312.2387194           0.1661217         233.5292289           0.7141054       2.8564217E-01       0.0000000E+00       2.5245400E-04       5.4110749E-07       2.2703447E-06              14.000              44.968
   25        9539.9462494           0.2016071         240.7407233           0.7139622       2.8558497E-01       0.0000000E+00       4.5280344E-04       2.4294153E-06       3.0742625E-06              14.000              58.273
   26        8767.4620253           0.2433537         247.4898689           0.7137317       2.8549292E-01       0.0000000E+00       7.7538978E-04       5.0763688E-06       2.3591459E-06              14.000              81.824
   27        7992.8921659           0.2924664         253.7291578           0.7133548       2.8534258E-01       0.0000000E+00       1.3026592E-03       8.8789110E-06       1.6623725E-06              14.000             111.548
   28        7214.9514773           0.3502451         259.8688139           0.7127890       2.8511735E-01       0.0000000E+00       2.0936475E-03       1.1458998E-05       8.6657920E-07              14.000             146.522
   29        6431.6106768           0.4182186         266.4431433           0.7120328       2.8481708E-01       0.0000000E+00       3.1501113E-03       1.0445723E-05       4.4446486E-07              14.000             190.015
   30        5639.6748548           0.4981860         273.6735294           0.7110270       2.8441905E-01       0.0000000E+00       4.5539742E-03       8.1439852E-06       2.3853575E-07              14.000             224.893
   31        4835.7601939           0.5922634         281.3569399           0.7096821       2.8388925E-01       0.0000000E+00       6.4286837E-03       6.0737626E-06       7.0658914E-08              14.000             238.138
   32        4017.4289330           0.7029407         289.1363986           0.7080023       2.8323139E-01       0.0000000E+00       8.7663102E-03       4.5866824E-06       3.7079416E-09              14.000             243.331
   33        3183.4244917           0.8331468         296.5601981           0.7058979       2.8241317E-01       0.0000000E+00       1.1688950E-02       2.7673462E-06       2.3266396E-26              14.000             245.525
   34        2333.9507293           0.9723204         302.5255408           0.7038374       2.8161838E-01       0.0000000E+00       1.4544171E-02       2.0715453E-06       1.1643677E-28              14.000             245.803
   35        1603.4088111           1.1037362         306.0171259           0.7028150       2.8122629E-01       0.0000000E+00       1.5958678E-02       1.6473588E-06       2.9723263E-32              14.000             245.805
   36        1006.7465346           1.2186039         306.5708977           0.7027130       2.8118724E-01       0.0000000E+00       1.6099763E-02       1.6889921E-06       7.1024715E-34              14.000             245.805
   37         551.8287473           1.3089384         304.6635541           0.7025983       2.8114335E-01       0.0000000E+00       1.6258364E-02       3.2555995E-06       3.2330808E-30              14.000             245.804
   38         242.6934731           1.3680731         301.8433038           0.7010762       2.8056290E-01       0.0000000E+00       1.8360898E-02       1.0846343E-05       1.2576759E-28              14.000             245.804
   39          79.5205918           1.3996144         300.2784239           0.7002496       2.8024906E-01       0.0000000E+00       1.9501312E-02       9.0005603E-06       3.7979023E-28              14.000             245.804
