# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4047981           #310.6123985         #0.0624302           #32.5714286          #40.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27304.9942936           0.0009559         180.3130309           0.7142826       2.8571303E-01       0.0000000E+00       4.4125019E-06       0.0000000E+00       1.1411488E-09              14.000               6.953
    1       26510.3477055           0.0012448         179.5421942           0.7142828       2.8571311E-01       0.0000000E+00       4.1099983E-06       0.0000000E+00       1.1191399E-08              14.000               6.760
    2       25733.0733617           0.0016128         180.1471654           0.7142829       2.8571317E-01       0.0000000E+00       3.9009305E-06       0.0000000E+00       1.6815247E-08              14.000               6.918
    3       24967.2290482           0.0020793         181.9780393           0.7142829       2.8571316E-01       0.0000000E+00       3.9515702E-06       0.0000000E+00       1.7985880E-08              14.000               7.417
    4       24207.6100719           0.0026674         184.2467075           0.7142826       2.8571306E-01       0.0000000E+00       4.3053980E-06       0.0000000E+00       1.6998797E-08              14.000               8.191
    5       23452.5776411           0.0034049         186.4520531           0.7142822       2.8571286E-01       0.0000000E+00       4.9787008E-06       0.0000000E+00       1.6341107E-08              14.000               9.110
    6       22702.8550582           0.0043246         188.3900213           0.7142816       2.8571264E-01       0.0000000E+00       5.7444292E-06       8.9353622E-39       1.6056022E-08              14.000              10.034
    7       21959.9793131           0.0054654         189.9995776           0.7142811       2.8571246E-01       0.0000000E+00       6.4004439E-06       3.0481805E-33       1.7029927E-08              14.000              10.876
    8       21225.6530348           0.0068729         191.3237226           0.7142808       2.8571231E-01       0.0000000E+00       6.9314593E-06       1.9359349E-29       1.9124275E-08              14.000              11.615
    9       20501.3255645           0.0085997         192.5561231           0.7142804       2.8571216E-01       0.0000000E+00       7.4489029E-06       9.2475636E-30       2.2071572E-08              14.000              12.347
   10       19787.5289030           0.0107070         193.9453797           0.7142800       2.8571198E-01       0.0000000E+00       8.0666621E-06       1.3343805E-34       2.4195848E-08              14.000              13.245
   11       19083.7191930           0.0132648         195.5790946           0.7142794       2.8571177E-01       0.0000000E+00       8.7927980E-06       0.0000000E+00       2.2830435E-08              14.000              14.407
