# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4092980           #301.5727765         #0.0462796           #32.5714286          #100.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   10       19742.7877998           0.0107070         194.0772806           0.7142804       2.8571215E-01       0.0000000E+00       7.4714814E-06       0.0000000E+00       1.4770130E-08              14.000              13.306
   11       19039.0726754           0.0132648         195.6058802           0.7142799       2.8571196E-01       0.0000000E+00       8.1556885E-06       0.0000000E+00       1.4272363E-08              14.000              14.392
   12       18345.0478665           0.0163518         197.1933308           0.7142794       2.8571174E-01       0.0000000E+00       8.9002332E-06       0.0000000E+00       1.2533506E-08              14.000              15.616
   13       17660.8063702           0.0200568         198.7476471           0.7142789       2.8571154E-01       0.0000000E+00       9.6096373E-06       0.0000000E+00       9.6860417E-09              14.000              16.910
   14       16986.7485271           0.0244790         200.2319216           0.7142784       2.8571136E-01       0.0000000E+00       1.0257512E-05       1.1990056E-47       7.2686735E-09              14.000              18.232
   15       16323.5076636           0.0297280         201.6554545           0.7142780       2.8571120E-01       0.0000000E+00       1.0790890E-05       1.1930833E-30       6.1989687E-09              14.000              19.578
   16       15671.8936071           0.0359233         203.1073283           0.7142777       2.8571109E-01       0.0000000E+00       1.1177317E-05       1.2990216E-29       1.0108688E-08              14.000              21.046
   17       15032.4257902           0.0431938         204.7043859           0.7142774       2.8571098E-01       0.0000000E+00       1.1584072E-05       1.2630915E-28       2.5224097E-08              14.000              22.708
   18       14404.9734850           0.0516775         206.5682069           0.7142769       2.8571077E-01       0.0000000E+00       1.2294413E-05       7.6946693E-28       3.9883075E-08              14.000              24.534
   19       13788.8022764           0.0615205         208.6436758           0.7142759       2.8571037E-01       0.0000000E+00       1.3711639E-05       2.2806186E-27       5.4372544E-08              14.000              26.377
   20       13183.2262176           0.0728745         211.0861000           0.7142739       2.8570956E-01       0.0000000E+00       1.6552547E-05       9.3966785E-27       7.5369057E-08              14.000              28.427
   21       12587.3019409           0.0887318         214.7123425           0.7142691       2.8570763E-01       0.0000000E+00       2.3278339E-05       1.6868972E-26       9.7595944E-08              14.000              31.229
   22       11794.7527631           0.1102812         219.5806141           0.7142585       2.8570339E-01       0.0000000E+00       3.8137908E-05       7.8706908E-12       1.4935618E-07              14.000              34.208
   23       11008.4029887           0.1358894         225.1926350           0.7142351       2.8569406E-01       0.0000000E+00       7.0790896E-05       1.1394690E-09       2.2145637E-07              14.000              37.681
   24       10235.9882850           0.1660162         231.2986642           0.7141881       2.8567526E-01       0.0000000E+00       1.3660258E-04       1.8570097E-08       3.4849454E-07              14.000              42.660
   25        9470.0364587           0.2014588         237.5763529           0.7140980       2.8563924E-01       0.0000000E+00       2.6274143E-04       1.7187369E-07       7.5139171E-07              14.000              52.316
   26        8705.7230183           0.2431551         243.7879112           0.7139278       2.8557123E-01       0.0000000E+00       5.0092972E-04       9.0817185E-07       1.5371836E-06              14.000              70.337
   27        7939.9620776           0.2922087         249.9667547           0.7136231       2.8544959E-01       0.0000000E+00       9.2730103E-04       3.3511684E-06       2.3231748E-06              14.000              95.553
   28        7170.3418534           0.3499178         256.3642982           0.7131244       2.8525083E-01       0.0000000E+00       1.6247292E-03       7.8942425E-06       2.2049370E-06              14.000             127.635
   29        6394.3092486           0.4178094         263.2868229           0.7124172       2.8496961E-01       0.0000000E+00       2.6131894E-03       9.8611248E-06       1.2680125E-06              14.000             169.365
   30        5608.7282512           0.4976804         270.7606271           0.7115251       2.8461596E-01       0.0000000E+00       3.8589859E-03       8.8998931E-06       5.4634578E-07              14.000             211.439
   31        4810.5907034           0.5916445         278.5300861           0.7104110       2.8417605E-01       0.0000000E+00       5.4129762E-03       7.3970283E-06       1.3668264E-07              14.000             233.305
   32        3997.8686161           0.7021885         286.3195069           0.7089936       2.8361910E-01       0.0000000E+00       7.3873397E-03       5.5916206E-06       7.6464343E-09              14.000             242.054
   33        3169.5269962           0.8322377         293.6822270           0.7072038       2.8292017E-01       0.0000000E+00       9.8759994E-03       3.4482409E-06       4.6124368E-26              14.000             245.353
   34        2325.8621197           0.9712436         299.5869454           0.7052920       2.8217881E-01       0.0000000E+00       1.2529206E-02       2.8991886E-06       1.8830659E-28              14.000             245.805
   35        1600.3102558           1.1025011         303.2196720           0.7038142       2.8160943E-01       0.0000000E+00       1.4576422E-02       2.6862232E-06       4.2211159E-32              14.000             245.808
   36        1007.3720924           1.2172304         304.6040238           0.7027571       2.8120410E-01       0.0000000E+00       1.6038848E-02       3.0589099E-06       2.2838345E-33              14.000             245.804
   37         554.1484451           1.3074561         304.3323052           0.7007344       2.8043300E-01       0.0000000E+00       1.8832598E-02       4.7690315E-06       1.3709516E-30              14.000             245.806
   38         244.5636245           1.3665196         303.2527966           0.6984201       2.7955784E-01       0.0000000E+00       2.2022081E-02       9.7277169E-06       2.9982488E-28              14.000             245.806
   39          80.2650455           1.3980236         302.4605919           0.6975158       2.7921792E-01       0.0000000E+00       2.3266300E-02       8.9798595E-06       7.0516300E-28              14.000             245.802
