# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4114220           #297.3697424         #0.0007873           #32.5714286          #190.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27301.8251591           0.0009559         178.9606204           0.7142825       2.8571302E-01       0.0000000E+00       4.4458049E-06       0.0000000E+00       1.3235766E-09              14.000               6.475
    1       26513.5471980           0.0012448         179.5840056           0.7142827       2.8571310E-01       0.0000000E+00       4.1530865E-06       0.0000000E+00       8.1565428E-09              14.000               6.684
    2       25737.1412543           0.0016128         181.0287936           0.7142829       2.8571315E-01       0.0000000E+00       3.9588331E-06       0.0000000E+00       1.1201755E-08              14.000               7.107
    3       24968.9171612           0.0020793         183.0188678           0.7142828       2.8571313E-01       0.0000000E+00       4.0429396E-06       0.0000000E+00       1.1388850E-08              14.000               7.725
    4       24206.3572780           0.0026674         185.2933606           0.7142825       2.8571302E-01       0.0000000E+00       4.4424859E-06       0.0000000E+00       1.0133451E-08              14.000               8.569
    5       23448.4498513           0.0034049         187.5554149           0.7142821       2.8571282E-01       0.0000000E+00       5.1284688E-06       0.0000000E+00       8.7185220E-09              14.000               9.584
    6       22695.7375866           0.0043246         189.5592707           0.7142815       2.8571261E-01       0.0000000E+00       5.8484484E-06       0.0000000E+00       7.3058198E-09              14.000              10.615
    7       21949.6291383           0.0054654         191.1188791           0.7142811       2.8571245E-01       0.0000000E+00       6.4233295E-06       0.0000000E+00       6.5918813E-09              14.000              11.492
    8       21212.0933336           0.0068729         192.2694972           0.7142808       2.8571232E-01       0.0000000E+00       6.8686448E-06       0.0000000E+00       6.9019959E-09              14.000              12.166
    9       20484.9268393           0.0085997         193.2866203           0.7142805       2.8571220E-01       0.0000000E+00       7.3053871E-06       0.0000000E+00       8.0033626E-09              14.000              12.784
   10       19768.8530345           0.0107070         194.5058399           0.7142801       2.8571204E-01       0.0000000E+00       7.8633072E-06       0.0000000E+00       9.1082044E-09              14.000              13.588
   11       19063.3146055           0.0132648         196.0321546           0.7142796       2.8571184E-01       0.0000000E+00       8.5718740E-06       0.0000000E+00       9.5987050E-09              14.000              14.701
   12       18367.5201756           0.0163518         197.6961808           0.7142791       2.8571162E-01       0.0000000E+00       9.3155415E-06       0.0000000E+00       9.6880293E-09              14.000              16.031
   13       17681.4813210           0.0200568         199.2526784           0.7142786       2.8571143E-01       0.0000000E+00       9.9786714E-06       0.0000000E+00       9.1548166E-09              14.000              17.374
   14       17005.9075345           0.0244790         200.5905323           0.7142782       2.8571127E-01       0.0000000E+00       1.0565371E-05       0.0000000E+00       8.0290167E-09              14.000              18.587
   15       16341.8444841           0.0297280         201.7874841           0.7142778       2.8571113E-01       0.0000000E+00       1.1037947E-05       3.7803953E-35       7.0358772E-09              14.000              19.728
