# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4096523           #301.2488903         #0.0405654           #32.5714286          #255.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27426.9733370           0.0009559         182.1514665           0.7142825       2.8571302E-01       0.0000000E+00       4.4470238E-06       0.0000000E+00       3.9933719E-10              14.000               7.253
    1       26625.0725851           0.0012448         181.9867690           0.7142827       2.8571307E-01       0.0000000E+00       4.2473421E-06       0.0000000E+00       4.1676884E-09              14.000               7.229
    2       25838.4740536           0.0016128         182.8857682           0.7142827       2.8571309E-01       0.0000000E+00       4.1694647E-06       0.0000000E+00       7.5105277E-09              14.000               7.559
    3       25062.4505740           0.0020793         184.8286337           0.7142826       2.8571303E-01       0.0000000E+00       4.4001938E-06       0.0000000E+00       8.4246526E-09              14.000               8.286
    4       24292.5239173           0.0026674         187.1388880           0.7142822       2.8571288E-01       0.0000000E+00       4.9078946E-06       0.0000000E+00       7.7697479E-09              14.000               9.319
    5       23527.3699534           0.0034049         189.2884293           0.7142817       2.8571267E-01       0.0000000E+00       5.6572395E-06       0.0000000E+00       7.3966400E-09              14.000              10.443
    6       22768.0757280           0.0043246         190.9771109           0.7142812       2.8571246E-01       0.0000000E+00       6.3788522E-06       3.5679772E-38       7.2616562E-09              14.000              11.427
    7       22016.8074642           0.0054654         192.1154197           0.7142807       2.8571230E-01       0.0000000E+00       6.9616019E-06       1.1563945E-32       8.0003362E-09              14.000              12.128
    8       21275.9173613           0.0068729         192.8761875           0.7142804       2.8571216E-01       0.0000000E+00       7.4499505E-06       5.1020856E-29       9.8485469E-09              14.000              12.597
    9       20547.0492742           0.0085997         193.6672418           0.7142800       2.8571201E-01       0.0000000E+00       7.9654176E-06       3.7035200E-29       1.2705146E-08              14.000              13.090
   10       19830.2552085           0.0107070         194.8695700           0.7142796       2.8571183E-01       0.0000000E+00       8.6109891E-06       8.2868898E-31       1.4676491E-08              14.000              13.905
   11       19124.1346827           0.0132648         196.5052302           0.7142790       2.8571161E-01       0.0000000E+00       9.3694733E-06       0.0000000E+00       1.4188156E-08              14.000              15.136
   12       18427.3519075           0.0163518         198.2612635           0.7142785       2.8571140E-01       0.0000000E+00       1.0083982E-05       0.0000000E+00       1.3338498E-08              14.000              16.587
   13       17739.8900586           0.0200568         199.7740251           0.7142781       2.8571125E-01       0.0000000E+00       1.0627913E-05       0.0000000E+00       1.1962570E-08              14.000              17.917
   14       17062.8265906           0.0244790         200.8231306           0.7142778       2.8571114E-01       0.0000000E+00       1.1021516E-05       2.7085295E-31       1.0656599E-08              14.000              18.865
   15       16397.8968008           0.0297280         201.4001923           0.7142777       2.8571106E-01       0.0000000E+00       1.1284936E-05       2.4333400E-23       1.4477739E-08              14.000              19.414
   16       15746.8409116           0.0359233         201.7160125           0.7142775       2.8571101E-01       0.0000000E+00       1.1457042E-05       1.2436377E-22       3.6669780E-08              14.000              19.783
   17       15110.6412863           0.0431938         202.2315455           0.7142773       2.8571091E-01       0.0000000E+00       1.1827724E-05       1.8029341E-22       9.5480532E-08              14.000              20.342
   18       14488.8692209           0.0516775         203.3839663           0.7142765       2.8571060E-01       0.0000000E+00       1.2890529E-05       1.1788915E-25       1.9183477E-07              14.000              21.434
   19       13879.9928533           0.0615205         205.3323119           0.7142749       2.8570996E-01       0.0000000E+00       1.5154444E-05       1.6545307E-25       3.2168164E-07              14.000              23.245
   20       13282.0494744           0.0728745         208.0672238           0.7142715       2.8570859E-01       0.0000000E+00       1.9928029E-05       7.4199935E-25       5.1755266E-07              14.000              25.839
   21       12693.0203368           0.0887346         212.4484869           0.7142615       2.8570459E-01       0.0000000E+00       3.3949383E-05       1.4468265E-24       9.3129208E-07              14.000              29.675
   22       11906.9534413           0.1102902         218.7214892           0.7142341       2.8569364E-01       0.0000000E+00       7.2249237E-05       1.9263998E-10       1.7320385E-06              14.000              33.723
   23       11122.7030957           0.1359057         226.0752838           0.7141715       2.8566859E-01       0.0000000E+00       1.5995221E-04       8.4554057E-08       2.6486524E-06              14.000              38.254
   24       10347.4453961           0.1660410         233.7143786           0.7140607       2.8562433E-01       0.0000000E+00       3.1494836E-04       1.2540740E-06       4.0063252E-06              14.000              45.085
   25        9574.7882479           0.2014936         241.1541807           0.7138881       2.8555536E-01       0.0000000E+00       5.5655114E-04       4.7196570E-06       4.8981615E-06              14.000              58.966
   26        8801.2161434           0.2432017         248.0910423           0.7136241       2.8544997E-01       0.0000000E+00       9.2596752E-04       9.1688067E-06       3.3649191E-06              14.000              83.595
   27        8024.9457415           0.2922692         254.4991041           0.7132018       2.8528164E-01       0.0000000E+00       1.5165516E-03       1.3856049E-05       1.8606388E-06              14.000             114.663
   28        7244.7753527           0.3499947         260.7653064           0.7125847       2.8503616E-01       0.0000000E+00       2.3790982E-03       1.5104600E-05       7.1029564E-07              14.000             151.186
   29        6458.9102647           0.4179055         267.4342553           0.7117767       2.8471560E-01       0.0000000E+00       3.5076611E-03       1.1640059E-05       2.9019443E-07              14.000             196.051
   30        5664.3413090           0.4977992         274.7561760           0.7107077       2.8429304E-01       0.0000000E+00       4.9992203E-03       7.7299362E-06       1.4251767E-07              14.000             229.539
   31        4857.7035796           0.5917899         282.5469505           0.7092272       2.8371068E-01       0.0000000E+00       7.0621327E-03       5.4800676E-06       3.8600869E-08              14.000             240.512
   32        4036.4800031           0.7023651         290.4701133           0.7073344       2.8297101E-01       0.0000000E+00       9.6945487E-03       4.1726510E-06       1.7182401E-09              14.000             244.222
   33        3199.3234030           0.8324512         298.0563200           0.7049570       2.8204945E-01       0.0000000E+00       1.2993587E-02       2.5543088E-06       1.0894462E-26              14.000             245.646
   34        2346.3644042           0.9714965         304.1866069           0.7026777       2.8117375E-01       0.0000000E+00       1.6148523E-02       1.8852314E-06       5.3863364E-29              14.000             245.804
   35        1612.5198004           1.1027912         307.8402428           0.7016532       2.8078256E-01       0.0000000E+00       1.7564228E-02       1.4302323E-06       1.3002700E-32              14.000             245.805
   36        1012.8610011           1.2175530         308.4855754           0.7017008       2.8080070E-01       0.0000000E+00       1.7498486E-02       1.3462161E-06       4.4821805E-34              14.000             245.805
   37         555.4453230           1.3078042         306.5556522           0.7014424       2.8070225E-01       0.0000000E+00       1.7855339E-02       2.6473066E-06       2.5530839E-30              14.000             245.804
   38         244.4553435           1.3668845         303.8192373           0.6992972       2.7988863E-01       0.0000000E+00       2.0814198E-02       9.7175701E-06       9.3116251E-29              14.000             245.805
   39          80.1402145           1.3983972         302.4335489           0.6982588       2.7949711E-01       0.0000000E+00       2.2244134E-02       7.4236256E-06       3.2842517E-28              14.000             245.803
