# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4039897           #311.2138863         #0.0597732           #32.5714286          #330.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27435.8646386           0.0009559         184.2703152           0.7142826       2.8571302E-01       0.0000000E+00       4.4182162E-06       0.0000000E+00       1.3170729E-10              14.000               7.906
    1       26629.7752181           0.0012448         182.8348355           0.7142827       2.8571308E-01       0.0000000E+00       4.2305423E-06       0.0000000E+00       3.5671421E-09              14.000               7.481
    2       25842.1575314           0.0016128         182.9350102           0.7142828       2.8571310E-01       0.0000000E+00       4.1494059E-06       0.0000000E+00       8.2698360E-09              14.000               7.581
    3       25066.9856431           0.0020793         184.7122306           0.7142826       2.8571304E-01       0.0000000E+00       4.3684367E-06       0.0000000E+00       1.0632380E-08              14.000               8.247
    4       24298.2398552           0.0026674         187.0078806           0.7142822       2.8571289E-01       0.0000000E+00       4.8760150E-06       0.0000000E+00       1.0634819E-08              14.000               9.275
    5       23534.2909454           0.0034049         189.0704778           0.7142817       2.8571267E-01       0.0000000E+00       5.6557171E-06       0.0000000E+00       1.0840689E-08              14.000              10.355
    6       22776.4087110           0.0043246         190.5766790           0.7142811       2.8571245E-01       0.0000000E+00       6.4172718E-06       7.3478013E-38       1.1799457E-08              14.000              11.224
    7       22026.8640086           0.0054654         191.5431757           0.7142807       2.8571228E-01       0.0000000E+00       7.0363916E-06       2.4075698E-32       1.4071928E-08              14.000              11.799
    8       21287.8152400           0.0068729         192.2201259           0.7142803       2.8571213E-01       0.0000000E+00       7.5545345E-06       1.1618764E-28       1.7738770E-08              14.000              12.191
    9       20560.6417434           0.0085997         193.0488574           0.7142799       2.8571197E-01       0.0000000E+00       8.1030393E-06       7.6181573E-29       2.2499543E-08              14.000              12.687
   10       19845.2355137           0.0107070         194.3952977           0.7142795       2.8571178E-01       0.0000000E+00       8.7693427E-06       1.3522136E-30       2.5267482E-08              14.000              13.583
   11       19140.1721261           0.0132648         196.2423216           0.7142789       2.8571157E-01       0.0000000E+00       9.5199586E-06       0.0000000E+00       2.2756729E-08              14.000              14.957
   12       18444.1458819           0.0163518         198.2198533           0.7142784       2.8571137E-01       0.0000000E+00       1.0218069E-05       0.0000000E+00       1.8475592E-08              14.000              16.586
   13       17757.1535859           0.0200568         199.9375917           0.7142780       2.8571122E-01       0.0000000E+00       1.0734550E-05       1.6487728E-38       1.4307076E-08              14.000              18.104
   14       17080.2180509           0.0244790         201.0910322           0.7142778       2.8571112E-01       0.0000000E+00       1.1062858E-05       1.4408158E-26       1.2508206E-08              14.000              19.153
   15       16415.1742885           0.0297280         201.4778424           0.7142777       2.8571108E-01       0.0000000E+00       1.1224759E-05       3.7319250E-23       2.2783017E-08              14.000              19.534
   16       15764.4197093           0.0359233         201.3424564           0.7142776       2.8571104E-01       0.0000000E+00       1.1354772E-05       2.9115319E-22       8.3135621E-08              14.000              19.489
   17       15129.5940947           0.0431938         201.4780290           0.7142772       2.8571089E-01       0.0000000E+00       1.1868145E-05       1.6071247E-22       2.3669021E-07              14.000              19.677
   18       14510.0581680           0.0516775         202.3933824           0.7142763       2.8571052E-01       0.0000000E+00       1.3173826E-05       2.5470777E-25       4.7718235E-07              14.000              20.530
   19       13903.5410978           0.0615205         204.1516959           0.7142743       2.8570973E-01       0.0000000E+00       1.5941778E-05       7.2938472E-25       8.1303419E-07              14.000              22.169
   20       13307.8236618           0.0728745         206.8304798           0.7142699       2.8570798E-01       0.0000000E+00       2.2074425E-05       3.6313733E-23       1.2933580E-06              14.000              24.772
   21       12720.9766686           0.0887065         211.4093727           0.7142576       2.8570305E-01       0.0000000E+00       3.9327005E-05       3.0966044E-24       2.0976903E-06              14.000              28.976
   22       11939.5834205           0.1102009         217.9676634           0.7142249       2.8568995E-01       0.0000000E+00       8.5185861E-05       2.2589084E-09       3.3905916E-06              14.000              33.258
   23       11159.3311516           0.1357444         225.4809859           0.7141511       2.8566045E-01       0.0000000E+00       1.8846272E-04       2.7303811E-07       4.6968635E-06              14.000              37.762
   24       10387.5869904           0.1657950         233.1884420           0.7140190       2.8560765E-01       0.0000000E+00       3.7337548E-04       2.9347238E-06       6.4341692E-06              14.000              44.336
   25        9617.9851547           0.2011480         240.7358528           0.7138182       2.8552744E-01       0.0000000E+00       6.5437711E-04       9.2573098E-06       6.7067233E-06              14.000              57.759
   26        8846.7407934           0.2427389         247.9515582           0.7135204       2.8540861E-01       0.0000000E+00       1.0710072E-03       1.7439033E-05       4.4074145E-06              14.000              82.590
