results_atm.txt
# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  2.08898e-10
5.002083333e+00  2.08548e-10
5.004167535e+00  2.22949e-10
5.006252605e+00  2.27008e-10
5.008338543e+00  2.17543e-10
5.010425351e+00  2.13520e-10
5.012513028e+00  2.06485e-10
5.014601575e+00  2.15732e-10
5.016690992e+00  2.14191e-10
5.018781280e+00  2.09682e-10
5.020872439e+00  2.03661e-10
5.022964469e+00  2.19614e-10
5.025057371e+00  2.04653e-10
5.027151145e+00  2.09462e-10
5.029245792e+00  2.09609e-10
5.031341311e+00  2.20469e-10
5.033437703e+00  2.10374e-10
5.035534969e+00  2.25513e-10
5.037633108e+00  2.16166e-10
5.039732122e+00  2.06073e-10
5.041832010e+00  2.09820e-10
5.043932774e+00  2.10765e-10
5.046034412e+00  2.04066e-10
5.048136927e+00  2.07679e-10
5.050240317e+00  2.13576e-10
5.052344584e+00  2.21422e-10
5.054449727e+00  2.05036e-10
5.056555748e+00  2.12198e-10
5.058662646e+00  1.97130e-10
5.060770422e+00  2.11306e-10
5.062879077e+00  1.91510e-10
5.064988610e+00  2.07616e-10
5.067099022e+00  1.88925e-10
5.069210313e+00  2.19139e-10
5.071322484e+00  1.92775e-10
5.073435535e+00  2.20934e-10
5.075549466e+00  1.94395e-10
5.077664279e+00  2.02896e-10
5.079779972e+00  1.83141e-10
5.081896547e+00  1.99435e-10
5.084014004e+00  1.82375e-10
5.086132343e+00  2.04789e-10
5.088251565e+00  1.76293e-10
5.090371670e+00  2.06700e-10
5.092492658e+00  1.57951e-10
5.094614530e+00  2.01204e-10
5.096737286e+00  1.66271e-10
5.098860926e+00  2.15118e-10
5.100985452e+00  1.83159e-10
5.103110862e+00  1.99790e-10
5.105237159e+00  1.65653e-10
5.107364341e+00  1.89494e-10
5.109492409e+00  1.57383e-10
5.111621364e+00  1.89753e-10
5.113751207e+00  1.56642e-10
5.115881936e+00  2.03895e-10
5.118013554e+00  1.59161e-10
5.120146060e+00  2.03636e-10
5.122279454e+00  1.55593e-10
5.124413737e+00  1.95430e-10
5.126548909e+00  1.75801e-10
5.128684971e+00  1.86202e-10
5.130821923e+00  1.69571e-10
5.132959766e+00  1.91109e-10
5.135098499e+00  1.88669e-10
5.137238123e+00  1.96569e-10
5.139378639e+00  1.89366e-10
5.141520047e+00  1.96451e-10
5.143662347e+00  1.75375e-10
5.145805540e+00  1.83231e-10
5.147949625e+00  1.59832e-10
5.150094604e+00  2.00049e-10
5.152240477e+00  1.75828e-10
5.154387244e+00  1.77794e-10
5.156534905e+00  1.69172e-10
5.158683462e+00  1.65568e-10
5.160832913e+00  1.46613e-10
5.162983260e+00  1.54613e-10
5.165134503e+00  1.23582e-10
5.167286642e+00  1.13351e-10
5.169439679e+00  6.24577e-11
5.171593612e+00  4.01104e-11
5.173748442e+00  2.14775e-11
5.175904171e+00  9.51604e-11
5.178060798e+00  1.42348e-10
5.180218323e+00  1.64808e-10
5.182376747e+00  1.31336e-10
5.184536071e+00  1.60625e-10
5.186696294e+00  1.15934e-10
5.188857418e+00  1.66779e-10
5.191019442e+00  1.05975e-10
5.193182366e+00  1.57420e-10
5.195346192e+00  8.92460e-11
5.197510920e+00  1.49733e-10
5.199676550e+00  8.17740e-11
5.201843081e+00  1.53648e-10
5.204010516e+00  1.03641e-10
5.206178854e+00  1.25038e-10
5.208348095e+00  9.90429e-11
5.210518240e+00  1.10123e-10
5.212689289e+00  6.85371e-11
5.214861243e+00  8.56599e-11
5.217034102e+00  9.07018e-11
5.219207866e+00  1.29153e-10
5.221382536e+00  9.35123e-11
5.223558112e+00  1.23321e-10
5.225734595e+00  9.80549e-11
5.227911984e+00  1.21995e-10
5.230090281e+00  1.20748e-10
5.232269485e+00  8.93177e-11
5.234449597e+00  1.40094e-10
5.236630618e+00  9.56325e-11
5.238812547e+00  1.42223e-10
5.240995386e+00  9.06741e-11
5.243179134e+00  1.53101e-10
5.245363792e+00  8.86102e-11
5.247549360e+00  1.61763e-10
5.249735839e+00  9.17377e-11
5.251923229e+00  1.67267e-10
5.254111531e+00  8.65183e-11
5.256300744e+00  1.07239e-10
5.258490869e+00  1.32943e-10
5.260681907e+00  1.29811e-10
5.262873858e+00  1.53503e-10
5.265066722e+00  1.26283e-10
5.267260500e+00  1.47472e-10
5.269455191e+00  1.09807e-10
5.271650798e+00  1.10689e-10
5.273847319e+00  1.28254e-10
5.276044755e+00  1.68674e-10
5.278243107e+00  1.30835e-10
5.280442375e+00  1.62015e-10
5.282642560e+00  1.48781e-10
5.284843661e+00  1.43541e-10
5.287045679e+00  1.60734e-10
5.289248615e+00  1.54895e-10
5.291452468e+00  1.62696e-10
5.293657240e+00  1.50136e-10
5.295862930e+00  1.61036e-10
5.298069540e+00  1.37459e-10
5.300277069e+00  1.68476e-10
5.302485518e+00  1.56296e-10
5.304694887e+00  1.65138e-10
5.306905176e+00  1.56707e-10
5.309116387e+00  1.57482e-10
5.311328519e+00  1.49528e-10
5.313541572e+00  1.61368e-10
5.315755548e+00  1.39253e-10
5.317970446e+00  1.54525e-10
5.320186267e+00  1.44090e-10
5.322403011e+00  1.51538e-10
5.324620679e+00  1.60881e-10
5.326839271e+00  1.60330e-10
5.329058787e+00  1.55792e-10
5.331279229e+00  1.59606e-10
5.333500595e+00  1.58988e-10
5.335722887e+00  1.56584e-10
5.337946105e+00  1.60241e-10
5.340170249e+00  1.49868e-10
5.342395320e+00  1.60952e-10
5.344621318e+00  1.58366e-10
5.346848244e+00  1.75248e-10
5.349076097e+00  1.57325e-10
5.351304879e+00  1.77699e-10
5.353534589e+00  1.58997e-10
5.355765228e+00  1.86264e-10
5.357996797e+00  1.71302e-10
5.360229296e+00  1.72770e-10
5.362462725e+00  1.50842e-10
5.364697084e+00  1.55293e-10
5.366932375e+00  1.52291e-10
5.369168597e+00  1.61711e-10
5.371405750e+00  1.59117e-10
5.373643836e+00  1.66680e-10
5.375882854e+00  1.59705e-10
5.378122805e+00  1.57629e-10
5.380363690e+00  1.63913e-10
5.382605508e+00  1.67704e-10
5.384848260e+00  1.55708e-10
5.387091947e+00  1.63103e-10
5.389336569e+00  1.48243e-10
5.391582126e+00  1.53100e-10
5.393828618e+00  1.59335e-10
5.396076047e+00  1.69524e-10
5.398324412e+00  1.68369e-10
5.400573714e+00  1.61329e-10
5.402823953e+00  1.54003e-10
5.405075129e+00  1.56896e-10
5.407327244e+00  1.55140e-10
5.409580297e+00  1.58954e-10
5.411834289e+00  1.71852e-10
5.414089220e+00  1.70652e-10
5.416345090e+00  1.60051e-10
5.418601901e+00  1.79084e-10
5.420859652e+00  1.58401e-10
5.423118343e+00  1.60628e-10
5.425377976e+00  1.73970e-10
5.427638550e+00  1.66309e-10
5.429900066e+00  1.54337e-10
5.432162524e+00  1.57369e-10
5.434425925e+00  1.59599e-10
5.436690269e+00  1.52210e-10
5.438955557e+00  1.61033e-10
5.441221789e+00  1.68243e-10
5.443488964e+00  1.76911e-10
5.445757085e+00  1.63291e-10
5.448026150e+00  1.58497e-10
5.450296161e+00  1.63129e-10
5.452567118e+00  1.56085e-10
5.454839021e+00  1.56554e-10
5.457111870e+00  1.63025e-10
5.459385667e+00  1.59682e-10
5.461660411e+00  1.79559e-10
5.463936103e+00  1.54939e-10
5.466212743e+00  1.94696e-10
5.468490331e+00  1.62855e-10
5.470768869e+00  1.69884e-10
5.473048356e+00  1.65854e-10
5.475328793e+00  1.66039e-10
5.477610180e+00  1.60671e-10
5.479892518e+00  1.81463e-10
5.482175806e+00  1.64767e-10
5.484460046e+00  1.58830e-10
5.486745238e+00  1.58270e-10
5.489031382e+00  1.65120e-10
5.491318478e+00  1.57965e-10
5.493606527e+00  1.48324e-10
5.495895530e+00  1.56279e-10
5.498185487e+00  1.55541e-10
5.500476397e+00  1.56195e-10
5.502768262e+00  1.54667e-10
5.505061082e+00  1.57631e-10
5.507354858e+00  1.56829e-10
5.509649589e+00  1.50111e-10
5.511945276e+00  1.49819e-10
5.514241920e+00  1.55666e-10
5.516539521e+00  1.56767e-10
5.518838079e+00  1.68250e-10
5.521137595e+00  1.66131e-10
5.523438069e+00  1.69939e-10
5.525739502e+00  1.59472e-10
5.528041893e+00  1.55034e-10
5.530345244e+00  1.60529e-10
5.532649554e+00  1.59444e-10
5.534954825e+00  1.54037e-10
5.537261056e+00  1.56153e-10
5.539568248e+00  1.66448e-10
5.541876402e+00  1.50694e-10
5.544185517e+00  1.52610e-10
5.546495594e+00  1.58503e-10
5.548806634e+00  1.74237e-10
5.551118637e+00  1.64332e-10
5.553431603e+00  1.66809e-10
5.555745533e+00  1.69272e-10
5.558060427e+00  1.76557e-10
5.560376285e+00  1.67040e-10
5.562693109e+00  1.59298e-10
5.565010897e+00  1.62347e-10
5.567329652e+00  1.78517e-10
5.569649373e+00  1.71761e-10
5.571970060e+00  1.70004e-10
5.574291714e+00  1.73580e-10
5.576614336e+00  1.96858e-10
5.578937925e+00  1.30601e-10
5.581262482e+00  2.02486e-10
5.583588008e+00  1.82421e-10
5.585914503e+00  1.69405e-10
5.588241968e+00  1.57577e-10
5.590570402e+00  1.63073e-10
5.592899806e+00  1.57511e-10
5.595230181e+00  1.59805e-10
5.597561527e+00  1.57465e-10
5.599893844e+00  1.56354e-10
5.602227134e+00  1.75667e-10
5.604561395e+00  1.63921e-10
5.606896629e+00  1.67505e-10
5.609232836e+00  1.56436e-10
5.611570016e+00  1.63611e-10
5.613908170e+00  1.77492e-10
5.616247299e+00  1.64403e-10
5.618587402e+00  1.66228e-10
5.620928480e+00  1.71569e-10
5.623270533e+00  1.57916e-10
5.625613563e+00  1.54927e-10
5.627957568e+00  1.63807e-10
5.630302551e+00  1.74818e-10
5.632648510e+00  1.79260e-10
5.634995447e+00  1.76645e-10
5.637343362e+00  1.88440e-10
5.639692255e+00  1.68288e-10
5.642042127e+00  1.84731e-10
5.644392977e+00  1.70788e-10
5.646744808e+00  1.86336e-10
5.649097618e+00  1.78680e-10
5.651451409e+00  1.68459e-10
5.653806180e+00  1.82424e-10
5.656161933e+00  1.77517e-10
5.658518667e+00  1.72236e-10
5.660876383e+00  1.58764e-10
5.663235082e+00  1.53826e-10
5.665594763e+00  1.60189e-10
5.667955427e+00  1.59775e-10
5.670317075e+00  1.65944e-10
5.672679708e+00  1.82106e-10
5.675043324e+00  1.68393e-10
5.677407925e+00  1.99483e-10
5.679773512e+00  1.73021e-10
5.682140084e+00  1.60316e-10
5.684507643e+00  1.57629e-10
5.686876188e+00  1.77094e-10
5.689245719e+00  1.67994e-10
5.691616238e+00  1.79246e-10
5.693987745e+00  1.95900e-10
5.696360240e+00  1.60882e-10
5.698733724e+00  1.59353e-10
5.701108196e+00  1.66814e-10
5.703483658e+00  1.71387e-10
5.705860109e+00  1.80971e-10
5.708237551e+00  1.94482e-10
5.710615983e+00  1.72067e-10
5.712995407e+00  1.89847e-10
5.715375821e+00  1.82449e-10
5.717757228e+00  1.98508e-10
5.720139627e+00  1.79519e-10
5.722523018e+00  1.97074e-10
5.724907403e+00  1.88445e-10
5.727292781e+00  1.87104e-10
5.729679153e+00  1.76848e-10
5.732066519e+00  1.83544e-10
5.734454880e+00  1.86451e-10
