# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4104744           #298.8192420         #0.0291427           #32.5714286          #125.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27217.8513255           0.0009559         176.9993343           0.7142826       2.8571302E-01       0.0000000E+00       4.4236743E-06       0.0000000E+00       2.6780209E-09              14.000               6.220
    1       26435.8083591           0.0012448         177.3056253           0.7142828       2.8571313E-01       0.0000000E+00       4.0616757E-06       0.0000000E+00       1.6628833E-08              14.000               6.328
    2       25666.1025407           0.0016128         178.6431960           0.7142830       2.8571320E-01       0.0000000E+00       3.8089133E-06       0.0000000E+00       2.0520554E-08              14.000               6.602
    3       24904.5524671           0.0020793         180.6152259           0.7142830       2.8571319E-01       0.0000000E+00       3.8230274E-06       0.0000000E+00       1.8977150E-08              14.000               7.024
    4       24148.6091058           0.0026674         182.9206932           0.7142828       2.8571310E-01       0.0000000E+00       4.1475430E-06       0.0000000E+00       1.5917283E-08              14.000               7.655
    5       23397.2567125           0.0034049         185.3116610           0.7142823       2.8571292E-01       0.0000000E+00       4.7689771E-06       0.0000000E+00       1.3221466E-08              14.000               8.522
    6       22650.7850359           0.0043246         187.6141205           0.7142818       2.8571273E-01       0.0000000E+00       5.4618619E-06       0.0000000E+00       1.1008326E-08              14.000               9.549
    7       21910.1087294           0.0054654         189.6353882           0.7142814       2.8571256E-01       0.0000000E+00       6.0283300E-06       0.0000000E+00       1.0021949E-08              14.000              10.588
    8       21176.7377548           0.0068729         191.3069338           0.7142811       2.8571244E-01       0.0000000E+00       6.4645816E-06       0.0000000E+00       1.0151376E-08              14.000              11.537
    9       20452.3552990           0.0085997         192.7424391           0.7142808       2.8571232E-01       0.0000000E+00       6.8847216E-06       0.0000000E+00       1.0949213E-08              14.000              12.413
   10       19738.0408634           0.0107070         194.1639408           0.7142804       2.8571217E-01       0.0000000E+00       7.4103006E-06       0.0000000E+00       1.1541402E-08              14.000              13.349
   11       19033.8661034           0.0132648         195.7028664           0.7142799       2.8571198E-01       0.0000000E+00       8.0842559E-06       0.0000000E+00       1.1318504E-08              14.000              14.450
   12       18339.5287786           0.0163518         197.3077206           0.7142794       2.8571176E-01       0.0000000E+00       8.8248890E-06       0.0000000E+00       1.0228240E-08              14.000              15.698
   13       17655.1284897           0.0200568         198.8599970           0.7142789       2.8571156E-01       0.0000000E+00       9.5365159E-06       0.0000000E+00       8.1641287E-09              14.000              17.001
   14       16981.0830998           0.0244790         200.3302803           0.7142784       2.8571137E-01       0.0000000E+00       1.0202195E-05       0.0000000E+00       6.4288957E-09              14.000              18.317
   15       16317.9674879           0.0297280         201.8027700           0.7142780       2.8571121E-01       0.0000000E+00       1.0757814E-05       0.0000000E+00       4.9966695E-09              14.000              19.715
   16       15666.3127701           0.0359233         203.3822044           0.7142778       2.8571110E-01       0.0000000E+00       1.1148721E-05       0.0000000E+00       5.0885209E-09              14.000              21.308
   17       15026.3907654           0.0431938         205.0782567           0.7142775       2.8571099E-01       0.0000000E+00       1.1530222E-05       2.6440618E-54       1.0149842E-08              14.000              23.069
