# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4099371           #300.7315940         #0.0373296           #32.5714286          #250.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27419.8058673           0.0009559         181.8890676           0.7142825       2.8571301E-01       0.0000000E+00       4.4483101E-06       0.0000000E+00       4.3835980E-10              14.000               7.176
    1       26618.8470826           0.0012448         181.8292641           0.7142827       2.8571307E-01       0.0000000E+00       4.2426408E-06       0.0000000E+00       4.3346158E-09              14.000               7.187
    2       25832.8580031           0.0016128         182.7954978           0.7142827       2.8571310E-01       0.0000000E+00       4.1572160E-06       0.0000000E+00       7.6333184E-09              14.000               7.535
    3       25057.2193099           0.0020793         184.7464539           0.7142826       2.8571303E-01       0.0000000E+00       4.3782045E-06       0.0000000E+00       8.5060158E-09              14.000               8.260
    4       24287.6276134           0.0026674         187.0525352           0.7142822       2.8571289E-01       0.0000000E+00       4.8785089E-06       0.0000000E+00       7.8322397E-09              14.000               9.283
    5       23522.8056088           0.0034049         189.2088099           0.7142817       2.8571268E-01       0.0000000E+00       5.6231351E-06       0.0000000E+00       7.4069132E-09              14.000              10.403
    6       22763.8149179           0.0043246         190.9193743           0.7142812       2.8571247E-01       0.0000000E+00       6.3450090E-06       2.9747300E-38       7.1610660E-09              14.000              11.393
    7       22012.7758194           0.0054654         192.0851341           0.7142808       2.8571231E-01       0.0000000E+00       6.9280334E-06       9.6176408E-33       7.7536528E-09              14.000              12.108
    8       21272.0194555           0.0068729         192.8677515           0.7142804       2.8571217E-01       0.0000000E+00       7.4142704E-06       4.1534570E-29       9.4423778E-09              14.000              12.589
    9       20543.2003953           0.0085997         193.6662058           0.7142801       2.8571202E-01       0.0000000E+00       7.9246377E-06       3.0885281E-29       1.2122637E-08              14.000              13.086
   10       19826.4089027           0.0107070         194.8602031           0.7142796       2.8571184E-01       0.0000000E+00       8.5650197E-06       7.2287762E-31       1.4031804E-08              14.000              13.894
   11       19120.2914243           0.0132648         196.4787472           0.7142791       2.8571162E-01       0.0000000E+00       9.3217751E-06       0.0000000E+00       1.3706898E-08              14.000              15.110
   12       18423.5463703           0.0163518         198.2204231           0.7142785       2.8571142E-01       0.0000000E+00       1.0039803E-05       0.0000000E+00       1.3039135E-08              14.000              16.546
   13       17736.1625095           0.0200568         199.7301374           0.7142781       2.8571126E-01       0.0000000E+00       1.0592732E-05       0.0000000E+00       1.1809133E-08              14.000              17.872
   14       17059.1976728           0.0244790         200.7956604           0.7142779       2.8571114E-01       0.0000000E+00       1.1000404E-05       2.2692806E-31       1.0487715E-08              14.000              18.834
   15       16394.3398383           0.0297280         201.4165837           0.7142777       2.8571106E-01       0.0000000E+00       1.1280051E-05       2.1493152E-23       1.3721810E-08              14.000              19.425
   16       15743.2516914           0.0359233         201.7929651           0.7142775       2.8571101E-01       0.0000000E+00       1.1462360E-05       1.0052409E-22       3.3512986E-08              14.000              19.851
   17       15106.8536545           0.0431938         202.3539231           0.7142773       2.8571091E-01       0.0000000E+00       1.1826628E-05       1.6931745E-22       8.6367106E-08              14.000              20.455
   18       14484.7310595           0.0516775         203.5299375           0.7142765       2.8571061E-01       0.0000000E+00       1.2865902E-05       1.0109012E-25       1.7203004E-07              14.000              21.572
   19       13875.4192424           0.0615205         205.4945252           0.7142749       2.8570998E-01       0.0000000E+00       1.5075143E-05       1.3289255E-25       2.8398646E-07              14.000              23.395
   20       13277.0285165           0.0728745         208.2363524           0.7142716       2.8570866E-01       0.0000000E+00       1.9690781E-05       4.3663790E-25       4.5171673E-07              14.000              25.984
   21       12687.5879322           0.0887368         212.5948904           0.7142620       2.8570481E-01       0.0000000E+00       3.3165548E-05       1.3103496E-24       8.1703554E-07              14.000              29.776
   22       11900.9441597           0.1102969         218.8104545           0.7142358       2.8569434E-01       0.0000000E+00       6.9824986E-05       1.4452929E-10       1.5442864E-06              14.000              33.778
   23       11116.3251628           0.1359179         226.0995108           0.7141759       2.8567036E-01       0.0000000E+00       1.5376869E-04       6.9883261E-08       2.3859196E-06              14.000              38.279
   24       10340.9021162           0.1660596         233.6894571           0.7140697       2.8562792E-01       0.0000000E+00       3.0237012E-04       1.0896629E-06       3.6364478E-06              14.000              45.074
   25        9568.2443417           0.2015197         241.0915173           0.7139031       2.8556136E-01       0.0000000E+00       5.3553430E-04       4.2103713E-06       4.5223778E-06              14.000              58.865
