# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4113114           #297.1651985         #0.0026081           #32.5714286          #165.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27255.3522558           0.0009559         177.9863429           0.7142825       2.8571302E-01       0.0000000E+00       4.4368834E-06       0.0000000E+00       1.9852352E-09              14.000               6.326
    1       26471.1230853           0.0012448         178.5626142           0.7142828       2.8571311E-01       0.0000000E+00       4.1103456E-06       0.0000000E+00       1.1648484E-08              14.000               6.515
    2       25698.5398546           0.0016128         180.0175832           0.7142829       2.8571318E-01       0.0000000E+00       3.8836140E-06       0.0000000E+00       1.4866416E-08              14.000               6.891
    3       24933.8683163           0.0020793         182.0051597           0.7142829       2.8571316E-01       0.0000000E+00       3.9296045E-06       0.0000000E+00       1.4296408E-08              14.000               7.429
    4       24174.7902711           0.0026674         184.2869219           0.7142826       2.8571306E-01       0.0000000E+00       4.2955110E-06       0.0000000E+00       1.2239035E-08              14.000               8.177
    5       23420.2573077           0.0034049         186.6030402           0.7142822       2.8571287E-01       0.0000000E+00       4.9555733E-06       0.0000000E+00       1.0141779E-08              14.000               9.126
    6       22670.6134498           0.0043246         188.7345323           0.7142817       2.8571267E-01       0.0000000E+00       5.6635426E-06       0.0000000E+00       8.2752898E-09              14.000              10.155
    7       21927.0130218           0.0054654         190.4840635           0.7142813       2.8571251E-01       0.0000000E+00       6.2276721E-06       0.0000000E+00       7.3478765E-09              14.000              11.096
    8       21191.2679312           0.0068729         191.8442460           0.7142810       2.8571238E-01       0.0000000E+00       6.6571757E-06       0.0000000E+00       7.4982898E-09              14.000              11.878
    9       20465.2104962           0.0085997         193.0302703           0.7142807       2.8571226E-01       0.0000000E+00       7.0732602E-06       0.0000000E+00       8.3454223E-09              14.000              12.598
