# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4057515           #307.9693618         #0.0602266           #32.5714286          #305.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   27        8068.4001204           0.2918005         255.0476861           0.7129939       2.8519888E-01       0.0000000E+00       1.8071730E-03       2.3943305E-05       2.2908718E-06              14.000             116.679
   28        7286.7347273           0.3493994         261.5761367           0.7122898       2.8491903E-01       0.0000000E+00       2.7911736E-03       2.3566700E-05       6.9531650E-07              14.000             155.291
   29        6498.3879006           0.4171614         268.4173226           0.7113938       2.8456402E-01       0.0000000E+00       4.0421890E-03       1.5742050E-05       1.6110292E-07              14.000             201.696
   30        5700.7736171           0.4968798         275.8749919           0.7102455       2.8411087E-01       0.0000000E+00       5.6436294E-03       8.1731732E-06       4.7135316E-08              14.000             234.532
   31        4890.7466637           0.5906645         283.8248668           0.7085594       2.8344911E-01       0.0000000E+00       7.9914863E-03       5.2870628E-06       8.7648084E-09              14.000             243.394
   32        4065.8010409           0.7009973         291.9585434           0.7062649       2.8255541E-01       0.0000000E+00       1.1179663E-02       4.1746941E-06       2.3865306E-10              14.000             245.275
   33        3224.5386926           0.8307981         299.8155527           0.7034020       2.8145122E-01       0.0000000E+00       1.5146738E-02       2.7874242E-06       1.5431097E-27              14.000             245.767
   34        2366.9366227           0.9695385         306.2543717           0.7006079       2.8038496E-01       0.0000000E+00       1.9007190E-02       2.3364304E-06       4.9393103E-30              14.000             245.804
   35        1628.6034267           1.1005454         310.3427998           0.6989173       2.7974523E-01       0.0000000E+00       2.1337466E-02       2.2111264E-06       1.1555001E-33              14.000             245.804
   36        1024.6303470           1.2150555         311.7130842           0.6980424       2.7941575E-01       0.0000000E+00       2.2541821E-02       1.8883864E-06       2.2162210E-32              14.000             245.804
   37         563.0767744           1.3051089         310.7921880           0.6958993       2.7861309E-01       0.0000000E+00       2.5487643E-02       2.8714485E-06       2.4027947E-30              14.000             245.805
   38         248.3609200           1.3640595         309.3835296           0.6922566       2.7726326E-01       0.0000000E+00       3.0480153E-02       7.6623794E-06       1.1237209E-28              14.000             245.804
   39          81.5334099           1.3955045         308.8713868           0.6907805       2.7672135E-01       0.0000000E+00       3.2498164E-02       5.0338943E-06       4.8311175E-28              14.000             245.803
