# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4093408           #301.8038384         #0.0436358           #32.5714286          #260.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27433.4554142           0.0009559         182.4105348           0.7142825       2.8571302E-01       0.0000000E+00       4.4455344E-06       0.0000000E+00       3.6401589E-10              14.000               7.329
    1       26630.6689853           0.0012448         182.1369888           0.7142827       2.8571307E-01       0.0000000E+00       4.2513951E-06       0.0000000E+00       4.0170191E-09              14.000               7.270
    2       25843.5096151           0.0016128         182.9664306           0.7142827       2.8571309E-01       0.0000000E+00       4.1803492E-06       0.0000000E+00       7.4107966E-09              14.000               7.581
    3       25067.1446705           0.0020793         184.9001146           0.7142826       2.8571302E-01       0.0000000E+00       4.4198794E-06       0.0000000E+00       8.3754157E-09              14.000               8.309
    4       24296.9266042           0.0026674         187.2141235           0.7142822       2.8571288E-01       0.0000000E+00       4.9344223E-06       0.0000000E+00       7.7403385E-09              14.000               9.350
    5       23531.4842087           0.0034049         189.3570512           0.7142817       2.8571266E-01       0.0000000E+00       5.6884093E-06       0.0000000E+00       7.4161044E-09              14.000              10.478
    6       22771.9282245           0.0043246         191.0244772           0.7142811       2.8571245E-01       0.0000000E+00       6.4099933E-06       4.1340700E-38       7.3915347E-09              14.000              11.454
    7       22020.4672893           0.0054654         192.1364967           0.7142807       2.8571229E-01       0.0000000E+00       6.9925602E-06       1.3422241E-32       8.2779729E-09              14.000              12.142
    8       21279.4714320           0.0068729         192.8768975           0.7142804       2.8571215E-01       0.0000000E+00       7.4828449E-06       6.0118842E-29       1.0286371E-08              14.000              12.600
    9       20550.5734099           0.0085997         193.6619542           0.7142800       2.8571200E-01       0.0000000E+00       8.0030584E-06       4.2903259E-29       1.3321553E-08              14.000              13.089
   10       19833.7898445           0.0107070         194.8736698           0.7142795       2.8571181E-01       0.0000000E+00       8.6533228E-06       9.2819353E-31       1.5357261E-08              14.000              13.912
   11       19127.6770521           0.0132648         196.5274553           0.7142790       2.8571160E-01       0.0000000E+00       9.4131233E-06       0.0000000E+00       1.4699585E-08              14.000              15.158
   12       18430.8672293           0.0163518         198.2991280           0.7142785       2.8571139E-01       0.0000000E+00       1.0124163E-05       0.0000000E+00       1.3651392E-08              14.000              16.624
   13       17743.3380675           0.0200568         199.8168140           0.7142781       2.8571124E-01       0.0000000E+00       1.0659598E-05       0.0000000E+00       1.2114528E-08              14.000              17.961
   14       17066.1841499           0.0244790         200.8520608           0.7142778       2.8571113E-01       0.0000000E+00       1.1039966E-05       3.2268306E-31       1.0819863E-08              14.000              18.896
   15       16401.1852296           0.0297280         201.3879690           0.7142777       2.8571106E-01       0.0000000E+00       1.1287815E-05       2.7016115E-23       1.5248003E-08              14.000              19.408
   16       15750.1577657           0.0359233         201.6455591           0.7142775       2.8571101E-01       0.0000000E+00       1.1450245E-05       1.4725699E-22       3.9996884E-08              14.000              19.721
   17       15114.1481273           0.0431938         202.1168431           0.7142773       2.8571091E-01       0.0000000E+00       1.1827859E-05       1.8989737E-22       1.0525320E-07              14.000              20.236
   18       14492.7159427           0.0516775         203.2450383           0.7142765       2.8571060E-01       0.0000000E+00       1.2913743E-05       1.3445622E-25       2.1323121E-07              14.000              21.304
   19       13884.2568417           0.0615205         205.1757712           0.7142748       2.8570993E-01       0.0000000E+00       1.5231974E-05       2.0255205E-25       3.6213200E-07              14.000              23.101
   20       13286.7360396           0.0728745         207.9033726           0.7142713       2.8570852E-01       0.0000000E+00       2.0163567E-05       3.1246573E-24       5.8732193E-07              14.000              25.697
   21       12698.0950296           0.0887324         212.3074452           0.7142609       2.8570437E-01       0.0000000E+00       3.4720234E-05       1.5958165E-24       1.0501407E-06              14.000              29.577
   22       11912.5931143           0.1102831         218.6357282           0.7142324       2.8569297E-01       0.0000000E+00       7.4613512E-05       2.5884373E-10       1.9244567E-06              14.000              33.670
   23       11128.7180546           0.1358928         226.0495435           0.7141672       2.8566688E-01       0.0000000E+00       1.6596089E-04       1.0024594E-07       2.9154012E-06              14.000              38.229
   24       10353.6510265           0.1660213         233.7328336           0.7140520       2.8562082E-01       0.0000000E+00       3.2722137E-04       1.4256233E-06       4.3772417E-06              14.000              45.089
   25        9581.0325251           0.2014660         241.2062670           0.7138734       2.8554949E-01       0.0000000E+00       5.7712664E-04       5.2439623E-06       5.2671307E-06              14.000              59.047
