# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4101949           #300.2526623         #0.0339585           #32.5714286          #245.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27412.0078652           0.0009559         181.6252324           0.7142825       2.8571301E-01       0.0000000E+00       4.4493776E-06       0.0000000E+00       4.8134929E-10              14.000               7.101
    1       26612.0384782           0.0012448         181.6651518           0.7142827       2.8571308E-01       0.0000000E+00       4.2373325E-06       0.0000000E+00       4.5181054E-09              14.000               7.143
    2       25826.7025788           0.0016128         182.6956052           0.7142828       2.8571310E-01       0.0000000E+00       4.1437383E-06       0.0000000E+00       7.7795967E-09              14.000               7.509
    3       25051.4897347           0.0020793         184.6535768           0.7142826       2.8571304E-01       0.0000000E+00       4.3541957E-06       0.0000000E+00       8.6187532E-09              14.000               8.230
    4       24282.2754516           0.0026674         186.9552281           0.7142823       2.8571290E-01       0.0000000E+00       4.8466494E-06       0.0000000E+00       7.9254627E-09              14.000               9.243
    5       23517.8280278           0.0034049         189.1183999           0.7142817       2.8571269E-01       0.0000000E+00       5.5865054E-06       0.0000000E+00       7.4426666E-09              14.000              10.358
    6       22759.1801409           0.0043246         190.8514220           0.7142812       2.8571248E-01       0.0000000E+00       6.3088015E-06       2.3588433E-38       7.0855040E-09              14.000              11.354
    7       22008.4036682           0.0054654         192.0457170           0.7142808       2.8571232E-01       0.0000000E+00       6.8921199E-06       7.5981402E-33       7.5343032E-09              14.000              12.082
    8       21267.8062738           0.0068729         192.8516416           0.7142804       2.8571218E-01       0.0000000E+00       7.3760425E-06       3.1732181E-29       9.0662925E-09              14.000              12.576
    9       20539.0529783           0.0085997         193.6589733           0.7142801       2.8571203E-01       0.0000000E+00       7.8809830E-06       2.4500306E-29       1.1574542E-08              14.000              13.078
   10       19822.2750568           0.0107070         194.8458503           0.7142796       2.8571185E-01       0.0000000E+00       8.5157116E-06       6.1156472E-31       1.3425150E-08              14.000              13.880
   11       19116.1693958           0.0132648         196.4484549           0.7142791       2.8571164E-01       0.0000000E+00       9.2703155E-06       0.0000000E+00       1.3256795E-08              14.000              15.081
   12       18419.4704326           0.0163518         198.1771540           0.7142786       2.8571143E-01       0.0000000E+00       9.9918388E-06       0.0000000E+00       1.2754354E-08              14.000              16.503
   13       17732.1726967           0.0200568         199.6856503           0.7142782       2.8571127E-01       0.0000000E+00       1.0554163E-05       0.0000000E+00       1.1655591E-08              14.000              17.826
   14       17055.3124127           0.0244790         200.7698931           0.7142779       2.8571115E-01       0.0000000E+00       1.0976597E-05       1.8530004E-31       1.0316228E-08              14.000              18.805
   15       16390.5266117           0.0297280         201.4370316           0.7142777       2.8571106E-01       0.0000000E+00       1.1272971E-05       1.8522163E-23       1.2986445E-08              14.000              19.440
   16       15739.4008824           0.0359233         201.8760145           0.7142775       2.8571101E-01       0.0000000E+00       1.1465913E-05       7.5919369E-23       3.0542843E-08              14.000              19.925
   17       15102.7951884           0.0431938         202.4836810           0.7142773       2.8571091E-01       0.0000000E+00       1.1824315E-05       1.5705301E-22       7.7937277E-08              14.000              20.576
   18       14480.3141377           0.0516775         203.6825219           0.7142765       2.8571062E-01       0.0000000E+00       1.2839735E-05       8.4228297E-26       1.5395352E-07              14.000              21.716
   19       13870.5543216           0.0615205         205.6615589           0.7142750       2.8571000E-01       0.0000000E+00       1.4994415E-05       1.0436273E-25       2.4948739E-07              14.000              23.548
   20       13271.6973978           0.0728745         208.4096171           0.7142718       2.8570873E-01       0.0000000E+00       1.9453927E-05       3.4843646E-25       3.9068688E-07              14.000              26.132
   21       12681.8273725           0.0887388         212.7455638           0.7142626       2.8570504E-01       0.0000000E+00       3.2378188E-05       1.1878584E-24       7.0894137E-07              14.000              29.880
   22       11894.6014881           0.1103033         218.9020435           0.7142376       2.8569504E-01       0.0000000E+00       6.7373628E-05       1.0755106E-10       1.3637639E-06              14.000              33.835
   23       11109.6240628           0.1359293         226.1222058           0.7141804       2.8567215E-01       0.0000000E+00       1.4749865E-04       5.6463668E-08       2.1308482E-06              14.000              38.303
   24       10334.0628159           0.1660770         233.6583177           0.7140788       2.8563155E-01       0.0000000E+00       2.8967159E-04       9.3438469E-07       3.2733078E-06              14.000              45.056
   25        9561.4427704           0.2015443         241.0185605           0.7139182       2.8556739E-01       0.0000000E+00       5.1439148E-04       3.7218387E-06       4.1465878E-06              14.000              58.745
   26        8788.1901424           0.2432696         247.8885802           0.7136680       2.8546749E-01       0.0000000E+00       8.6451448E-04       7.3749745E-06       2.9376175E-06              14.000              83.006
   27        8012.4984899           0.2923573         254.2316688           0.7132649       2.8530676E-01       0.0000000E+00       1.4283670E-03       1.1632206E-05       1.7554161E-06              14.000             113.587
   28        7233.1396911           0.3501065         260.4474812           0.7126697       2.8506991E-01       0.0000000E+00       2.2604037E-03       1.3382141E-05       7.5483491E-07              14.000             149.537
   29        6448.2251504           0.4180454         267.0775124           0.7118836       2.8475794E-01       0.0000000E+00       3.3584547E-03       1.0981206E-05       3.4377796E-07              14.000             193.900
   30        5654.6569259           0.4979719         274.3616905           0.7108401       2.8434528E-01       0.0000000E+00       4.8146055E-03       7.8021613E-06       1.7683487E-07              14.000             227.845
   31        4849.0493783           0.5920014         282.1089636           0.7094150       2.8378437E-01       0.0000000E+00       6.8006495E-03       5.6571153E-06       5.0122477E-08              14.000             239.631
   32        4028.9267545           0.7026222         289.9734821           0.7076108       2.8307866E-01       0.0000000E+00       9.3105797E-03       4.2912166E-06       2.3939176E-09              14.000             243.892
   33        3192.9745562           0.8327618         297.4931057           0.7053435       2.8219870E-01       0.0000000E+00       1.2457846E-02       2.6073592E-06       1.5096368E-26              14.000             245.602
   34        2341.3512590           0.9718644         303.5548324           0.7031582       2.8135771E-01       0.0000000E+00       1.5484120E-02       1.9317074E-06       7.5671795E-29              14.000             245.804
   35        1608.7797843           1.1032132         307.1366327           0.7021578       2.8097503E-01       0.0000000E+00       1.6867189E-02       1.4855639E-06       1.8757249E-32              14.000             245.805
   36        1010.2958959           1.2180223         307.7239368           0.7021716       2.8098031E-01       0.0000000E+00       1.6848072E-02       1.4515618E-06       5.0908328E-34              14.000             245.805
   37         553.8926741           1.3083107         305.7682943           0.7020224       2.8092335E-01       0.0000000E+00       1.7054255E-02       2.8434121E-06       2.8450055E-30              14.000             245.803
   38         243.6914239           1.3674153         302.9511967           0.7001513       2.8021178E-01       0.0000000E+00       1.9636946E-02       1.0158146E-05       1.0318600E-28              14.000             245.805
   39          79.8721533           1.3989407         301.4674667           0.6991991       2.7985158E-01       0.0000000E+00       2.0949353E-02       8.0463749E-06       3.4479838E-28              14.000             245.803
