# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4061685           #307.2448785         #0.0595311           #32.5714286          #300.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27455.7692881           0.0009559         184.0725700           0.7142826       2.8571302E-01       0.0000000E+00       4.4293353E-06       0.0000000E+00       1.7787455E-10              14.000               7.838
    1       26648.8375979           0.0012448         182.9578869           0.7142827       2.8571307E-01       0.0000000E+00       4.2575080E-06       0.0000000E+00       3.2769812E-09              14.000               7.506
    2       25859.6271873           0.0016128         183.2510160           0.7142827       2.8571308E-01       0.0000000E+00       4.2065350E-06       0.0000000E+00       7.2866878E-09              14.000               7.663
    3       25082.5326672           0.0020793         185.0850039           0.7142825       2.8571301E-01       0.0000000E+00       4.4693083E-06       0.0000000E+00       8.9973713E-09              14.000               8.366
    4       24311.8465498           0.0026674         187.4035851           0.7142821       2.8571286E-01       0.0000000E+00       5.0071733E-06       0.0000000E+00       8.6766239E-09              14.000               9.430
    5       23545.9357056           0.0034049         189.4939907           0.7142816       2.8571263E-01       0.0000000E+00       5.7897109E-06       0.0000000E+00       8.7003294E-09              14.000              10.552
    6       22786.0625014           0.0043246         191.0243939           0.7142811       2.8571242E-01       0.0000000E+00       6.5256614E-06       7.2258848E-38       9.4073203E-09              14.000              11.462
    7       22034.6247624           0.0054654         191.9838555           0.7142806       2.8571225E-01       0.0000000E+00       7.1182076E-06       2.3610573E-32       1.1276097E-08              14.000              12.057
    8       21293.9884283           0.0068729         192.6230182           0.7142803       2.8571211E-01       0.0000000E+00       7.6219267E-06       1.1146560E-28       1.4471072E-08              14.000              12.445
    9       20565.6611227           0.0085997         193.4021984           0.7142799       2.8571195E-01       0.0000000E+00       8.1661957E-06       7.4939612E-29       1.8823849E-08              14.000              12.926
   10       19849.4885023           0.0107070         194.7033565           0.7142794       2.8571176E-01       0.0000000E+00       8.8354684E-06       1.4188500E-30       2.1377930E-08              14.000              13.807
   11       19143.8646651           0.0132648         196.5054440           0.7142789       2.8571154E-01       0.0000000E+00       9.5936474E-06       0.0000000E+00       1.9403420E-08              14.000              15.166
   12       18447.3114091           0.0163518         198.4216331           0.7142784       2.8571135E-01       0.0000000E+00       1.0286615E-05       0.0000000E+00       1.6423606E-08              14.000              16.759
   13       17759.7770652           0.0200568         200.0392822           0.7142780       2.8571120E-01       0.0000000E+00       1.0784998E-05       8.5425049E-39       1.3295706E-08              14.000              18.194
