# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4106396           #298.4290691         #0.0253964           #32.5714286          #130.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27219.8372135           0.0009559         177.0586161           0.7142826       2.8571302E-01       0.0000000E+00       4.4249983E-06       0.0000000E+00       2.6426953E-09              14.000               6.223
    1       26437.8385466           0.0012448         177.4050575           0.7142828       2.8571312E-01       0.0000000E+00       4.0656550E-06       0.0000000E+00       1.6202036E-08              14.000               6.343
    2       25668.0039662           0.0016128         178.7627338           0.7142830       2.8571320E-01       0.0000000E+00       3.8146115E-06       0.0000000E+00       1.9991311E-08              14.000               6.628
    3       24906.2366772           0.0020793         180.7369075           0.7142830       2.8571319E-01       0.0000000E+00       3.8312718E-06       0.0000000E+00       1.8514444E-08              14.000               7.060
    4       24150.0668443           0.0026674         183.0402168           0.7142827       2.8571310E-01       0.0000000E+00       4.1600941E-06       0.0000000E+00       1.5511270E-08              14.000               7.700
    5       23398.4841124           0.0034049         185.4262972           0.7142823       2.8571292E-01       0.0000000E+00       4.7854084E-06       0.0000000E+00       1.2815519E-08              14.000               8.574
    6       22651.7659901           0.0043246         187.7157453           0.7142818       2.8571272E-01       0.0000000E+00       5.4786045E-06       0.0000000E+00       1.0585064E-08              14.000               9.601
    7       21910.8339492           0.0054654         189.7131741           0.7142814       2.8571256E-01       0.0000000E+00       6.0424282E-06       0.0000000E+00       9.5656691E-09              14.000              10.632
    8       21177.2246478           0.0068729         191.3558139           0.7142811       2.8571244E-01       0.0000000E+00       6.4751112E-06       0.0000000E+00       9.6826825E-09              14.000              11.565
    9       20452.6446875           0.0085997         192.7682633           0.7142808       2.8571232E-01       0.0000000E+00       6.8920696E-06       0.0000000E+00       1.0464839E-08              14.000              12.428
   10       19738.1787876           0.0107070         194.1804307           0.7142804       2.8571217E-01       0.0000000E+00       7.4156196E-06       0.0000000E+00       1.1053317E-08              14.000              13.358
   11       19033.8870007           0.0132648         195.7222241           0.7142799       2.8571197E-01       0.0000000E+00       8.0890169E-06       0.0000000E+00       1.0884783E-08              14.000              14.462
   12       18339.4526326           0.0163518         197.3340682           0.7142794       2.8571176E-01       0.0000000E+00       8.8291551E-06       0.0000000E+00       9.8930385E-09              14.000              15.718
   13       17654.9718957           0.0200568         198.8892870           0.7142789       2.8571156E-01       0.0000000E+00       9.5397762E-06       0.0000000E+00       7.9843359E-09              14.000              17.026
   14       16980.8751303           0.0244790         200.3562308           0.7142784       2.8571137E-01       0.0000000E+00       1.0205648E-05       0.0000000E+00       6.3571619E-09              14.000              18.341
   15       16317.7487570           0.0297280         201.8276738           0.7142780       2.8571121E-01       0.0000000E+00       1.0761701E-05       0.0000000E+00       4.8885732E-09              14.000              19.739
   16       15666.0932410           0.0359233         203.4108912           0.7142777       2.8571110E-01       0.0000000E+00       1.1151037E-05       0.0000000E+00       4.7906477E-09              14.000              21.336
   17       15026.1373746           0.0431938         205.1051461           0.7142775       2.8571099E-01       0.0000000E+00       1.1529467E-05       0.0000000E+00       9.2199103E-09              14.000              23.095
   18       14397.8819825           0.0516775         206.9292157           0.7142770       2.8571080E-01       0.0000000E+00       1.2183341E-05       2.1703469E-33       1.9823955E-08              14.000              24.871
   19       13780.8905118           0.0615205         208.9370810           0.7142760       2.8571042E-01       0.0000000E+00       1.3533700E-05       3.3735483E-30       3.5623657E-08              14.000              26.613
   20       13174.5444211           0.0728745         211.3836855           0.7142741       2.8570964E-01       0.0000000E+00       1.6254975E-05       5.1252407E-29       5.3837676E-08              14.000              28.628
   21       12577.8469253           0.0887444         215.0491438           0.7142694       2.8570777E-01       0.0000000E+00       2.2788696E-05       1.6458540E-27       6.9978110E-08              14.000              31.422
   22       11783.4046310           0.1103212         219.9574514           0.7142589       2.8570355E-01       0.0000000E+00       3.7572761E-05       3.9115165E-22       1.2304678E-07              14.000              34.446
   23       10995.3658585           0.1359617         225.5952896           0.7142352       2.8569409E-01       0.0000000E+00       7.0707368E-05       8.8735771E-11       2.0883094E-07              14.000              37.996
   24       10221.3723398           0.1661263         231.6865389           0.7141869       2.8567478E-01       0.0000000E+00       1.3828626E-04       1.1673060E-08       3.7604879E-07              14.000              43.161
   25        9453.9650780           0.2016136         237.8777425           0.7140937       2.8563751E-01       0.0000000E+00       2.6880043E-04       2.0202871E-07       8.8213140E-07              14.000              53.111
   26        8688.4673778           0.2433624         243.9043535           0.7139176       2.8556713E-01       0.0000000E+00       5.1529745E-04       1.1360604E-06       1.7515892E-06              14.000              70.991
   27        7922.0304465           0.2924777         249.8068213           0.7136032       2.8544163E-01       0.0000000E+00       9.5520568E-04       4.2542794E-06       2.5617293E-06              14.000              95.249
   28        7152.4212146           0.3502595         255.9326678           0.7130968       2.8523981E-01       0.0000000E+00       1.6634443E-03       9.7272374E-06       2.2847753E-06              14.000             125.671
   29        6376.9996462           0.4182366         262.6493814           0.7123913       2.8495932E-01       0.0000000E+00       2.6493737E-03       1.1799536E-05       1.3244652E-06              14.000             165.757
   30        5592.4345107           0.4982082         269.9796663           0.7114990       2.8460565E-01       0.0000000E+00       3.8953230E-03       1.0626304E-05       6.3336942E-07              14.000             208.203
   31        4795.5790429           0.5922906         277.6441138           0.7104030       2.8417292E-01       0.0000000E+00       5.4240471E-03       8.6705281E-06       1.7446042E-07              14.000             231.043
   32        3984.3253162           0.7029737         285.3280765           0.7090698       2.8364899E-01       0.0000000E+00       7.2811589E-03       6.5686572E-06       1.0311269E-08              14.000             241.024
