# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2015)
# Atmospheric transmittance spectrum synthesized with PUMAS (Villanueva et al. 2016, Smith et al. 2009, Edwards 1992)
# Synthesized on Thu May 31 23:19:24 2018
# Molecular abundance atmprofile: TRAPPIST-1 e - CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.71-5.00um)
# ------------------------------------------------------------------------
# Aerosols considered: WaterIce,Cloud
# Aerosols sources: CRISM_Wolff[reff=2.0um 0.31-99.57um],White_GSFC[reff=1.0um 0.10-1000000.00um]
# Aerosols opacities: 1,1
# Aerosols opacity units: scl,scl
# ------------------------------------------------------------------------
# Spectral unit: Wavelength [um]
# Wave/freq Total N2 CO2 H2O WaterIce Cloud CIA
6.965960497e+00  0.00000  1.00000  0.99344  0.00000  0.00006  0.00000  1.00000
6.968862980e+00  0.00000  1.00000  0.98941  0.00000  0.00006  0.00000  1.00000
6.971766673e+00  0.00000  1.00000  0.98639  0.00000  0.00006  0.00000  1.00000
6.974671576e+00  0.00000  1.00000  0.98656  0.00000  0.00006  0.00000  1.00000
6.977577689e+00  0.00000  1.00000  0.99051  0.00000  0.00006  0.00000  1.00000
6.980485013e+00  0.00000  1.00000  0.98250  0.00000  0.00006  0.00000  1.00000
6.983393549e+00 -0.00000  1.00000  0.97823 -0.00000  0.00006  0.00000  1.00000
6.986303296e+00  0.00000  1.00000  0.97981  0.00000  0.00006  0.00000  1.00000
6.989214256e+00 -0.00000  1.00000  0.98258 -0.00000  0.00006  0.00000  1.00000
6.992126428e+00 -0.00000  1.00000  0.97473 -0.00000  0.00006  0.00000  1.00000
6.995039814e+00  0.00000  1.00000  0.97298  0.00000  0.00006  0.00000  1.00000
6.997954414e+00  0.00000  1.00000  0.96568  0.00000  0.00006  0.00000  1.00000
7.000870229e+00  0.00000  1.00000  0.96373  0.00000  0.00006  0.00000  1.00000
7.003787258e+00  0.00000  1.00000  0.95904  0.00000  0.00006  0.00000  1.00000
7.006705502e+00  0.00000  1.00000  0.96066  0.00000  0.00006  0.00000  1.00000
7.009624963e+00  0.00000  1.00000  0.95228  0.00000  0.00006  0.00000  1.00000
7.012545640e+00  0.00000  1.00000  0.94843  0.00000  0.00007  0.00000  1.00000
7.015467534e+00 -0.00000  1.00000  0.93552 -0.00000  0.00007  0.00000  1.00000
7.018390646e+00 -0.00000  1.00000  0.93288 -0.00000  0.00007  0.00000  1.00000
7.021314975e+00 -0.00000  1.00000  0.94211 -0.00000  0.00007  0.00000  1.00000
7.024240523e+00 -0.00000  1.00000  0.92396 -0.00000  0.00007  0.00000  1.00000
7.027167290e+00  0.00000  1.00000  0.89885  0.00000  0.00007  0.00000  1.00000
7.030095276e+00  0.00000  1.00000  0.91311  0.00000  0.00007  0.00000  1.00000
7.033024483e+00  0.00000  1.00000  0.88344  0.00000  0.00007  0.00000  1.00000
7.035954909e+00  0.00000  1.00000  0.88832  0.00000  0.00007  0.00000  1.00000
7.038886557e+00  0.00000  1.00000  0.90847  0.00000  0.00007  0.00000  1.00000
7.041819427e+00  0.00000  1.00000  0.85884  0.00000  0.00007  0.00000  1.00000
7.044753518e+00  0.00000  1.00000  0.83154  0.00000  0.00007  0.00000  1.00000
7.047688832e+00  0.00000  1.00000  0.84921  0.00000  0.00007  0.00000  1.00000
7.050625369e+00  0.00000  1.00000  0.87599  0.00000  0.00007  0.00000  1.00000
7.053563130e+00  0.00000  1.00000  0.78917  0.00000  0.00007  0.00000  1.00000
7.056502114e+00  0.00000  1.00000  0.76837  0.00000  0.00007  0.00000  1.00000
7.059442324e+00  0.00000  1.00000  0.80283  0.00000  0.00007  0.00000  1.00000
7.062383758e+00 -0.00000  1.00000  0.80641 -0.00000  0.00007  0.00000  1.00000
7.065326418e+00  0.00000  1.00000  0.72851  0.00000  0.00008  0.00000  1.00000
7.068270304e+00  0.00000  1.00000  0.74921  0.00000  0.00008  0.00000  1.00000
7.071215416e+00  0.00000  1.00000  0.69302  0.00000  0.00008  0.00000  1.00000
7.074161756e+00  0.00000  1.00000  0.66267  0.00000  0.00008  0.00000  1.00000
7.077109324e+00  0.00000  1.00000  0.67997  0.00000  0.00008  0.00000  1.00000
7.080058119e+00  0.00000  1.00000  0.68422  0.00000  0.00008  0.00000  1.00000
7.083008143e+00  0.00000  1.00000  0.60404  0.00000  0.00008  0.00000  1.00000
7.085959397e+00  0.00000  1.00000  0.59868  0.00000  0.00008  0.00000  1.00000
7.088911880e+00  0.00000  1.00000  0.57835  0.00000  0.00008  0.00000  1.00000
7.091865593e+00 -0.00000  1.00000  0.60879 -0.00000  0.00008  0.00000  1.00000
7.094820537e+00  0.00000  1.00000  0.49690  0.00000  0.00008  0.00000  1.00000
7.097776712e+00  0.00000  1.00000  0.50988  0.00000  0.00008  0.00000  1.00000
7.100734119e+00  0.00000  1.00000  0.46218  0.00000  0.00008  0.00000  1.00000
7.103692759e+00  0.00000  1.00000  0.46053  0.00000  0.00008  0.00000  1.00000
7.106652630e+00  0.00000  1.00000  0.44840  0.00000  0.00008  0.00000  1.00000
7.109613736e+00  0.00000  1.00000  0.40176  0.00000  0.00008  0.00000  1.00000
7.112576075e+00  0.00000  1.00000  0.35169  0.00000  0.00009  0.00000  1.00000
7.115539648e+00  0.00000  1.00000  0.39691  0.00000  0.00009  0.00000  1.00000
7.118504456e+00  0.00000  1.00000  0.34780  0.00000  0.00009  0.00000  1.00000
7.121470500e+00  0.00000  1.00000  0.28831  0.00000  0.00009  0.00000  1.00000
7.124437779e+00  0.00000  1.00000  0.32899  0.00000  0.00009  0.00000  1.00000
7.127406295e+00  0.00000  1.00000  0.37096  0.00000  0.00009  0.00000  1.00000
7.130376048e+00  0.00000  1.00000  0.22960  0.00000  0.00009  0.00000  1.00000
7.133347038e+00 -0.00000  1.00000  0.23050 -0.00000  0.00009  0.00000  1.00000
7.136319266e+00  0.00000  1.00000  0.29464  0.00000  0.00009  0.00000  1.00000
7.139292732e+00  0.00000  1.00000  0.29564  0.00000  0.00009  0.00000  1.00000
7.142267437e+00  0.00000  1.00000  0.35104  0.00000  0.00009  0.00000  1.00000
7.145243382e+00  0.00000  1.00000  0.27553  0.00000  0.00009  0.00000  1.00000
7.148220567e+00  0.00000  1.00000  0.19155  0.00000  0.00009  0.00000  1.00000
7.151198992e+00  0.00000  1.00000  0.28354  0.00000  0.00010  0.00000  1.00000
7.154178658e+00  0.00000  1.00000  0.33881  0.00000  0.00010  0.00000  1.00000
7.157159566e+00  0.00000  1.00000  0.20925  0.00000  0.00010  0.00000  1.00000
7.160141716e+00  0.00000  1.00000  0.16403  0.00000  0.00010  0.00000  1.00000
7.163125108e+00 -0.00000  1.00000  0.28112 -0.00000  0.00010  0.00000  1.00000
7.166109744e+00 -0.00000  1.00000  0.27809 -0.00000  0.00010  0.00000  1.00000
7.169095623e+00 -0.00000  1.00000  0.12724 -0.00000  0.00010  0.00000  1.00000
7.172082746e+00  0.00000  1.00000  0.20060  0.00000  0.00010  0.00000  1.00000
7.175071114e+00  0.00000  1.00000  0.11962  0.00000  0.00010  0.00000  1.00000
7.178060727e+00  0.00000  1.00000  0.16176  0.00000  0.00010  0.00000  1.00000
7.181051585e+00  0.00000  1.00000  0.18680  0.00000  0.00010  0.00000  1.00000
7.184043690e+00  0.00000  1.00000  0.11204  0.00000  0.00010  0.00000  1.00000
7.187037042e+00  0.00000  1.00000  0.07621  0.00000  0.00011  0.00000  1.00000
7.190031640e+00  0.00000  1.00000  0.13989  0.00000  0.00011  0.00000  1.00000
7.193027487e+00  0.00000  1.00000  0.12766  0.00000  0.00011  0.00000  1.00000
7.196024582e+00  0.00000  1.00000  0.05111  0.00000  0.00011  0.00000  1.00000
7.199022925e+00 -0.00000  1.00000  0.07019 -0.00000  0.00011  0.00000  1.00000
7.202022518e+00 -0.00000  1.00000  0.11400 -0.00000  0.00011  0.00000  1.00000
7.205023361e+00 -0.00000  1.00000  0.08308 -0.00000  0.00011  0.00000  1.00000
7.208025454e+00 -0.00000  1.00000  0.01917 -0.00000  0.00011  0.00000  1.00000
7.211028798e+00  0.00000  1.00000  0.05044  0.00000  0.00011  0.00000  1.00000
7.214033393e+00  0.00000  1.00000  0.04244  0.00000  0.00011  0.00000  1.00000
7.217039241e+00  0.00000  1.00000  0.05405  0.00000  0.00011  0.00000  1.00000
7.220046340e+00  0.00000  1.00000  0.04065  0.00000  0.00012  0.00000  1.00000
7.223054693e+00  0.00000  1.00000  0.01657  0.00000  0.00012  0.00000  1.00000
7.226064299e+00  0.00000  1.00000  0.01965  0.00000  0.00012  0.00000  1.00000
7.229075159e+00  0.00000  1.00000  0.02475  0.00000  0.00012  0.00000  1.00000
7.232087274e+00  0.00000  1.00000  0.01428  0.00000  0.00012  0.00000  1.00000
7.235100643e+00 -0.00000  1.00000  0.00614 -0.00000  0.00012  0.00000  1.00000
7.238115269e+00  0.00000  1.00000  0.01184  0.00000  0.00012  0.00000  1.00000
7.241131150e+00  0.00000  1.00000  0.01217  0.00000  0.00012  0.00000  1.00000
7.244148288e+00 -0.00000  1.00000  0.00416 -0.00000  0.00012  0.00000  1.00000
7.247166683e+00 -0.00000  1.00000  0.00811 -0.00000  0.00012  0.00000  1.00000
7.250186336e+00  0.00000  1.00000  0.00373  0.00000  0.00013  0.00000  1.00000
7.253207247e+00  0.00000  1.00000  0.00614  0.00000  0.00013  0.00000  1.00000
7.256229417e+00  0.00000  1.00000  0.00802  0.00000  0.00013  0.00000  1.00000
7.259252846e+00  0.00000  1.00000  0.00600  0.00000  0.00013  0.00000  1.00000
7.262277534e+00  0.00000  1.00000  0.00329  0.00000  0.00013  0.00000  1.00000
7.265303483e+00 -0.00000  1.00000  0.00885 -0.00000  0.00013  0.00000  1.00000
7.268330693e+00 -0.00000  1.00000  0.01046 -0.00000  0.00013  0.00000  1.00000
7.271359164e+00 -0.00000  1.00000  0.00539 -0.00000  0.00013  0.00000  1.00000
7.274388897e+00 -0.00000  1.00000  0.00543 -0.00000  0.00013  0.00000  1.00000
7.277419892e+00  0.00000  1.00000  0.01370  0.00000  0.00014  0.00000  1.00000
7.280452151e+00 -0.00000  1.00000  0.01501 -0.00000  0.00014  0.00000  1.00000
7.283485672e+00  0.00000  1.00000  0.01106  0.00000  0.00014  0.00000  1.00000
7.286520458e+00  0.00000  1.00000  0.01407  0.00000  0.00014  0.00000  1.00000
7.289556508e+00  0.00000  1.00000  0.00689  0.00000  0.00014  0.00000  1.00000
7.292593824e+00  0.00000  1.00000  0.02110  0.00000  0.00014  0.00000  1.00000
7.295632404e+00  0.00000  1.00000  0.02854  0.00000  0.00014  0.00000  1.00000
7.298672251e+00  0.00000  1.00000  0.01828  0.00000  0.00014  0.00000  1.00000
7.301713365e+00 -0.00000  1.00000  0.02002 -0.00000  0.00015  0.00000  1.00000
7.304755745e+00 -0.00000  1.00000  0.04451 -0.00000  0.00015  0.00000  1.00000
7.307799393e+00 -0.00000  1.00000  0.06361 -0.00000  0.00015  0.00000  1.00000
7.310844310e+00  0.00000  1.00000  0.02138  0.00000  0.00015  0.00000  1.00000
7.313890495e+00  0.00000  1.00000  0.09222  0.00000  0.00015  0.00000  1.00000
7.316937949e+00  0.00000  1.00000  0.14154  0.00000  0.00015  0.00000  1.00000
7.319986673e+00  0.00000  1.00000  0.23317  0.00000  0.00015  0.00000  1.00000
7.323036668e+00  0.00000  1.00000  0.18942  0.00000  0.00016  0.00000  1.00000
7.326087933e+00  0.00000  1.00000  0.10201  0.00000  0.00016  0.00000  1.00000
7.329140470e+00  0.00000  1.00000  0.07397  0.00000  0.00016  0.00000  1.00000
7.332194278e+00  0.00000  1.00000  0.05074  0.00000  0.00016  0.00000  1.00000
7.335249359e+00  0.00000  1.00000  0.05693  0.00000  0.00016  0.00000  1.00000
7.338305713e+00  0.00000  1.00000  0.03732  0.00000  0.00016  0.00000  1.00000
7.341363341e+00  0.00000  1.00000  0.01250  0.00000  0.00017  0.00000  1.00000
7.344422242e+00  0.00000  1.00000  0.02840  0.00000  0.00017  0.00000  1.00000
7.347482418e+00 -0.00000  1.00000  0.03041 -0.00000  0.00017  0.00000  1.00000
7.350543869e+00  0.00000  1.00000  0.02359  0.00000  0.00017  0.00000  1.00000
7.353606596e+00  0.00000  1.00000  0.00037  0.00000  0.00017  0.00000  1.00000
7.356670598e+00  0.00000  1.00000  0.02087  0.00000  0.00017  0.00000  1.00000
7.359735878e+00  0.00000  1.00000  0.01386  0.00000  0.00017  0.00000  1.00000
7.362802434e+00  0.00000  1.00000  0.01928  0.00000  0.00018  0.00000  1.00000
7.365870269e+00  0.00000  1.00000  0.01965  0.00000  0.00018  0.00000  1.00000
7.368939381e+00  0.00000  1.00000  0.00736  0.00000  0.00018  0.00000  1.00000
7.372009773e+00  0.00000  1.00000  0.01360  0.00000  0.00018  0.00000  1.00000
7.375081443e+00 -0.00000  1.00000  0.01940 -0.00000  0.00018  0.00000  1.00000
7.378154394e+00 -0.00000  1.00000  0.01849 -0.00000  0.00019  0.00000  1.00000
7.381228625e+00 -0.00000  1.00000  0.00487 -0.00000  0.00019  0.00000  1.00000
7.384304137e+00  0.00000  1.00000  0.01851  0.00000  0.00019  0.00000  1.00000
7.387380930e+00  0.00000  1.00000  0.02373  0.00000  0.00019  0.00000  1.00000
7.390459006e+00  0.00000  1.00000  0.02127  0.00003  0.00019  0.00000  1.00000
7.393538364e+00  0.00000  1.00000  0.01992  0.00002  0.00019  0.00000  1.00000
7.396619005e+00  0.00000  1.00000  0.01615  0.00006  0.00020  0.00000  1.00000
7.399700929e+00  0.00000  1.00000  0.01513  0.00004  0.00020  0.00000  1.00000
7.402784138e+00  0.00000  1.00000  0.03041  0.00001  0.00020  0.00000  1.00000
7.405868631e+00  0.00000  1.00000  0.03559  0.00000  0.00020  0.00000  1.00000
7.408954410e+00  0.00000  1.00000  0.02045  0.00000  0.00020  0.00000  1.00000
7.412041474e+00 -0.00000  1.00000  0.02225 -0.00000  0.00021  0.00000  1.00000
7.415129825e+00  0.00000  1.00000  0.04684  0.00000  0.00021  0.00000  1.00000
7.418219462e+00  0.00000  1.00000  0.05157  0.00004  0.00021  0.00000  1.00000
7.421310387e+00 -0.00000  1.00000  0.02452  0.00007  0.00021  0.00000  1.00000
7.424402600e+00  0.00000  1.00000  0.03542  0.00033  0.00021  0.00000  1.00000
7.427496101e+00  0.00000  1.00000  0.07335  0.00259  0.00021  0.00000  1.00000
7.430590891e+00  0.00000  1.00000  0.05189  0.00003  0.00021  0.00000  1.00000
7.433686970e+00  0.00000  1.00000  0.08386  0.00040  0.00022  0.00000  1.00000
7.436784340e+00  0.00000  1.00000  0.08317  0.00010  0.00022  0.00000  1.00000
7.439883000e+00  0.00000  1.00000  0.05633  0.00001  0.00022  0.00000  1.00000
7.442982951e+00  0.00000  1.00000  0.09191  0.00000  0.00022  0.00000  1.00000
7.446084194e+00  0.00000  1.00000  0.14544  0.00000  0.00022  0.00000  1.00000
7.449186729e+00  0.00000  1.00000  0.14395  0.00000  0.00022  0.00000  1.00000
7.452290557e+00 -0.00000  1.00000  0.09120 -0.00000  0.00023  0.00000  1.00000
7.455395678e+00 -0.00000  1.00000  0.14568 -0.00000  0.00023  0.00000  1.00000
7.458502093e+00 -0.00000  1.00000  0.23110 -0.00000  0.00023  0.00000  1.00000
7.461609802e+00 -0.00000  1.00000  0.19935 -0.00000  0.00023  0.00000  1.00000
7.464718806e+00  0.00000  1.00000  0.14618  0.00000  0.00023  0.00000  1.00000
7.467829106e+00  0.00000  1.00000  0.25070  0.00000  0.00023  0.00000  1.00000
7.470940701e+00  0.00000  1.00000  0.19318  0.00000  0.00024  0.00000  1.00000
7.474053593e+00  0.00000  1.00000  0.25951  0.00000  0.00024  0.00000  1.00000
7.477167782e+00  0.00000  1.00000  0.36619  0.00000  0.00024  0.00000  1.00000
7.480283269e+00  0.00000  1.00000  0.31773  0.00000  0.00024  0.00000  1.00000
7.483400054e+00  0.00000  1.00000  0.26868  0.00000  0.00024  0.00000  1.00000
7.486518137e+00  0.00000  1.00000  0.35004  0.00000  0.00025  0.00000  1.00000
7.489637519e+00  0.00000  1.00000  0.52038  0.00000  0.00025  0.00000  1.00000
7.492758202e+00  0.00000  1.00000  0.41434  0.00002  0.00025  0.00000  1.00000
7.495880184e+00  0.00000  1.00000  0.36947  0.00012  0.00025  0.00000  1.00000
7.499003468e+00  0.00000  1.00000  0.44257  0.00002  0.00025  0.00000  1.00000
7.502128053e+00  0.00000  1.00000  0.64747  0.00046  0.00025  0.00000  1.00000
7.505253939e+00  0.00000  1.00000  0.46044  0.00004  0.00026  0.00000  1.00000
7.508381128e+00  0.00000  1.00000  0.59507  0.00478  0.00026  0.00000  1.00000
7.511509621e+00  0.00000  1.00000  0.50238  0.01633  0.00026  0.00000  1.00000
7.514639416e+00  0.00000  1.00000  0.49827  0.00636  0.00026  0.00000  1.00000
7.517770516e+00  0.00000  1.00000  0.60632  0.00036  0.00026  0.00000  1.00000
7.520902920e+00  0.00000  1.00000  0.65270  0.00000  0.00027  0.00000  1.00000
7.524036630e+00  0.00000  1.00000  0.58217  0.00225  0.00027  0.00000  1.00000
7.527171645e+00  0.00000  1.00000  0.67763  0.01123  0.00027  0.00000  1.00000
7.530307967e+00 -0.00000  1.00000  0.62842 -0.00097  0.00027  0.00000  1.00000
7.533445595e+00  0.00000  1.00000  0.68756  0.01068  0.00027  0.00000  1.00000
7.536584531e+00  0.00000  1.00000  0.73751  0.02435  0.00028  0.00000  1.00000
7.539724774e+00  0.00000  1.00000  0.78908  0.00562  0.00028  0.00000  1.00000
7.542866326e+00  0.00000  1.00000  0.76632  0.00613  0.00028  0.00000  1.00000
7.546009187e+00  0.00000  1.00000  0.74592  0.01190  0.00028  0.00000  1.00000
7.549153358e+00  0.00000  1.00000  0.75861  0.00291  0.00028  0.00000  1.00000
7.552298838e+00  0.00000  1.00000  0.82437  0.00024  0.00029  0.00000  1.00000
7.555445629e+00  0.00000  1.00000  0.87653  0.00001  0.00029  0.00000  1.00000
7.558593732e+00  0.00000  1.00000  0.80041  0.00002  0.00029  0.00000  1.00000
7.561743146e+00  0.00000  1.00000  0.81513  0.00015  0.00029  0.00000  1.00000
7.564893872e+00  0.00000  1.00000  0.91448  0.00004  0.00029  0.00000  1.00000
7.568045911e+00 -0.00000  1.00000  0.85015 -0.00000  0.00030  0.00000  1.00000
7.571199264e+00 -0.00000  1.00000  0.84907 -0.00000  0.00030  0.00000  1.00000
7.574353930e+00 -0.00000  1.00000  0.90674 -0.00000  0.00030  0.00000  1.00000
7.577509911e+00 -0.00000  1.00000  0.90781 -0.00000  0.00030  0.00000  1.00000
7.580667207e+00 -0.00000  1.00000  0.90524 -0.00000  0.00030  0.00000  1.00000
7.583825818e+00  0.00000  1.00000  0.89128  0.00000  0.00031  0.00000  1.00000
7.586985745e+00  0.00000  1.00000  0.89928  0.00000  0.00031  0.00000  1.00000
7.590146989e+00  0.00000  1.00000  0.95480  0.00000  0.00031  0.00000  1.00000
7.593309551e+00  0.00000  1.00000  0.92010  0.00000  0.00031  0.00000  1.00000
7.596473430e+00  0.00000  1.00000  0.91501  0.00000  0.00031  0.00000  1.00000
7.599638627e+00  0.00000  1.00000  0.94092  0.00000  0.00032  0.00000  1.00000
7.602805143e+00  0.00000  1.00000  0.95954  0.00000  0.00032  0.00000  1.00000
7.605972979e+00 -0.00000  1.00000  0.92801 -0.00000  0.00032  0.00000  1.00000
7.609142134e+00  0.00000  1.00000  0.94308  0.00000  0.00032  0.00000  1.00000
7.612312610e+00 -0.00000  1.00000  0.97450 -0.00000  0.00032  0.00000  1.00000
7.615484407e+00 -0.00000  1.00000  0.93537 -0.00000  0.00033  0.00000  1.00000
7.618657525e+00  0.00000  1.00000  0.95434  0.00000  0.00033  0.00000  1.00000
7.621831966e+00  0.00000  1.00000  0.94774  0.00000  0.00033  0.00000  1.00000
7.625007729e+00  0.00000  1.00000  0.95701  0.00012  0.00033  0.00000  1.00000
7.628184816e+00  0.00000  1.00000  0.95800  0.00103  0.00033  0.00000  1.00000
7.631363226e+00  0.00000  1.00000  0.94507  0.00091  0.00034  0.00000  1.00000
7.634542961e+00  0.00000  1.00000  0.96058  0.00152  0.00034  0.00000  1.00000
7.637724020e+00  0.00000  1.00000  0.95228  0.00145  0.00034  0.00000  1.00000
7.640906405e+00 -0.00000  1.00000  0.93196 -0.00002  0.00034  0.00000  1.00000
7.644090116e+00 -0.00000  1.00000  0.96027 -0.00000  0.00035  0.00000  1.00000
7.647275154e+00  0.00000  1.00000  0.93931  0.00000  0.00035  0.00000  1.00000
7.650461519e+00  0.00000  1.00000  0.91559  0.00049  0.00035  0.00000  1.00000
7.653649211e+00  0.00000  1.00000  0.93196  0.00130  0.00035  0.00000  1.00000
7.656838231e+00  0.00000  1.00000  0.91257  0.00481  0.00035  0.00000  1.00000
7.660028581e+00  0.00000  1.00000  0.91941  0.01621  0.00036  0.00000  1.00000
7.663220259e+00  0.00000  1.00000  0.90601  0.12953  0.00036  0.00000  1.00000
7.666413268e+00  0.00000  1.00000  0.87005  0.20488  0.00036  0.00000  1.00000
7.669607606e+00  0.00000  1.00000  0.89521  0.38862  0.00036  0.00000  1.00000
7.672803276e+00  0.00000  1.00000  0.84897  0.40201  0.00037  0.00000  1.00000
7.676000278e+00  0.00000  1.00000  0.84945  0.27343  0.00037  0.00000  1.00000
7.679198611e+00  0.00000  1.00000  0.86434  0.39334  0.00037  0.00000  1.00000
7.682398277e+00  0.00000  1.00000  0.76429  0.52151  0.00037  0.00000  1.00000
7.685599277e+00  0.00000  1.00000  0.80992  0.30381  0.00038  0.00000  1.00000
7.688801610e+00  0.00000  1.00000  0.84186  0.34345  0.00038  0.00000  1.00000
7.692005277e+00  0.00000  1.00000  0.69202  0.30784  0.00038  0.00000  1.00000
7.695210279e+00  0.00000  1.00000  0.74987  0.36776  0.00038  0.00000  1.00000
7.698416617e+00  0.00000  1.00000  0.66622  0.39119  0.00039  0.00000  1.00000
7.701624290e+00  0.00000  1.00000  0.75201  0.26502  0.00039  0.00000  1.00000
7.704833300e+00  0.00000  1.00000  0.73186  0.17212  0.00039  0.00000  1.00000
7.708043648e+00  0.00000  1.00000  0.60089  0.02803  0.00040  0.00000  1.00000
7.711255332e+00  0.00000  1.00000  0.59948  0.00064  0.00040  0.00000  1.00000
7.714468356e+00  0.00000  1.00000  0.75357  0.00200  0.00040  0.00000  1.00000
7.717682717e+00  0.00000  1.00000  0.49661  0.03156  0.00041  0.00000  1.00000
7.720898418e+00  0.00000  1.00000  0.44559  0.13994  0.00041  0.00000  1.00000
7.724115459e+00  0.00000  1.00000  0.61948  0.18742  0.00041  0.00000  1.00000
7.727333841e+00  0.00000  1.00000  0.50317  0.20275  0.00042  0.00000  1.00000
7.730553563e+00  0.00000  1.00000  0.29359  0.14156  0.00042  0.00000  1.00000
7.733774627e+00  0.00000  1.00000  0.41733  0.04826  0.00042  0.00000  1.00000
7.736997033e+00  0.00000  1.00000  0.38677  0.15837  0.00043  0.00000  1.00000
7.740220782e+00  0.00000  1.00000  0.37660  0.13997  0.00043  0.00000  1.00000
7.743445874e+00  0.00000  1.00000  0.31449  0.07855  0.00044  0.00000  1.00000
7.746672310e+00  0.00000  1.00000  0.29080  0.00981  0.00044  0.00000  1.00000
7.749900090e+00  0.00000  1.00000  0.21569  0.00083  0.00044  0.00000  1.00000
7.753129215e+00  0.00000  1.00000  0.32035  0.02445  0.00045  0.00000  1.00000
7.756359686e+00  0.00000  1.00000  0.24248  0.00485  0.00045  0.00000  1.00000
7.759591502e+00 -0.00000  1.00000  0.12673 -0.00047  0.00045  0.00000  1.00000
7.762824665e+00 -0.00000  1.00000  0.26333 -0.00000  0.00046  0.00000  1.00000
7.766059176e+00  0.00000  1.00000  0.25783  0.00000  0.00046  0.00000  1.00000
7.769295034e+00  0.00000  1.00000  0.09701  0.00000  0.00047  0.00000  1.00000
7.772532240e+00  0.00000  1.00000  0.19270  0.00203  0.00047  0.00000  1.00000
7.775770795e+00  0.00000  1.00000  0.14110  0.00516  0.00047  0.00000  1.00000
7.779010699e+00  0.00000  1.00000  0.21950  0.06994  0.00048  0.00000  1.00000
7.782251954e+00  0.00000  1.00000  0.16672  0.02618  0.00048  0.00000  1.00000
7.785494559e+00  0.00000  1.00000  0.09094  0.00189  0.00049  0.00000  1.00000
7.788738515e+00  0.00000  1.00000  0.17763  0.00404  0.00049  0.00000  1.00000
7.791983823e+00  0.00000  1.00000  0.16118  0.18138  0.00050  0.00000  1.00000
7.795230483e+00  0.00000  1.00000  0.05763  0.24441  0.00050  0.00000  1.00000
7.798478495e+00  0.00000  1.00000  0.12120  0.31494  0.00051  0.00000  1.00000
7.801727861e+00  0.00000  1.00000  0.14011  0.08958  0.00051  0.00000  1.00000
7.804978581e+00 -0.00000  1.00000  0.05017 -0.00012  0.00051  0.00000  1.00000
7.808230656e+00  0.00000  1.00000  0.05889  0.00224  0.00052  0.00000  1.00000
7.811484085e+00  0.00000  1.00000  0.07050  0.00014  0.00052  0.00000  1.00000
7.814738870e+00  0.00000  1.00000  0.08502  0.03421  0.00053  0.00000  1.00000
7.817995011e+00  0.00000  1.00000  0.06937  0.21294  0.00053  0.00000  1.00000
7.821252509e+00  0.00000  1.00000  0.02329  0.38253  0.00054  0.00000  1.00000
7.824511364e+00  0.00000  1.00000  0.05428  0.43936  0.00054  0.00000  1.00000
7.827771578e+00  0.00000  1.00000  0.05504  0.45932  0.00055  0.00000  1.00000
7.831033149e+00  0.00000  1.00000  0.01538  0.42609  0.00055  0.00000  1.00000
7.834296080e+00  0.00000  1.00000  0.03469  0.31307  0.00056  0.00000  1.00000
7.837560370e+00  0.00000  1.00000  0.04197  0.36161  0.00056  0.00000  1.00000
7.840826020e+00  0.00000  1.00000  0.01905  0.26468  0.00057  0.00000  1.00000
7.844093031e+00  0.00000  1.00000  0.01531  0.24948  0.00057  0.00000  1.00000
7.847361403e+00  0.00000  1.00000  0.03814  0.13735  0.00058  0.00000  1.00000
7.850631137e+00  0.00000  1.00000  0.02226  0.03087  0.00058  0.00000  1.00000
7.853902233e+00  0.00000  1.00000  0.02922  0.00546  0.00059  0.00000  1.00000
7.857174692e+00  0.00000  1.00000  0.01205  0.00006  0.00060  0.00000  1.00000
7.860448515e+00  0.00000  1.00000  0.02683  0.00000  0.00060  0.00000  1.00000
7.863723702e+00  0.00000  1.00000  0.03003  0.00000  0.00061  0.00000  1.00000
7.867000253e+00  0.00000  1.00000  0.01165  0.00000  0.00062  0.00000  1.00000
7.870278170e+00  0.00000  1.00000  0.01599  0.00000  0.00062  0.00000  1.00000
7.873557453e+00 -0.00000  1.00000  0.02472 -0.00000  0.00063  0.00000  1.00000
7.876838102e+00  0.00000  1.00000  0.01473  0.00000  0.00064  0.00000  1.00000
7.880120117e+00  0.00000  1.00000  0.00771  0.00001  0.00064  0.00000  1.00000
7.883403501e+00 -0.00000  1.00000  0.02636 -0.00000  0.00065  0.00000  1.00000
7.886688252e+00  0.00000  1.00000  0.02029  0.00000  0.00066  0.00000  1.00000
7.889974372e+00  0.00000  1.00000  0.01896  0.00282  0.00067  0.00000  1.00000
7.893261862e+00  0.00000  1.00000  0.00792  0.00111  0.00067  0.00000  1.00000
7.896550721e+00  0.00000  1.00000  0.02433  0.00013  0.00068  0.00000  1.00000
7.899840950e+00  0.00000  1.00000  0.03458  0.00007  0.00069  0.00000  1.00000
7.903132551e+00  0.00000  1.00000  0.01265  0.00015  0.00070  0.00000  1.00000
