# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2015)
# Atmospheric transmittance spectrum synthesized with PUMAS (Villanueva et al. 2016, Smith et al. 2009, Edwards 1992)
# Synthesized on Thu May 31 23:19:35 2018
# Molecular abundance atmprofile: TRAPPIST-1 e - CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.71-5.00um)
# ------------------------------------------------------------------------
# Aerosols considered: WaterIce,Cloud
# Aerosols sources: CRISM_Wolff[reff=2.0um 0.31-99.57um],White_GSFC[reff=1.0um 0.10-1000000.00um]
# Aerosols opacities: 1,1
# Aerosols opacity units: scl,scl
# ------------------------------------------------------------------------
# Spectral unit: Wavelength [um]
# Wave/freq Total N2 CO2 H2O WaterIce Cloud CIA
1.181860962e+01  0.00000  1.00000  0.11156  0.97978  0.00000  0.00000  1.00000
1.182353404e+01  0.00000  1.00000  0.17209  0.92640  0.00000  0.00000  1.00000
1.182846051e+01  0.00000  1.00000  0.59865  0.98160  0.00000  0.00000  1.00000
1.183338904e+01  0.00000  1.00000  0.37188  0.98809  0.00000  0.00000  1.00000
1.183831961e+01  0.00000  1.00000  0.24091  0.98765  0.00000  0.00000  1.00000
1.184325225e+01  0.00000  1.00000  0.14773  0.98763  0.00000  0.00000  1.00000
1.184818694e+01  0.00000  1.00000  0.35788  0.98678  0.00000  0.00000  1.00000
1.185312368e+01  0.00000  1.00000  0.42376  0.98614  0.00000  0.00000  1.00000
1.185806248e+01  0.00000  1.00000  0.31467  0.98372  0.00000  0.00000  1.00000
1.186300334e+01  0.00000  1.00000  0.22400  0.97580  0.00000  0.00000  1.00000
1.186794626e+01  0.00000  1.00000  0.12453  0.96523  0.00000  0.00000  1.00000
1.187289124e+01  0.00000  1.00000  0.39621  0.89078  0.00000  0.00000  1.00000
1.187783828e+01  0.00000  1.00000  0.38490  0.49995  0.00000  0.00000  1.00000
1.188278737e+01  0.00000  1.00000  0.11604  0.89989  0.00000  0.00000  1.00000
1.188773854e+01  0.00000  1.00000  0.34423  0.89293  0.00000  0.00000  1.00000
1.189269176e+01  0.00000  1.00000  0.07143  0.88120  0.00000  0.00000  1.00000
1.189764705e+01  0.00000  1.00000  0.40938  0.74804  0.00000  0.00000  1.00000
1.190260440e+01  0.00000  1.00000  0.23120  0.18219  0.00000  0.00000  1.00000
1.190756382e+01  0.00000  1.00000  0.30492  0.17897  0.00000  0.00000  1.00000
1.191252531e+01  0.00000  1.00000  0.14671  0.67910  0.00000  0.00000  1.00000
1.191748886e+01  0.00000  1.00000  0.22027  0.89828  0.00000  0.00000  1.00000
1.192245448e+01  0.00000  1.00000  0.35178  0.95038  0.00000  0.00000  1.00000
1.192742217e+01  0.00000  1.00000  0.11847  0.96385  0.00000  0.00000  1.00000
1.193239193e+01  0.00000  1.00000  0.38682  0.92309  0.00000  0.00000  1.00000
1.193736376e+01  0.00000  1.00000  0.04435  0.97916  0.00000  0.00000  1.00000
1.194233766e+01  0.00000  1.00000  0.23674  0.98440  0.00000  0.00000  1.00000
1.194731363e+01  0.00000  1.00000  0.29573  0.98447  0.00000  0.00000  1.00000
1.195229168e+01  0.00000  1.00000  0.18841  0.98414  0.00000  0.00000  1.00000
1.195727180e+01  0.00000  1.00000  0.36475  0.97784  0.00000  0.00000  1.00000
1.196225400e+01  0.00000  1.00000  0.08316  0.92650  0.00000  0.00000  1.00000
1.196723827e+01  0.00000  1.00000  0.28115  0.58785  0.00000  0.00000  1.00000
1.197222462e+01  0.00000  1.00000  0.17936  0.84770  0.00000  0.00000  1.00000
1.197721305e+01  0.00000  1.00000  0.37291  0.96574  0.00000  0.00000  1.00000
1.198220355e+01  0.00000  1.00000  0.07108  0.98361  0.00000  0.00000  1.00000
1.198719614e+01  0.00000  1.00000  0.15033  0.98843  0.00000  0.00000  1.00000
1.199219080e+01  0.00000  1.00000  0.22030  0.99053  0.00000  0.00000  1.00000
1.199718755e+01  0.00000  1.00000  0.27837  0.99195  0.00000  0.00000  1.00000
1.200218638e+01  0.00000  1.00000  0.30915  0.99073  0.00000  0.00000  1.00000
1.200718729e+01 -0.00000  1.00000 -0.03227  0.98118  0.00000  0.00000  1.00000
1.201219028e+01  0.00000  1.00000  0.22199  0.99218  0.00000  0.00000  1.00000
1.201719536e+01  0.00000  1.00000  0.12090  0.98975  0.00000  0.00000  1.00000
1.202220253e+01  0.00000  1.00000  0.29791  0.99174  0.00000  0.00000  1.00000
1.202721178e+01  0.00000  1.00000  0.07023  0.99050  0.00000  0.00000  1.00000
1.203222311e+01  0.00000  1.00000  0.05332  0.98736  0.00000  0.00000  1.00000
1.203723654e+01  0.00000  1.00000  0.08876  0.96516  0.00000  0.00000  1.00000
1.204225206e+01  0.00000  1.00000  0.10218  0.98071  0.00000  0.00000  1.00000
1.204726966e+01  0.00000  1.00000  0.04761  0.98293  0.00000  0.00000  1.00000
1.205228936e+01 -0.00000  1.00000 -0.00001  0.97619  0.00000  0.00000  1.00000
1.205731114e+01  0.00000  1.00000  0.00130  0.97170  0.00000  0.00000  1.00000
1.206233502e+01  0.00000  1.00000  0.00006  0.96026  0.00000  0.00000  1.00000
1.206736100e+01 -0.00000  1.00000 -0.00002  0.93310  0.00000  0.00000  1.00000
1.207238906e+01 -0.00000  1.00000 -0.00000  0.86215  0.00000  0.00000  1.00000
1.207741923e+01  0.00000  1.00000  0.00000  0.56589  0.00000  0.00000  1.00000
1.208245148e+01  0.00000  1.00000  0.03573  0.13086  0.00000  0.00000  1.00000
1.208748584e+01  0.00000  1.00000  0.12299  0.37070  0.00000  0.00000  1.00000
1.209252229e+01  0.00000  1.00000  0.09317  0.63589  0.00000  0.00000  1.00000
1.209756084e+01  0.00000  1.00000  0.01084  0.87587  0.00000  0.00000  1.00000
1.210260149e+01  0.00000  1.00000  0.04984  0.92855  0.00000  0.00000  1.00000
1.210764424e+01  0.00000  1.00000  0.19059  0.92073  0.00000  0.00000  1.00000
1.211268909e+01  0.00000  1.00000  0.21295  0.82387  0.00000  0.00000  1.00000
1.211773605e+01  0.00000  1.00000  0.03914  0.22852  0.00000  0.00000  1.00000
1.212278511e+01 -0.00000  1.00000 -0.00403  0.63244  0.00000  0.00000  1.00000
1.212783627e+01  0.00000  1.00000  0.07242  0.94349  0.00000  0.00000  1.00000
1.213288953e+01  0.00000  1.00000  0.14111  0.96354  0.00000  0.00000  1.00000
1.213794490e+01  0.00000  1.00000  0.12042  0.97559  0.00000  0.00000  1.00000
1.214300238e+01  0.00000  1.00000  0.00421  0.97995  0.00000  0.00000  1.00000
1.214806196e+01  0.00000  1.00000  0.01359  0.98015  0.00000  0.00000  1.00000
1.215312366e+01  0.00000  1.00000  0.04768  0.94704  0.00000  0.00000  1.00000
1.215818746e+01  0.00000  1.00000  0.08992  0.96833  0.00000  0.00000  1.00000
1.216325337e+01  0.00000  1.00000  0.01643  0.98597  0.00000  0.00000  1.00000
1.216832139e+01  0.00000  1.00000  0.00037  0.98876  0.00000  0.00000  1.00000
1.217339152e+01  0.00000  1.00000  0.00820  0.98842  0.00000  0.00000  1.00000
1.217846377e+01  0.00000  1.00000  0.04479  0.98776  0.00000  0.00000  1.00000
1.218353813e+01  0.00000  1.00000  0.03936  0.98900  0.00000  0.00000  1.00000
1.218861461e+01 -0.00000  1.00000 -0.00439  0.98867  0.00000  0.00000  1.00000
1.219369319e+01 -0.00000  1.00000 -0.00008  0.98900  0.00000  0.00000  1.00000
1.219877390e+01  0.00000  1.00000  0.00386  0.98829  0.00000  0.00000  1.00000
1.220385672e+01  0.00000  1.00000  0.02895  0.98887  0.00000  0.00000  1.00000
1.220894166e+01  0.00000  1.00000  0.00577  0.98814  0.00000  0.00000  1.00000
1.221402872e+01  0.00000  1.00000  0.00020  0.98737  0.00000  0.00000  1.00000
1.221911790e+01  0.00000  1.00000  0.00031  0.98620  0.00000  0.00000  1.00000
1.222420920e+01  0.00000  1.00000  0.01268  0.98456  0.00000  0.00000  1.00000
1.222930262e+01  0.00000  1.00000  0.00866  0.98263  0.00000  0.00000  1.00000
1.223439816e+01  0.00000  1.00000  0.00002  0.97973  0.00000  0.00000  1.00000
1.223949583e+01 -0.00000  1.00000 -0.00000  0.97457  0.00000  0.00000  1.00000
1.224459562e+01  0.00000  1.00000  0.00087  0.96105  0.00000  0.00000  1.00000
1.224969753e+01  0.00000  1.00000  0.00889  0.84712  0.00000  0.00000  1.00000
1.225480157e+01  0.00000  1.00000  0.00071  0.95218  0.00000  0.00000  1.00000
1.225990774e+01 -0.00000  1.00000 -0.00037  0.90939  0.00000  0.00000  1.00000
1.226501604e+01  0.00000  1.00000  0.00003  0.82281  0.00000  0.00000  1.00000
1.227012646e+01  0.00000  1.00000  0.00256  0.65286  0.00000  0.00000  1.00000
1.227523901e+01  0.00000  1.00000  0.00172  0.16732  0.00000  0.00000  1.00000
1.228035370e+01  0.00000  1.00000  0.00018  0.20442  0.00000  0.00000  1.00000
1.228547051e+01  0.00000  1.00000  0.00000  0.11653  0.00000  0.00000  1.00000
1.229058946e+01  0.00000  1.00000  0.00016  0.35044  0.00000  0.00000  1.00000
1.229571053e+01  0.00000  1.00000  0.00143  0.79371  0.00000  0.00000  1.00000
1.230083375e+01  0.00000  1.00000  0.00021  0.89510  0.00000  0.00000  1.00000
1.230595909e+01 -0.00000  1.00000 -0.00002  0.93734  0.00000  0.00000  1.00000
1.231108658e+01  0.00000  1.00000  0.00000  0.95010  0.00000  0.00000  1.00000
1.231621620e+01  0.00000  1.00000  0.00018  0.95744  0.00000  0.00000  1.00000
1.232134795e+01  0.00000  1.00000  0.00059  0.96305  0.00000  0.00000  1.00000
1.232648185e+01  0.00000  1.00000  0.00002  0.96481  0.00000  0.00000  1.00000
1.233161788e+01  0.00000  1.00000  0.00000  0.96424  0.00000  0.00000  1.00000
1.233675606e+01  0.00000  1.00000  0.00001  0.96122  0.00000  0.00000  1.00000
1.234189637e+01  0.00000  1.00000  0.00019  0.95560  0.00000  0.00000  1.00000
1.234703883e+01  0.00000  1.00000  0.00006  0.94576  0.00000  0.00000  1.00000
1.235218343e+01  0.00000  1.00000  0.00000  0.93198  0.00000  0.00000  1.00000
1.235733017e+01  0.00000  1.00000  0.00000  0.89793  0.00000  0.00000  1.00000
1.236247906e+01  0.00000  1.00000  0.00001  0.80179  0.00000  0.00000  1.00000
1.236763009e+01  0.00000  1.00000  0.00010  0.43164  0.00000  0.00000  1.00000
1.237278327e+01 -0.00000  1.00000 -0.00001 -0.03694  0.00000  0.00000  1.00000
1.237793860e+01 -0.00000  1.00000 -0.00000  0.28283  0.00000  0.00000  1.00000
1.238309607e+01  0.00000  1.00000  0.00000  0.87068  0.00000  0.00000  1.00000
1.238825569e+01  0.00000  1.00000  0.00002  0.88089  0.00000  0.00000  1.00000
1.239341747e+01  0.00000  1.00000  0.00001  0.73689  0.00000  0.00000  1.00000
1.239858139e+01  0.00000  1.00000  0.00000  0.82102  0.00000  0.00000  1.00000
1.240374747e+01  0.00000  1.00000  0.00000  0.70657  0.00000  0.00000  1.00000
1.240891570e+01  0.00000  1.00000  0.00000  0.62016  0.00000  0.00000  1.00000
1.241408608e+01  0.00000  1.00000  0.00001  0.88857  0.00000  0.00000  1.00000
1.241925861e+01  0.00000  1.00000  0.00000  0.89877  0.00000  0.00000  1.00000
1.242443330e+01 -0.00000  1.00000 -0.00000  0.87289  0.00000  0.00000  1.00000
1.242961015e+01 -0.00000  1.00000 -0.00000  0.81942  0.00000  0.00000  1.00000
1.243478916e+01  0.00000  1.00000  0.00000  0.68622  0.00000  0.00000  1.00000
1.243997032e+01  0.00000  1.00000  0.00000  0.30047  0.00000  0.00000  1.00000
1.244515364e+01 -0.00000  1.00000 -0.00000 -0.06374  0.00000  0.00000  1.00000
1.245033912e+01  0.00000  1.00000  0.00000  0.03359  0.00000  0.00000  1.00000
1.245552676e+01  0.00000  1.00000  0.00000  0.20646  0.00000  0.00000  1.00000
1.246071656e+01  0.00000  1.00000  0.00000  0.59301  0.00000  0.00000  1.00000
1.246590853e+01  0.00000  1.00000  0.00000  0.75724  0.00000  0.00000  1.00000
1.247110266e+01  0.00000  1.00000  0.00000  0.81482  0.00000  0.00000  1.00000
1.247629895e+01  0.00000  1.00000  0.00000  0.82976  0.00000  0.00000  1.00000
1.248149741e+01  0.00000  1.00000  0.00000  0.82499  0.00000  0.00000  1.00000
1.248669803e+01  0.00000  1.00000  0.00001  0.79456  0.00000  0.00000  1.00000
1.249190082e+01  0.00000  1.00000  0.00000  0.78224  0.00000  0.00000  1.00000
1.249710578e+01 -0.00000  1.00000 -0.00000  0.72001  0.00000  0.00000  1.00000
1.250231291e+01 -0.00000  1.00000 -0.00000  0.60886  0.00000  0.00000  1.00000
1.250752221e+01  0.00000  1.00000  0.00000  0.40917  0.00000  0.00000  1.00000
1.251273367e+01  0.00000  1.00000  0.00001  0.08840  0.00000  0.00000  1.00000
1.251794731e+01  0.00000  1.00000  0.00000  0.01490  0.00000  0.00000  1.00000
1.252316312e+01  0.00000  1.00000  0.00000  0.00003  0.00000  0.00000  1.00000
1.252838111e+01  0.00000  1.00000  0.00000  0.03708  0.00000  0.00000  1.00000
1.253360127e+01  0.00000  1.00000  0.00001  0.12171  0.00000  0.00000  1.00000
1.253882360e+01  0.00000  1.00000  0.00000  0.03301  0.00000  0.00000  1.00000
1.254404811e+01  0.00000  1.00000  0.00000  0.31023  0.00000  0.00000  1.00000
1.254927480e+01 -0.00000  1.00000 -0.00000  0.37877  0.00000  0.00000  1.00000
1.255450366e+01  0.00000  1.00000  0.00000  0.20567  0.00000  0.00000  1.00000
1.255973471e+01  0.00000  1.00000  0.00000  0.00212  0.00000  0.00000  1.00000
1.256496793e+01 -0.00000  1.00000  0.00000 -0.00407  0.00000  0.00000  1.00000
1.257020333e+01  0.00000  1.00000 -0.00000  0.02458  0.00000  0.00000  1.00000
1.257544092e+01  0.00000  1.00000  0.00000  0.29374  0.00000  0.00000  1.00000
1.258068068e+01  0.00000  1.00000  0.00000  0.46502  0.00000  0.00000  1.00000
1.258592263e+01  0.00000  1.00000  0.00000  0.44653  0.00000  0.00000  1.00000
1.259116677e+01  0.00000  1.00000  0.00000  0.15451  0.00000  0.00000  1.00000
1.259641309e+01  0.00000  1.00000  0.00000  0.01953  0.00000  0.00000  1.00000
1.260166159e+01  0.00000  1.00000  0.00000  0.31480  0.00000  0.00000  1.00000
1.260691229e+01  0.00000  1.00000  0.00000  0.60772  0.00000  0.00000  1.00000
1.261216517e+01 -0.00000  1.00000 -0.00000  0.78500  0.00000  0.00000  1.00000
1.261742023e+01 -0.00000  1.00000 -0.00000  0.83305  0.00000  0.00000  1.00000
1.262267749e+01 -0.00000  1.00000 -0.00000  0.74759  0.00000  0.00000  1.00000
1.262793694e+01 -0.00000  1.00000 -0.00000  0.56323  0.00000  0.00000  1.00000
1.263319858e+01  0.00000  1.00000  0.00000  0.88786  0.00000  0.00000  1.00000
1.263846241e+01  0.00000  1.00000  0.00000  0.90016  0.00000  0.00000  1.00000
1.264372844e+01  0.00000  1.00000  0.00000  0.92278  0.00000  0.00000  1.00000
1.264899666e+01  0.00000  1.00000  0.00000  0.93455  0.00000  0.00000  1.00000
1.265426708e+01  0.00000  1.00000  0.00000  0.93809  0.00000  0.00000  1.00000
1.265953969e+01  0.00000  1.00000  0.00000  0.92962  0.00000  0.00000  1.00000
1.266481450e+01  0.00000  1.00000  0.00000  0.92242  0.00000  0.00000  1.00000
1.267009150e+01  0.00000  1.00000  0.00000  0.94172  0.00000  0.00000  1.00000
1.267537071e+01  0.00000  1.00000  0.00000  0.94120  0.00000  0.00000  1.00000
1.268065211e+01  0.00000  1.00000  0.00000  0.93875  0.00000  0.00000  1.00000
1.268593572e+01 -0.00000  1.00000 -0.00000  0.92646  0.00000  0.00000  1.00000
1.269122152e+01  0.00000  1.00000  0.00000  0.91575  0.00000  0.00000  1.00000
1.269650953e+01  0.00000  1.00000  0.00000  0.81378  0.00000  0.00000  1.00000
1.270179974e+01  0.00000  1.00000  0.00000  0.89526  0.00000  0.00000  1.00000
1.270709216e+01  0.00000  1.00000  0.00000  0.88707  0.00000  0.00000  1.00000
1.271238678e+01  0.00000  1.00000  0.00000  0.86675  0.00000  0.00000  1.00000
1.271768361e+01  0.00000  1.00000  0.00000  0.81988  0.00000  0.00000  1.00000
1.272298264e+01  0.00000  1.00000  0.00000  0.74609  0.00000  0.00000  1.00000
1.272828389e+01  0.00000  1.00000  0.00000  0.63568  0.00000  0.00000  1.00000
1.273358734e+01  0.00000  1.00000  0.00000  0.46874  0.00000  0.00000  1.00000
1.273889300e+01  0.00000  1.00000  0.00000  0.16658  0.00000  0.00000  1.00000
1.274420087e+01  0.00000  1.00000  0.00000 -0.00676  0.00000  0.00000  1.00000
1.274951096e+01  0.00000  1.00000  0.00000 -0.00065  0.00000  0.00000  1.00000
1.275482325e+01  0.00000  1.00000  0.00000  0.06902  0.00000  0.00000  1.00000
1.276013776e+01 -0.00000  1.00000 -0.00000  0.37034  0.00000  0.00000  1.00000
1.276545449e+01  0.00000  1.00000  0.00000  0.60458  0.00000  0.00000  1.00000
1.277077343e+01  0.00000  1.00000  0.00000  0.71517  0.00000  0.00000  1.00000
1.277609458e+01  0.00000  1.00000  0.00000  0.80389  0.00000  0.00000  1.00000
1.278141795e+01  0.00000  1.00000  0.00000  0.84788  0.00000  0.00000  1.00000
1.278674354e+01  0.00000  1.00000  0.00000  0.87089  0.00000  0.00000  1.00000
1.279207135e+01  0.00000  1.00000  0.00000  0.88937  0.00000  0.00000  1.00000
1.279740138e+01  0.00000  1.00000  0.00000  0.90120  0.00000  0.00000  1.00000
1.280273364e+01  0.00000  1.00000  0.00000  0.90028  0.00000  0.00000  1.00000
1.280806811e+01 -0.00000  1.00000 -0.00000  0.89155  0.00000  0.00000  1.00000
1.281340480e+01 -0.00000  1.00000 -0.00000  0.87278  0.00000  0.00000  1.00000
1.281874372e+01  0.00000  1.00000  0.00000  0.82508  0.00000  0.00000  1.00000
1.282408486e+01  0.00000  1.00000  0.00000  0.67572  0.00000  0.00000  1.00000
1.282942823e+01  0.00000  1.00000  0.00000  0.17990  0.00000  0.00000  1.00000
1.283477383e+01  0.00000  1.00000  0.00000  0.22428  0.00000  0.00000  1.00000
1.284012165e+01  0.00000  1.00000  0.00000  0.57531  0.00000  0.00000  1.00000
1.284547170e+01  0.00000  1.00000  0.00000  0.71803  0.00000  0.00000  1.00000
1.285082398e+01  0.00000  1.00000  0.00000  0.72341  0.00000  0.00000  1.00000
1.285617849e+01  0.00000  1.00000  0.00000  0.61829  0.00000  0.00000  1.00000
1.286153523e+01  0.00000  1.00000  0.00000  0.35730  0.00000  0.00000  1.00000
1.286689421e+01 -0.00000  1.00000 -0.00000  0.02517  0.00000  0.00000  1.00000
1.287225541e+01  0.00000  1.00000  0.00000 -0.00081  0.00000  0.00000  1.00000
1.287761885e+01  0.00000  1.00000  0.00000  0.19029  0.00000  0.00000  1.00000
1.288298453e+01  0.00000  1.00000  0.00000  0.43321  0.00000  0.00000  1.00000
1.288835244e+01 -0.00000  1.00000 -0.00000  0.24306  0.00000  0.00000  1.00000
1.289372258e+01  0.00000  1.00000  0.00000  0.01342  0.00000  0.00000  1.00000
1.289909497e+01  0.00000  1.00000  0.00000  0.24730  0.00000  0.00000  1.00000
1.290446959e+01  0.00000  1.00000  0.00000  0.57697  0.00000  0.00000  1.00000
1.290984645e+01  0.00000  1.00000  0.00000  0.76338  0.00000  0.00000  1.00000
1.291522555e+01  0.00000  1.00000  0.00000  0.82554  0.00000  0.00000  1.00000
1.292060690e+01  0.00000  1.00000  0.00000  0.87678  0.00000  0.00000  1.00000
1.292599048e+01  0.00000  1.00000  0.00000  0.89477  0.00000  0.00000  1.00000
1.293137631e+01  0.00000  1.00000  0.00000  0.92268  0.00000  0.00000  1.00000
1.293676439e+01 -0.00000  1.00000 -0.00000  0.92913  0.00000  0.00000  1.00000
1.294215471e+01 -0.00000  1.00000 -0.00000  0.93780  0.00000  0.00000  1.00000
1.294754727e+01  0.00000  1.00000  0.00000  0.94138  0.00000  0.00000  1.00000
1.295294208e+01  0.00000  1.00000  0.00000  0.91974  0.00000  0.00000  1.00000
1.295833914e+01  0.00000  1.00000  0.00000  0.91943  0.00000  0.00000  1.00000
1.296373845e+01  0.00000  1.00000  0.00000  0.91809  0.00000  0.00000  1.00000
1.296914001e+01  0.00000  1.00000  0.00000  0.89131  0.00000  0.00000  1.00000
1.297454382e+01  0.00000  1.00000  0.00000  0.80432  0.00000  0.00000  1.00000
1.297994988e+01  0.00000  1.00000  0.00000  0.50604  0.00000  0.00000  1.00000
1.298535819e+01  0.00000  1.00000  0.00000  0.04431  0.00000  0.00000  1.00000
1.299076875e+01  0.00000  1.00000  0.00000  0.42047  0.00000  0.00000  1.00000
1.299618157e+01 -0.00000  1.00000 -0.00000  0.62074  0.00000  0.00000  1.00000
1.300159665e+01  0.00000  1.00000  0.00000  0.21815  0.00000  0.00000  1.00000
1.300701398e+01  0.00000  1.00000  0.00000  0.06283  0.00000  0.00000  1.00000
1.301243357e+01  0.00000  1.00000  0.00000  0.67756  0.00000  0.00000  1.00000
1.301785542e+01 -0.00000  1.00000 -0.00000  0.86605  0.00000  0.00000  1.00000
1.302327952e+01  0.00000  1.00000  0.00000  0.88038  0.00000  0.00000  1.00000
1.302870589e+01  0.00000  1.00000  0.00000  0.70519  0.00000  0.00000  1.00000
1.303413452e+01  0.00000  1.00000  0.00000  0.51043  0.00000  0.00000  1.00000
1.303956541e+01  0.00000  1.00000  0.00000  0.85343  0.00000  0.00000  1.00000
1.304499856e+01  0.00000  1.00000  0.00000  0.94794  0.00000  0.00000  1.00000
1.305043398e+01  0.00000  1.00000  0.00000  0.96151  0.00000  0.00000  1.00000
1.305587166e+01  0.00000  1.00000  0.00000  0.96786  0.00000  0.00000  1.00000
1.306131160e+01  0.00000  1.00000  0.00000  0.97081  0.00000  0.00000  1.00000
1.306675382e+01 -0.00000  1.00000 -0.00000  0.96281  0.00000  0.00000  1.00000
1.307219830e+01 -0.00000  1.00000 -0.00000  0.91032  0.00000  0.00000  1.00000
1.307764505e+01 -0.00000  1.00000 -0.00000  0.97497  0.00000  0.00000  1.00000
1.308309407e+01  0.00000  1.00000  0.00000  0.97838  0.00000  0.00000  1.00000
1.308854535e+01  0.00000  1.00000  0.00000  0.97652  0.00000  0.00000  1.00000
1.309399892e+01  0.00000  1.00000  0.00000  0.97605  0.00000  0.00000  1.00000
1.309945475e+01  0.00000  1.00000  0.00000  0.97744  0.00000  0.00000  1.00000
1.310491285e+01  0.00000  1.00000  0.00000  0.97782  0.00000  0.00000  1.00000
1.311037323e+01  0.00000  1.00000  0.00000  0.97656  0.00000  0.00000  1.00000
1.311583589e+01  0.00000  1.00000  0.00000  0.97375  0.00000  0.00000  1.00000
1.312130082e+01  0.00000  1.00000  0.00000  0.95571  0.00000  0.00000  1.00000
1.312676803e+01 -0.00000  1.00000 -0.00000  0.91395  0.00001  0.00000  1.00000
1.313223752e+01  0.00000  1.00000  0.00000  0.72942  0.00001  0.00000  1.00000
1.313770928e+01  0.00000  1.00000  0.00000  0.94240  0.00001  0.00000  1.00000
1.314318333e+01 -0.00000  1.00000 -0.00000  0.80910  0.00001  0.00000  1.00000
1.314865965e+01 -0.00000  1.00000 -0.00000  0.53972  0.00001  0.00000  1.00000
1.315413826e+01  0.00000  1.00000  0.00000  0.77863  0.00001  0.00000  1.00000
1.315961915e+01  0.00000  1.00000  0.00000  0.92063  0.00001  0.00000  1.00000
1.316510233e+01  0.00000  1.00000  0.00000  0.95781  0.00001  0.00000  1.00000
1.317058779e+01  0.00000  1.00000  0.00000  0.95666  0.00001  0.00000  1.00000
1.317607553e+01  0.00000  1.00000  0.00000  0.94723  0.00001  0.00000  1.00000
1.318156556e+01  0.00000  1.00000  0.00000  0.95126  0.00001  0.00000  1.00000
1.318705788e+01  0.00000  1.00000  0.00000  0.95181  0.00001  0.00000  1.00000
1.319255249e+01  0.00000  1.00000  0.00000  0.94476  0.00001  0.00000  1.00000
1.319804939e+01 -0.00000  1.00000 -0.00000  0.93449  0.00001  0.00000  1.00000
1.320354857e+01 -0.00000  1.00000 -0.00000  0.92269  0.00001  0.00000  1.00000
1.320905005e+01  0.00000  1.00000  0.00000  0.89933  0.00001  0.00000  1.00000
1.321455382e+01  0.00000  1.00000  0.00000  0.85653  0.00001  0.00000  1.00000
1.322005989e+01  0.00000  1.00000  0.00000  0.75603  0.00001  0.00000  1.00000
1.322556825e+01  0.00000  1.00000  0.00000  0.25746  0.00001  0.00000  1.00000
1.323107890e+01  0.00000  1.00000  0.00000  0.40794  0.00001  0.00000  1.00000
1.323659185e+01  0.00000  1.00000  0.00000  0.48146  0.00001  0.00000  1.00000
1.324210710e+01  0.00000  1.00000  0.00000  0.27644  0.00001  0.00000  1.00000
1.324762464e+01  0.00000  1.00000  0.00000  0.02753  0.00001  0.00000  1.00000
1.325314448e+01  0.00000  1.00000  0.00000  0.00079  0.00001  0.00000  1.00000
1.325866663e+01  0.00000  1.00000  0.00000  0.04523  0.00001  0.00000  1.00000
1.326419107e+01  0.00000  1.00000  0.00000  0.00063  0.00001  0.00000  1.00000
1.326971782e+01  0.00000  1.00000  0.00000  0.18288  0.00001  0.00000  1.00000
1.327524687e+01 -0.00000  1.00000 -0.00000  0.57528  0.00001  0.00000  1.00000
1.328077822e+01 -0.00000  1.00000 -0.00000  0.66284  0.00001  0.00000  1.00000
1.328631188e+01  0.00000  1.00000  0.00000  0.47130  0.00001  0.00000  1.00000
1.329184784e+01  0.00000  1.00000  0.00000  0.09337  0.00001  0.00000  1.00000
1.329738611e+01  0.00000  1.00000  0.00000  0.30661  0.00001  0.00000  1.00000
1.330292669e+01  0.00000  1.00000  0.00000  0.66513  0.00001  0.00000  1.00000
1.330846957e+01  0.00000  1.00000  0.00000  0.69925  0.00001  0.00000  1.00000
1.331401477e+01  0.00000  1.00000  0.00000  0.55950  0.00001  0.00000  1.00000
1.331956228e+01  0.00000  1.00000  0.00000  0.80500  0.00001  0.00000  1.00000
1.332511209e+01  0.00000  1.00000  0.00000  0.85154  0.00001  0.00000  1.00000
1.333066422e+01 -0.00000  1.00000 -0.00000  0.84793  0.00001  0.00000  1.00000
1.333621867e+01  0.00000  1.00000  0.00000  0.81529  0.00001  0.00000  1.00000
1.334177543e+01  0.00000  1.00000  0.00000  0.75343  0.00001  0.00000  1.00000
1.334733450e+01  0.00000  1.00000  0.00000  0.63309  0.00001  0.00000  1.00000
1.335289589e+01  0.00000  1.00000  0.00000  0.36953  0.00001  0.00000  1.00000
1.335845959e+01  0.00000  1.00000  0.00000  0.04874  0.00001  0.00000  1.00000
1.336402562e+01  0.00000  1.00000  0.00000  0.01290  0.00001  0.00000  1.00000
1.336959396e+01  0.00000  1.00000  0.00000  0.18994  0.00001  0.00000  1.00000
1.337516463e+01  0.00000  1.00000  0.00000  0.49700  0.00001  0.00000  1.00000
1.338073761e+01  0.00000  1.00000  0.00000  0.67267  0.00001  0.00000  1.00000
1.338631292e+01  0.00000  1.00000  0.00000  0.71506  0.00001  0.00000  1.00000
1.339189055e+01  0.00000  1.00000  0.00000  0.72804  0.00001  0.00000  1.00000
1.339747051e+01  0.00000  1.00000  0.00000  0.73995  0.00001  0.00000  1.00000
1.340305278e+01  0.00000  1.00000  0.00000  0.70997  0.00001  0.00000  1.00000
1.340863739e+01  0.00000  1.00000  0.00000  0.60055  0.00001  0.00000  1.00000
