# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2015)
# Atmospheric transmittance spectrum synthesized with PUMAS (Villanueva et al. 2016, Smith et al. 2009, Edwards 1992)
# Synthesized on Thu May 31 23:19:30 2018
# Molecular abundance atmprofile: TRAPPIST-1 e - CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Aerosols considered: WaterIce,Cloud
# Aerosols sources: CRISM_Wolff[reff=2.0um 0.31-99.57um],White_GSFC[reff=1.0um 0.10-1000000.00um]
# Aerosols opacities: 1,1
# Aerosols opacity units: scl,scl
# ------------------------------------------------------------------------
# Spectral unit: Wavelength [um]
# Wave/freq Total N2 CO2 H2O WaterIce Cloud CIA
8.126822889e+00  0.00000  1.00000  0.21607  0.84267  0.00069  0.00000  1.00000
8.130209065e+00  0.00000  1.00000  0.36068  0.77610  0.00070  0.00000  1.00000
8.133596652e+00  0.00000  1.00000  0.44868  0.37694  0.00071  0.00000  1.00000
8.136985651e+00  0.00000  1.00000  0.43450  0.62331  0.00072  0.00000  1.00000
8.140376061e+00  0.00000  1.00000  0.32669  0.72993  0.00073  0.00000  1.00000
8.143767885e+00  0.00000  1.00000  0.52848  0.70778  0.00074  0.00000  1.00000
8.147161121e+00  0.00000  1.00000  0.47015  0.54314  0.00076  0.00000  1.00000
8.150555772e+00  0.00000  1.00000  0.36823  0.20623  0.00077  0.00000  1.00000
8.153951837e+00  0.00000  1.00000  0.64183  0.15727  0.00078  0.00000  1.00000
8.157349317e+00 -0.00000  1.00000  0.49149 -0.00607  0.00079  0.00000  1.00000
8.160748212e+00 -0.00000  1.00000  0.42174 -0.00053  0.00080  0.00000  1.00000
8.164148524e+00  0.00000  1.00000  0.74524  0.00000  0.00081  0.00000  1.00000
8.167550253e+00  0.00000  1.00000  0.48977  0.02361  0.00082  0.00000  1.00000
8.170953398e+00  0.00000  1.00000  0.58978  0.23315  0.00084  0.00000  1.00000
8.174357962e+00  0.00000  1.00000  0.53048  0.39298  0.00085  0.00000  1.00000
8.177763945e+00  0.00000  1.00000  0.73101  0.29123  0.00086  0.00000  1.00000
8.181171347e+00  0.00000  1.00000  0.61350  0.43837  0.00087  0.00000  1.00000
8.184580168e+00  0.00000  1.00000  0.56978  0.31361  0.00088  0.00000  1.00000
8.187990410e+00  0.00000  1.00000  0.79380  0.32233  0.00090  0.00000  1.00000
8.191402072e+00  0.00000  1.00000  0.62491  0.29027  0.00091  0.00000  1.00000
8.194815157e+00  0.00000  1.00000  0.61844  0.25593  0.00092  0.00000  1.00000
8.198229663e+00  0.00000  1.00000  0.84028  0.47337  0.00094  0.00000  1.00000
8.201645592e+00  0.00000  1.00000  0.64977  0.20827  0.00095  0.00000  1.00000
8.205062944e+00 -0.00000  1.00000  0.67488 -0.01821  0.00096  0.00000  1.00000
8.208481720e+00 -0.00000  1.00000  0.86823 -0.00095  0.00098  0.00000  1.00000
8.211901921e+00  0.00000  1.00000  0.75557  0.25351  0.00099  0.00000  1.00000
8.215323547e+00  0.00000  1.00000  0.74302  0.51589  0.00100  0.00000  1.00000
8.218746598e+00  0.00000  1.00000  0.75655  0.64680  0.00102  0.00000  1.00000
8.222171076e+00  0.00000  1.00000  0.83538  0.62498  0.00103  0.00000  1.00000
8.225596981e+00  0.00000  1.00000  0.79212  0.41457  0.00105  0.00000  1.00000
8.229024313e+00  0.00000  1.00000  0.81390  0.29645  0.00106  0.00000  1.00000
8.232453073e+00  0.00000  1.00000  0.85363  0.36376  0.00108  0.00000  1.00000
8.235883262e+00  0.00000  1.00000  0.82488  0.49347  0.00109  0.00000  1.00000
8.239314880e+00  0.00000  1.00000  0.86328  0.34067  0.00111  0.00000  1.00000
8.242747928e+00  0.00000  1.00000  0.86729  0.09874  0.00113  0.00000  1.00000
8.246182406e+00 -0.00000  1.00000  0.85890 -0.01540  0.00114  0.00000  1.00000
8.249618315e+00 -0.00000  1.00000  0.89881 -0.00053  0.00116  0.00000  1.00000
8.253055656e+00  0.00000  1.00000  0.89036  0.00031  0.00117  0.00000  1.00000
8.256494429e+00  0.00000  1.00000  0.89451  0.00875  0.00119  0.00000  1.00000
8.259934635e+00  0.00000  1.00000  0.90156  0.18415  0.00121  0.00000  1.00000
8.263376275e+00  0.00000  1.00000  0.92068  0.40495  0.00123  0.00000  1.00000
8.266819348e+00  0.00000  1.00000  0.91644  0.52035  0.00124  0.00000  1.00000
8.270263856e+00  0.00000  1.00000  0.92578  0.47856  0.00126  0.00000  1.00000
8.273709800e+00  0.00000  1.00000  0.93695  0.47085  0.00128  0.00000  1.00000
8.277157179e+00  0.00000  1.00000  0.93336  0.78882  0.00130  0.00000  1.00000
8.280605994e+00  0.00000  1.00000  0.94458  0.80919  0.00132  0.00000  1.00000
8.284056247e+00  0.00000  1.00000  0.94986  0.63687  0.00134  0.00000  1.00000
8.287507937e+00  0.00000  1.00000  0.94889  0.75120  0.00136  0.00000  1.00000
8.290961065e+00  0.00000  1.00000  0.95955  0.14155  0.00138  0.00000  1.00000
8.294415632e+00  0.00000  1.00000  0.96086  0.67370  0.00139  0.00000  1.00000
8.297871639e+00  0.00000  1.00000  0.96193  0.73167  0.00142  0.00000  1.00000
8.301329085e+00  0.00000  1.00000  0.96614  0.87139  0.00144  0.00000  1.00000
8.304787972e+00  0.00000  1.00000  0.97367  0.90686  0.00146  0.00000  1.00000
8.308248301e+00  0.00000  1.00000  0.96832  0.87742  0.00148  0.00000  1.00000
8.311710071e+00  0.00000  1.00000  0.97540  0.89665  0.00149  0.00000  1.00000
8.315173283e+00  0.00000  1.00000  0.98101  0.90894  0.00151  0.00000  1.00000
8.318637939e+00  0.00000  1.00000  0.97383  0.90387  0.00152  0.00000  1.00000
8.322104038e+00  0.00000  1.00000  0.98349  0.74975  0.00153  0.00000  1.00000
8.325571581e+00  0.00000  1.00000  0.98518  0.83839  0.00154  0.00000  1.00000
8.329040570e+00  0.00000  1.00000  0.97941  0.75592  0.00156  0.00000  1.00000
8.332511003e+00  0.00000  1.00000  0.98977  0.77193  0.00157  0.00000  1.00000
8.335982883e+00  0.00000  1.00000  0.98747  0.60600  0.00158  0.00000  1.00000
8.339456209e+00  0.00000  1.00000  0.98848  0.34657  0.00160  0.00000  1.00000
8.342930982e+00  0.00000  1.00000  0.98751  0.07010  0.00161  0.00000  1.00000
8.346407204e+00  0.00000  1.00000  0.99298  0.00315  0.00162  0.00000  1.00000
8.349884873e+00  0.00000  1.00000  0.99080  0.11968  0.00164  0.00000  1.00000
8.353363992e+00  0.00000  1.00000  0.99052  0.45335  0.00165  0.00000  1.00000
8.356844560e+00  0.00000  1.00000  0.99599  0.65917  0.00166  0.00000  1.00000
8.360326579e+00  0.00000  1.00000  0.99218  0.57172  0.00168  0.00000  1.00000
8.363810048e+00  0.00000  1.00000  0.99317  0.78864  0.00169  0.00000  1.00000
8.367294969e+00  0.00000  1.00000  0.99757  0.67360  0.00171  0.00000  1.00000
8.370781342e+00  0.00000  1.00000  0.99371  0.89430  0.00172  0.00000  1.00000
8.374269168e+00  0.00000  1.00000  0.99519  0.88547  0.00173  0.00000  1.00000
8.377758446e+00  0.00000  1.00000  0.99636  0.59910  0.00175  0.00000  1.00000
8.381249179e+00  0.00000  1.00000  0.99767  0.78529  0.00176  0.00000  1.00000
8.384741366e+00  0.00000  1.00000  0.99644  0.78038  0.00178  0.00000  1.00000
8.388235008e+00  0.00000  1.00000  0.99721  0.79983  0.00179  0.00000  1.00000
8.391730106e+00  0.00000  1.00000  0.99788  0.66744  0.00181  0.00000  1.00000
8.395226661e+00  0.00000  1.00000  0.99726  0.40647  0.00182  0.00000  1.00000
8.398724672e+00  0.00000  1.00000  0.99807  0.70484  0.00184  0.00000  1.00000
8.402224140e+00  0.00000  1.00000  0.99837  0.67651  0.00185  0.00000  1.00000
8.405725067e+00  0.00000  1.00000  0.99766  0.76838  0.00187  0.00000  1.00000
8.409227453e+00  0.00000  1.00000  0.99906  0.69068  0.00188  0.00000  1.00000
8.412731297e+00  0.00000  1.00000  0.99814  0.57781  0.00190  0.00000  1.00000
8.416236602e+00  0.00000  1.00000  0.99866  0.35803  0.00191  0.00000  1.00000
8.419743367e+00  0.00000  1.00000  0.99883  0.05591  0.00193  0.00000  1.00000
8.423251594e+00 -0.00000  1.00000  0.99902 -0.00093  0.00195  0.00000  1.00000
8.426761282e+00  0.00000  1.00000  0.99856  0.00441  0.00196  0.00000  1.00000
8.430272432e+00  0.00000  1.00000  0.99905  0.13766  0.00198  0.00000  1.00000
8.433785046e+00  0.00000  1.00000  0.99889  0.29075  0.00200  0.00000  1.00000
8.437299123e+00  0.00000  1.00000  0.99920  0.55028  0.00201  0.00000  1.00000
8.440814664e+00  0.00000  1.00000  0.99889  0.70715  0.00203  0.00000  1.00000
8.444331670e+00  0.00000  1.00000  0.99935  0.49178  0.00205  0.00000  1.00000
8.447850142e+00  0.00000  1.00000  0.99940  0.76951  0.00206  0.00000  1.00000
8.451370079e+00  0.00000  1.00000  0.99866  0.85427  0.00208  0.00000  1.00000
8.454891484e+00  0.00000  1.00000  0.99979  0.88224  0.00210  0.00000  1.00000
8.458414355e+00  0.00000  1.00000  0.99864  0.88082  0.00212  0.00000  1.00000
8.461938694e+00  0.00000  1.00000  0.99967  0.88787  0.00213  0.00000  1.00000
8.465464502e+00  0.00000  1.00000  0.99918  0.75960  0.00215  0.00000  1.00000
8.468991779e+00  0.00000  1.00000  0.99943  0.47162  0.00217  0.00000  1.00000
8.472520526e+00  0.00000  1.00000  0.99964  0.74847  0.00219  0.00000  1.00000
8.476050743e+00  0.00000  1.00000  0.99888  0.87007  0.00220  0.00000  1.00000
8.479582430e+00  0.00000  1.00000  0.99967  0.86352  0.00222  0.00000  1.00000
8.483115590e+00  0.00000  1.00000  0.99960  0.55647  0.00224  0.00000  1.00000
8.486650221e+00  0.00000  1.00000  0.99892  0.73428  0.00225  0.00000  1.00000
8.490186325e+00  0.00000  1.00000  0.99986  0.81952  0.00227  0.00000  1.00000
8.493723903e+00  0.00000  1.00000  0.99908  0.74454  0.00229  0.00000  1.00000
8.497262955e+00  0.00000  1.00000  0.99952  0.55499  0.00231  0.00000  1.00000
8.500803481e+00  0.00000  1.00000  0.99991  0.38369  0.00232  0.00000  1.00000
8.504345482e+00  0.00000  1.00000  0.99880  0.38328  0.00234  0.00000  1.00000
8.507888960e+00  0.00000  1.00000  0.99980  0.12099  0.00236  0.00000  1.00000
8.511433913e+00  0.00000  1.00000  0.99972  0.01930  0.00238  0.00000  1.00000
8.514980344e+00  0.00000  1.00000  0.99922  0.00004  0.00240  0.00000  1.00000
8.518528253e+00  0.00000  1.00000  0.99982  0.00024  0.00241  0.00000  1.00000
8.522077639e+00  0.00000  1.00000  0.99973  0.06826  0.00243  0.00000  1.00000
8.525628505e+00  0.00000  1.00000  0.99929  0.37681  0.00245  0.00000  1.00000
8.529180850e+00  0.00000  1.00000  0.99993  0.58803  0.00247  0.00000  1.00000
8.532734676e+00  0.00000  1.00000  0.99979  0.67339  0.00249  0.00000  1.00000
8.536289982e+00  0.00000  1.00000  0.99935  0.64630  0.00251  0.00000  1.00000
8.539846769e+00  0.00000  1.00000  1.00002  0.73512  0.00253  0.00000  1.00000
8.543405039e+00  0.00000  1.00000  0.99989  0.85821  0.00255  0.00000  1.00000
8.546964791e+00  0.00000  1.00000  0.99943  0.68489  0.00257  0.00000  1.00000
8.550526026e+00  0.00000  1.00000  0.99996  0.76873  0.00259  0.00000  1.00000
8.554088745e+00  0.00000  1.00000  0.99983  0.85300  0.00261  0.00000  1.00000
8.557652949e+00  0.00000  1.00000  0.99982  0.90068  0.00263  0.00000  1.00000
8.561218638e+00  0.00000  1.00000  0.99996  0.89936  0.00265  0.00000  1.00000
8.564785812e+00  0.00000  1.00000  0.99996  0.87713  0.00267  0.00000  1.00000
8.568354473e+00  0.00000  1.00000  0.99989  0.68780  0.00269  0.00000  1.00000
8.571924621e+00  0.00000  1.00000  0.99998  0.70975  0.00271  0.00000  1.00000
8.575496256e+00  0.00000  1.00000  0.99998  0.24274  0.00273  0.00000  1.00000
8.579069379e+00  0.00000  1.00000  0.99998  0.03368  0.00275  0.00000  1.00000
8.582643992e+00 -0.00000  1.00000  0.99995 -0.00704  0.00277  0.00000  1.00000
8.586220093e+00  0.00000  1.00000  0.99976  0.31867  0.00279  0.00000  1.00000
8.589797685e+00  0.00000  1.00000  1.00000  0.73696  0.00282  0.00000  1.00000
8.593376767e+00  0.00000  1.00000  0.99992  0.69682  0.00284  0.00000  1.00000
8.596957341e+00  0.00000  1.00000  0.99968  0.86157  0.00286  0.00000  1.00000
8.600539407e+00  0.00000  1.00000  0.99990  0.83488  0.00288  0.00000  1.00000
8.604122965e+00  0.00000  1.00000  0.99994  0.91532  0.00291  0.00000  1.00000
8.607708016e+00  0.00000  1.00000  0.99951  0.85748  0.00293  0.00000  1.00000
8.611294561e+00  0.00000  1.00000  0.99984  0.94954  0.00295  0.00000  1.00000
8.614882600e+00  0.00000  1.00000  0.99994  0.96049  0.00297  0.00000  1.00000
8.618472135e+00  0.00000  1.00000  0.99987  0.94057  0.00300  0.00000  1.00000
8.622063165e+00  0.00000  1.00000  0.99923  0.94289  0.00302  0.00000  1.00000
8.625655691e+00  0.00000  1.00000  1.00001  0.96993  0.00304  0.00000  1.00000
8.629249714e+00  0.00000  1.00000  0.99993  0.94741  0.00307  0.00000  1.00000
8.632845235e+00  0.00000  1.00000  0.99945  0.93663  0.00309  0.00000  1.00000
8.636442254e+00  0.00000  1.00000  0.99962  0.95236  0.00311  0.00000  1.00000
8.640040771e+00  0.00000  1.00000  0.99989  0.97044  0.00313  0.00000  1.00000
8.643640788e+00  0.00000  1.00000  0.99981  0.96862  0.00316  0.00000  1.00000
8.647242305e+00  0.00000  1.00000  0.99920  0.97031  0.00318  0.00000  1.00000
8.650845323e+00  0.00000  1.00000  0.99986  0.96603  0.00320  0.00000  1.00000
8.654449842e+00  0.00000  1.00000  0.99990  0.95155  0.00322  0.00000  1.00000
8.658055863e+00  0.00000  1.00000  0.99961  0.87067  0.00324  0.00000  1.00000
8.661663386e+00  0.00000  1.00000  0.99924  0.76549  0.00327  0.00000  1.00000
8.665272412e+00  0.00000  1.00000  0.99995  0.91550  0.00329  0.00000  1.00000
8.668882943e+00  0.00000  1.00000  0.99993  0.84611  0.00331  0.00000  1.00000
8.672494977e+00  0.00000  1.00000  0.99924  0.58575  0.00333  0.00000  1.00000
8.676108517e+00  0.00000  1.00000  0.99949  0.12019  0.00336  0.00000  1.00000
8.679723562e+00  0.00000  1.00000  0.99991  0.21833  0.00338  0.00000  1.00000
8.683340113e+00  0.00000  1.00000  0.99988  0.11450  0.00340  0.00000  1.00000
8.686958172e+00  0.00000  1.00000  0.99914  0.51351  0.00343  0.00000  1.00000
8.690577738e+00  0.00000  1.00000  0.99978  0.72277  0.00345  0.00000  1.00000
8.694198812e+00  0.00000  1.00000  0.99991  0.62701  0.00348  0.00000  1.00000
8.697821395e+00  0.00000  1.00000  0.99984  0.14534  0.00350  0.00000  1.00000
8.701445487e+00  0.00000  1.00000  0.99908  0.10039  0.00352  0.00000  1.00000
8.705071089e+00  0.00000  1.00000  0.99989  0.64636  0.00355  0.00000  1.00000
8.708698202e+00  0.00000  1.00000  0.99991  0.85599  0.00357  0.00000  1.00000
8.712326826e+00  0.00000  1.00000  0.99991  0.85108  0.00360  0.00000  1.00000
8.715956963e+00  0.00000  1.00000  0.99896  0.93544  0.00362  0.00000  1.00000
8.719588611e+00  0.00000  1.00000  1.00003  0.89487  0.00365  0.00000  1.00000
8.723221773e+00  0.00000  1.00000  0.99992  0.95127  0.00367  0.00000  1.00000
8.726856449e+00  0.00000  1.00000  0.99983  0.94862  0.00370  0.00000  1.00000
8.730492639e+00  0.00000  1.00000  0.99931  0.95397  0.00372  0.00000  1.00000
8.734130344e+00  0.00000  1.00000  0.99985  0.95612  0.00375  0.00000  1.00000
8.737769565e+00  0.00000  1.00000  0.99990  0.96978  0.00378  0.00000  1.00000
8.741410303e+00  0.00000  1.00000  0.99989  0.95461  0.00380  0.00000  1.00000
8.745052557e+00  0.00000  1.00000  0.99929  0.92980  0.00383  0.00000  1.00000
8.748696329e+00  0.00000  1.00000  0.99989  0.96784  0.00386  0.00000  1.00000
8.752341619e+00  0.00000  1.00000  0.99996  0.95963  0.00388  0.00000  1.00000
8.755988428e+00  0.00000  1.00000  0.99990  0.93896  0.00391  0.00000  1.00000
8.759636756e+00  0.00000  1.00000  0.99939  0.65823  0.00394  0.00000  1.00000
8.763286605e+00  0.00000  1.00000  0.99986  0.89681  0.00396  0.00000  1.00000
8.766937975e+00  0.00000  1.00000  0.99994  0.93569  0.00399  0.00000  1.00000
8.770590865e+00  0.00000  1.00000  0.99992  0.87408  0.00402  0.00000  1.00000
8.774245278e+00  0.00000  1.00000  0.99959  0.90203  0.00405  0.00000  1.00000
8.777901214e+00  0.00000  1.00000  0.99982  0.87879  0.00408  0.00000  1.00000
8.781558673e+00  0.00000  1.00000  0.99993  0.82087  0.00411  0.00000  1.00000
8.785217655e+00  0.00000  1.00000  0.99997  0.69010  0.00413  0.00000  1.00000
8.788878163e+00  0.00000  1.00000  0.99989  0.27082  0.00416  0.00000  1.00000
8.792540195e+00  0.00000  1.00000  0.99957  0.00490  0.00419  0.00000  1.00000
8.796203754e+00  0.00000  1.00000  0.99999  0.31319  0.00422  0.00000  1.00000
8.799868839e+00  0.00000  1.00000  0.99995  0.19109  0.00425  0.00000  1.00000
8.803535451e+00 -0.00000  1.00000  0.99998 -0.02787  0.00428  0.00000  1.00000
8.807203590e+00  0.00000  1.00000  0.99962  0.00123  0.00430  0.00000  1.00000
8.810873259e+00  0.00000  1.00000  0.99993  0.29172  0.00433  0.00000  1.00000
8.814544456e+00  0.00000  1.00000  0.99997  0.56492  0.00435  0.00000  1.00000
8.818217183e+00  0.00000  1.00000  0.99996  0.69994  0.00438  0.00000  1.00000
8.821891440e+00  0.00000  1.00000  0.99980  0.78770  0.00441  0.00000  1.00000
8.825567228e+00  0.00000  1.00000  0.99987  0.81936  0.00443  0.00000  1.00000
8.829244548e+00  0.00000  1.00000  0.99994  0.89214  0.00446  0.00000  1.00000
8.832923399e+00  0.00000  1.00000  0.99996  0.89457  0.00449  0.00000  1.00000
8.836603784e+00  0.00000  1.00000  0.99995  0.92112  0.00451  0.00000  1.00000
8.840285702e+00  0.00000  1.00000  0.99971  0.95468  0.00454  0.00000  1.00000
8.843969155e+00  0.00000  1.00000  0.99996  0.95914  0.00457  0.00000  1.00000
8.847654142e+00  0.00000  1.00000  0.99992  0.95008  0.00459  0.00000  1.00000
8.851340665e+00  0.00000  1.00000  0.99991  0.86649  0.00462  0.00000  1.00000
8.855028723e+00  0.00000  1.00000  0.99982  0.96799  0.00465  0.00000  1.00000
8.858718318e+00  0.00000  1.00000  0.99985  0.97034  0.00468  0.00000  1.00000
8.862409451e+00  0.00000  1.00000  0.99987  0.96966  0.00471  0.00000  1.00000
8.866102122e+00  0.00000  1.00000  0.99988  0.97691  0.00473  0.00000  1.00000
8.869796331e+00  0.00000  1.00000  0.99983  0.97599  0.00476  0.00000  1.00000
8.873492079e+00  0.00000  1.00000  0.99969  0.96506  0.00479  0.00000  1.00000
8.877189368e+00  0.00000  1.00000  0.99981  0.96905  0.00482  0.00000  1.00000
8.880888197e+00  0.00000  1.00000  0.99973  0.94904  0.00485  0.00000  1.00000
8.884588567e+00  0.00000  1.00000  0.99973  0.95852  0.00488  0.00000  1.00000
8.888290479e+00  0.00000  1.00000  0.99965  0.97274  0.00491  0.00000  1.00000
8.891993933e+00  0.00000  1.00000  0.99946  0.96626  0.00494  0.00000  1.00000
8.895698930e+00  0.00000  1.00000  0.99959  0.95291  0.00497  0.00000  1.00000
8.899405472e+00  0.00000  1.00000  0.99946  0.87801  0.00500  0.00000  1.00000
8.903113557e+00  0.00000  1.00000  0.99936  0.92016  0.00503  0.00000  1.00000
8.906823188e+00  0.00000  1.00000  0.99927  0.89732  0.00506  0.00000  1.00000
8.910534364e+00  0.00000  1.00000  0.99909  0.81883  0.00509  0.00000  1.00000
8.914247087e+00  0.00000  1.00000  0.99897  0.53690  0.00512  0.00000  1.00000
8.917961357e+00  0.00000  1.00000  0.99883  0.04711  0.00515  0.00000  1.00000
8.921677174e+00  0.00000  1.00000  0.99858  0.03098  0.00518  0.00000  1.00000
8.925394539e+00  0.00000  1.00000  0.99838  0.57057  0.00521  0.00000  1.00000
8.929113454e+00  0.00000  1.00000  0.99810  0.85100  0.00524  0.00000  1.00000
8.932833918e+00  0.00000  1.00000  0.99786  0.91324  0.00528  0.00000  1.00000
8.936555932e+00  0.00000  1.00000  0.99756  0.91637  0.00531  0.00000  1.00000
8.940279497e+00  0.00000  1.00000  0.99709  0.90577  0.00534  0.00000  1.00000
8.944004613e+00  0.00000  1.00000  0.99660  0.88444  0.00537  0.00000  1.00000
8.947731282e+00  0.00000  1.00000  0.99611  0.66498  0.00541  0.00000  1.00000
8.951459503e+00  0.00000  1.00000  0.99547  0.88767  0.00544  0.00000  1.00000
8.955189278e+00  0.00000  1.00000  0.99475  0.93616  0.00547  0.00000  1.00000
8.958920607e+00  0.00000  1.00000  0.99392  0.96105  0.00550  0.00000  1.00000
8.962653490e+00  0.00000  1.00000  0.99296  0.97039  0.00554  0.00000  1.00000
8.966387929e+00  0.00000  1.00000  0.99190  0.93642  0.00557  0.00000  1.00000
8.970123924e+00  0.00000  1.00000  0.99082  0.92936  0.00561  0.00000  1.00000
8.973861476e+00  0.00000  1.00000  0.98935  0.92664  0.00564  0.00000  1.00000
8.977600585e+00  0.00000  1.00000  0.98767  0.95962  0.00567  0.00000  1.00000
8.981341252e+00  0.00000  1.00000  0.98532  0.94589  0.00570  0.00000  1.00000
8.985083477e+00  0.00000  1.00000  0.98389  0.91294  0.00573  0.00000  1.00000
8.988827262e+00  0.00000  1.00000  0.98060  0.82677  0.00576  0.00000  1.00000
8.992572607e+00  0.00000  1.00000  0.97710  0.50661  0.00579  0.00000  1.00000
8.996319512e+00  0.00000  1.00000  0.97209  0.08977  0.00582  0.00000  1.00000
9.000067978e+00  0.00000  1.00000  0.97059  0.41871  0.00585  0.00000  1.00000
9.003818007e+00  0.00000  1.00000  0.96221  0.74149  0.00588  0.00000  1.00000
9.007569598e+00  0.00000  1.00000  0.95307  0.85255  0.00591  0.00000  1.00000
9.011322752e+00  0.00000  1.00000  0.95556  0.92145  0.00594  0.00000  1.00000
9.015077469e+00  0.00000  1.00000  0.93854  0.93061  0.00598  0.00000  1.00000
9.018833752e+00  0.00000  1.00000  0.93795  0.90818  0.00601  0.00000  1.00000
9.022591599e+00  0.00000  1.00000  0.90735  0.83019  0.00604  0.00000  1.00000
9.026351012e+00  0.00000  1.00000  0.90230  0.86009  0.00607  0.00000  1.00000
9.030111992e+00  0.00000  1.00000  0.89743  0.68706  0.00610  0.00000  1.00000
9.033874539e+00  0.00000  1.00000  0.85645  0.15980  0.00614  0.00000  1.00000
9.037638653e+00  0.00000  1.00000  0.83991  0.22387  0.00617  0.00000  1.00000
9.041404336e+00  0.00000  1.00000  0.81480  0.63427  0.00620  0.00000  1.00000
9.045171588e+00  0.00000  1.00000  0.75861  0.84716  0.00624  0.00000  1.00000
9.048940409e+00  0.00000  1.00000  0.76648  0.88408  0.00627  0.00000  1.00000
9.052710801e+00  0.00000  1.00000  0.66935  0.92045  0.00630  0.00000  1.00000
9.056482764e+00  0.00000  1.00000  0.68077  0.94900  0.00634  0.00000  1.00000
9.060256298e+00  0.00000  1.00000  0.58466  0.95290  0.00637  0.00000  1.00000
9.064031405e+00  0.00000  1.00000  0.52556  0.94399  0.00641  0.00000  1.00000
9.067808085e+00  0.00000  1.00000  0.60682  0.86411  0.00644  0.00000  1.00000
9.071586338e+00  0.00000  1.00000  0.31028  0.87637  0.00648  0.00000  1.00000
9.075366166e+00  0.00000  1.00000  0.54277  0.69206  0.00651  0.00000  1.00000
9.079147568e+00  0.00000  1.00000  0.27612  0.17970  0.00655  0.00000  1.00000
9.082930546e+00  0.00000  1.00000  0.32638  0.62913  0.00658  0.00000  1.00000
9.086715101e+00  0.00000  1.00000  0.20239  0.78869  0.00662  0.00000  1.00000
9.090501232e+00  0.00000  1.00000  0.33858  0.51291  0.00665  0.00000  1.00000
9.094288941e+00  0.00000  1.00000  0.13469  0.17574  0.00669  0.00000  1.00000
9.098078228e+00  0.00000  1.00000  0.22219  0.71825  0.00672  0.00000  1.00000
9.101869094e+00  0.00000  1.00000  0.04335  0.89889  0.00676  0.00000  1.00000
9.105661539e+00  0.00000  1.00000  0.10369  0.94786  0.00680  0.00000  1.00000
9.109455565e+00  0.00000  1.00000  0.07296  0.95997  0.00683  0.00000  1.00000
9.113251172e+00  0.00000  1.00000  0.02066  0.97541  0.00687  0.00000  1.00000
9.117048360e+00  0.00000  1.00000  0.09645  0.98011  0.00691  0.00000  1.00000
9.120847130e+00 -0.00000  1.00000 -0.00323  0.96775  0.00695  0.00000  1.00000
9.124647483e+00  0.00000  1.00000  0.05732  0.98316  0.00698  0.00000  1.00000
9.128449419e+00  0.00000  1.00000  0.02124  0.98520  0.00702  0.00000  1.00000
9.132252940e+00  0.00000  1.00000  0.01629  0.98356  0.00706  0.00000  1.00000
9.136058045e+00  0.00000  1.00000  0.00217  0.98348  0.00710  0.00000  1.00000
9.139864736e+00  0.00000  1.00000  0.00168  0.98217  0.00714  0.00000  1.00000
9.143673013e+00  0.00000  1.00000  0.00058  0.97244  0.00718  0.00000  1.00000
9.147482877e+00  0.00000  1.00000  0.00003  0.97001  0.00722  0.00000  1.00000
9.151294328e+00  0.00000  1.00000  0.00104  0.95902  0.00727  0.00000  1.00000
9.155107367e+00  0.00000  1.00000  0.00021  0.92995  0.00731  0.00000  1.00000
9.158921995e+00  0.00000  1.00000  0.00009  0.81529  0.00736  0.00000  1.00000
9.162738213e+00  0.00000  1.00000  0.00066  0.22743  0.00740  0.00000  1.00000
9.166556020e+00 -0.00000  1.00000 -0.00012  0.23251  0.00745  0.00000  1.00000
9.170375419e+00  0.00000  1.00000  0.00015  0.82725  0.00750  0.00000  1.00000
9.174196408e+00  0.00000  1.00000  0.00003  0.92742  0.00754  0.00000  1.00000
9.178018990e+00  0.00000  1.00000  0.00001  0.96487  0.00759  0.00000  1.00000
9.181843165e+00  0.00000  1.00000  0.00000  0.97571  0.00764  0.00000  1.00000
9.185668933e+00  0.00000  1.00000  0.00000  0.97969  0.00768  0.00000  1.00000
9.189496295e+00  0.00000  1.00000  0.00000  0.91600  0.00773  0.00000  1.00000
9.193325252e+00  0.00000  1.00000  0.00000  0.92375  0.00778  0.00000  1.00000
9.197155804e+00  0.00000  1.00000  0.00000  0.98214  0.00783  0.00000  1.00000
9.200987952e+00 -0.00000  1.00000 -0.00000  0.98645  0.00788  0.00000  1.00000
9.204821697e+00  0.00000  1.00000  0.00000  0.98265  0.00793  0.00000  1.00000
9.208657039e+00  0.00000  1.00000  0.00000  0.96477  0.00798  0.00000  1.00000
9.212493980e+00  0.00000  1.00000  0.00000  0.63772  0.00803  0.00000  1.00000
9.216332519e+00  0.00000  1.00000  0.00000  0.88904  0.00808  0.00000  1.00000
9.220172658e+00  0.00000  1.00000  0.00000  0.96644  0.00813  0.00000  1.00000
9.224014396e+00  0.00000  1.00000  0.00000  0.97601  0.00818  0.00000  1.00000
9.227857736e+00  0.00000  1.00000  0.00000  0.98771  0.00823  0.00000  1.00000
