# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4115233           #296.5739534         #0.0000000           #32.5714286          #340.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27161.6912506           0.0009559         177.4380290           0.7142826       2.8571302E-01       0.0000000E+00       4.4204335E-06       0.0000000E+00       3.5414448E-09              14.000               6.294
    1       26379.8609789           0.0012448         177.9144837           0.7142828       2.8571313E-01       0.0000000E+00       4.0384196E-06       0.0000000E+00       1.6171894E-08              14.000               6.456
    2       25609.8519868           0.0016128         179.2542167           0.7142830       2.8571322E-01       0.0000000E+00       3.7469356E-06       0.0000000E+00       1.8230319E-08              14.000               6.785
    3       24848.0972309           0.0020793         181.1375670           0.7142831       2.8571323E-01       0.0000000E+00       3.7077576E-06       0.0000000E+00       1.6245824E-08              14.000               7.260
    4       24092.3445700           0.0026674         183.3182428           0.7142829       2.8571315E-01       0.0000000E+00       3.9820781E-06       0.0000000E+00       1.3614094E-08              14.000               7.923
    5       23341.5590108           0.0034049         185.5510060           0.7142825       2.8571299E-01       0.0000000E+00       4.5441282E-06       0.0000000E+00       1.1556054E-08              14.000               8.772
    6       22595.9962619           0.0043246         187.6467737           0.7142820       2.8571281E-01       0.0000000E+00       5.1729468E-06       0.0000000E+00       9.9096332E-09              14.000               9.711
    7       21856.6051037           0.0054654         189.4324742           0.7142817       2.8571266E-01       0.0000000E+00       5.6889775E-06       0.0000000E+00       9.3722695E-09              14.000              10.603
    8       21124.9188394           0.0068729         190.8991910           0.7142814       2.8571254E-01       0.0000000E+00       6.0978912E-06       0.0000000E+00       1.0286845E-08              14.000              11.388
    9       20402.5092670           0.0085997         192.2304388           0.7142811       2.8571242E-01       0.0000000E+00       6.5136857E-06       0.0000000E+00       1.2084882E-08              14.000              12.148
   10       19690.1976195           0.0107070         193.6800024           0.7142807       2.8571227E-01       0.0000000E+00       7.0566415E-06       0.0000000E+00       1.3431405E-08              14.000              13.057
   11       18987.7551680           0.0132648         195.3479038           0.7142802       2.8571207E-01       0.0000000E+00       7.7571279E-06       0.0000000E+00       1.3537199E-08              14.000              14.218
   12       18294.6725502           0.0163518         197.1276302           0.7142796       2.8571185E-01       0.0000000E+00       8.5174403E-06       0.0000000E+00       1.2630086E-08              14.000              15.584
   13       17610.9838950           0.0200568         198.8568577           0.7142791       2.8571164E-01       0.0000000E+00       9.2488134E-06       0.0000000E+00       1.0933111E-08              14.000              17.028
   14       16937.1486901           0.0244790         200.4879528           0.7142786       2.8571145E-01       0.0000000E+00       9.9327602E-06       0.0000000E+00       8.5095038E-09              14.000              18.484
   15       16273.7988000           0.0297280         202.1166584           0.7142782       2.8571129E-01       0.0000000E+00       1.0487917E-05       0.0000000E+00       5.7196222E-09              14.000              20.031
   16       15621.3392142           0.0359233         203.8265737           0.7142780       2.8571118E-01       0.0000000E+00       1.0859384E-05       1.3406051E-31       5.4980522E-09              14.000              21.753
   17       14979.8839979           0.0431938         205.6038722           0.7142777       2.8571108E-01       0.0000000E+00       1.1218122E-05       1.0701558E-30       1.0273302E-08              14.000              23.556
