# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4096407           #301.6202638         #0.0000000           #32.5714286          #85.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   23       11088.0757094           0.1359132         226.2468942           0.7141773       2.8567093E-01       0.0000000E+00       1.5176007E-04       9.7234495E-08       2.7019126E-06              14.000              38.447
   24       10312.2587966           0.1660525         233.4752562           0.7140735       2.8562942E-01       0.0000000E+00       2.9710151E-04       1.3393530E-06       4.0507117E-06              14.000              45.067
   25        9540.4103396           0.2015098         240.4715220           0.7139109       2.8556446E-01       0.0000000E+00       5.2466826E-04       4.8958403E-06       4.9108373E-06              14.000              58.093
   26        8768.9904343           0.2432234         247.0254967           0.7136592       2.8546397E-01       0.0000000E+00       8.7688191E-04       9.6313123E-06       3.5585496E-06              14.000              80.740
   27        7995.9317132           0.2922974         253.2192648           0.7132524       2.8530179E-01       0.0000000E+00       1.4458169E-03       1.4652789E-05       2.1955061E-06              14.000             109.705
   28        7219.4976774           0.3500304         259.4444847           0.7126552       2.8506415E-01       0.0000000E+00       2.2806586E-03       1.6262089E-05       1.0517706E-06              14.000             144.582
   29        6437.3797722           0.4179503         266.1650935           0.7118680       2.8475175E-01       0.0000000E+00       3.3802725E-03       1.3003749E-05       5.0587460E-07              14.000             188.202
   30        5646.3443403           0.4978544         273.5570393           0.7108256       2.8433956E-01       0.0000000E+00       4.8347905E-03       8.8913119E-06       2.4317270E-07              14.000             223.288
   31        4843.0111057           0.5918576         281.4016277           0.7093656       2.8376497E-01       0.0000000E+00       6.8694681E-03       6.4512789E-06       6.4453825E-08              14.000             237.538
   32        4024.9249246           0.7024474         289.3690281           0.7074646       2.8302171E-01       0.0000000E+00       9.5136894E-03       5.0337757E-06       2.7489700E-09              14.000             243.267
   33        3190.7906502           0.8325506         296.9878505           0.7050475       2.8208440E-01       0.0000000E+00       1.2868081E-02       3.2990097E-06       1.6767096E-26              14.000             245.541
   34        2340.7671596           0.9716142         303.1526446           0.7026916       2.8117904E-01       0.0000000E+00       1.6129386E-02       2.6426950E-06       7.1739936E-29              14.000             245.804
   35        1609.3156388           1.1029262         306.9025653           0.7015794       2.8075442E-01       0.0000000E+00       1.7666191E-02       2.1757469E-06       1.7625392E-32              14.000             245.805
   36        1011.4073010           1.2177031         307.7917736           0.7015236       2.8073316E-01       0.0000000E+00       1.7743277E-02       2.0083231E-06       2.1411806E-33              14.000             245.805
   37         555.0231004           1.3079663         306.2480502           0.7010377       2.8054826E-01       0.0000000E+00       1.8414024E-02       3.1855437E-06       3.8660934E-30              14.000             245.804
   38         244.4138870           1.3670543         303.9031438           0.6988033       2.7970222E-01       0.0000000E+00       2.1494531E-02       9.7236720E-06       1.6410741E-28              14.000             245.805
   39          80.1493596           1.3985711         302.7232955           0.6978064       2.7932702E-01       0.0000000E+00       2.2866614E-02       7.4807938E-06       6.8478037E-28              14.000             245.803
