# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4115842           #296.5376992         #0.0000000           #32.5714286          #345.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27170.1245953           0.0009559         177.6162806           0.7142826       2.8571302E-01       0.0000000E+00       4.4224795E-06       0.0000000E+00       3.3293307E-09              14.000               6.314
    1       26387.6604848           0.0012448         178.1143462           0.7142828       2.8571313E-01       0.0000000E+00       4.0467645E-06       0.0000000E+00       1.5205401E-08              14.000               6.484
    2       25616.9889101           0.0016128         179.4598738           0.7142830       2.8571321E-01       0.0000000E+00       3.7592253E-06       0.0000000E+00       1.7256832E-08              14.000               6.824
    3       24854.5791921           0.0020793         181.3424776           0.7142831       2.8571322E-01       0.0000000E+00       3.7243953E-06       0.0000000E+00       1.5481029E-08              14.000               7.315
    4       24098.1794360           0.0026674         183.5178735           0.7142829       2.8571314E-01       0.0000000E+00       4.0042425E-06       0.0000000E+00       1.3050492E-08              14.000               7.995
    5       23346.7598020           0.0034049         185.7372017           0.7142824       2.8571298E-01       0.0000000E+00       4.5721232E-06       0.0000000E+00       1.1132626E-08              14.000               8.855
    6       22600.6053209           0.0043246         187.8064031           0.7142820       2.8571280E-01       0.0000000E+00       5.2049255E-06       0.0000000E+00       9.5749894E-09              14.000               9.795
    7       21860.7120194           0.0054654         189.5536815           0.7142816       2.8571265E-01       0.0000000E+00       5.7237974E-06       0.0000000E+00       9.0705033E-09              14.000              10.674
    8       21128.6521490           0.0068729         190.9780470           0.7142813       2.8571253E-01       0.0000000E+00       6.1354460E-06       0.0000000E+00       9.9962828E-09              14.000              11.438
    9       20406.0036393           0.0085997         192.2746618           0.7142810       2.8571241E-01       0.0000000E+00       6.5544052E-06       0.0000000E+00       1.1811937E-08              14.000              12.176
   10       19693.5528913           0.0107070         193.7050707           0.7142806       2.8571226E-01       0.0000000E+00       7.1019417E-06       0.0000000E+00       1.3200101E-08              14.000              13.073
   11       18991.0138247           0.0132648         195.3672859           0.7142801       2.8571206E-01       0.0000000E+00       7.8072562E-06       0.0000000E+00       1.3403302E-08              14.000              14.232
   12       18297.8321799           0.0163518         197.1467101           0.7142796       2.8571184E-01       0.0000000E+00       8.5696946E-06       0.0000000E+00       1.2677012E-08              14.000              15.599
   13       17614.0303947           0.0200568         198.8724758           0.7142791       2.8571163E-01       0.0000000E+00       9.2988706E-06       0.0000000E+00       1.1178849E-08              14.000              17.043
   14       16940.0873155           0.0244790         200.4918109           0.7142786       2.8571144E-01       0.0000000E+00       9.9775174E-06       0.0000000E+00       8.7824094E-09              14.000              18.489
   15       16276.6692433           0.0297280         202.0984358           0.7142782       2.8571128E-01       0.0000000E+00       1.0525877E-05       0.0000000E+00       5.9653071E-09              14.000              20.016
   16       15624.2093522           0.0359233         203.7750995           0.7142779       2.8571117E-01       0.0000000E+00       1.0890794E-05       9.3385654E-31       5.9730803E-09              14.000              21.706
   17       14982.8407217           0.0431938         205.5143230           0.7142777       2.8571107E-01       0.0000000E+00       1.1246559E-05       2.0696736E-30       1.1504321E-08              14.000              23.472
   18       14352.6437373           0.0516775         207.3489541           0.7142772       2.8571089E-01       0.0000000E+00       1.1885334E-05       4.9174127E-29       2.5940350E-08              14.000              25.166
   19       13733.4152311           0.0615205         209.4485253           0.7142763       2.8571052E-01       0.0000000E+00       1.3180039E-05       3.8120370E-28       4.2705676E-08              14.000              26.903
   20       13124.6170334           0.0728745         212.0089288           0.7142745       2.8570980E-01       0.0000000E+00       1.5693567E-05       2.2107305E-27       5.3796730E-08              14.000              28.972
   21       12525.4082774           0.0887542         215.6961808           0.7142701       2.8570805E-01       0.0000000E+00       2.1825571E-05       6.6980389E-25       6.9014429E-08              14.000              31.772
   22       11727.3388742           0.1103522         220.5132269           0.7142598       2.8570392E-01       0.0000000E+00       3.6295155E-05       3.3945081E-21       1.4037386E-07              14.000              34.816
   23       10936.6857658           0.1360177         225.9510478           0.7142365       2.8569458E-01       0.0000000E+00       6.8966602E-05       2.6713936E-10       2.5641560E-07              14.000              38.379
   24       10161.3663254           0.1662118         231.6971206           0.7141901       2.8567604E-01       0.0000000E+00       1.3389051E-04       2.2655030E-08       4.7101850E-07              14.000              43.558
   25        9394.2180116           0.2017336         237.4275741           0.7141027       2.8564112E-01       0.0000000E+00       2.5615911E-04       3.0098696E-07       1.0232207E-06              14.000              53.257
   26        8630.7529489           0.2435231         242.9788976           0.7139403       2.8557620E-01       0.0000000E+00       4.8354881E-04       1.3320554E-06       1.7614922E-06              14.000              70.009
   27        7868.0603965           0.2926863         248.5135477           0.7136528       2.8546143E-01       0.0000000E+00       8.8577014E-04       4.4897512E-06       2.4954212E-06              14.000              92.268
   28        7103.4624943           0.3505244         254.4623622           0.7131947       2.8527879E-01       0.0000000E+00       1.5265486E-03       9.6249312E-06       2.4078581E-06              14.000             120.327
   29        6333.5909112           0.4185678         261.1322288           0.7125540       2.8502395E-01       0.0000000E+00       2.4220296E-03       1.2088414E-05       1.7961992E-06              14.000             158.072
   30        5554.6463965           0.4986173         268.4628639           0.7117118       2.8468986E-01       0.0000000E+00       3.5983822E-03       1.2075585E-05       9.9859368E-07              14.000             198.807
   31        4763.3299569           0.5927915         276.1174337           0.7106475       2.8426929E-01       0.0000000E+00       5.0831765E-03       1.0831476E-05       2.9821785E-07              14.000             223.828
   32        3957.5508687           0.7035825         283.7618090           0.7093524       2.8375981E-01       0.0000000E+00       6.8877805E-03       8.7547143E-06       1.7396813E-08              14.000             237.924
   33        3136.3801207           0.8339224         290.9835418           0.7077376       2.8312812E-01       0.0000000E+00       9.1342448E-03       5.6249104E-06       1.0425566E-25              14.000             244.775
   34        2300.2392542           0.9732390         296.7633539           0.7059675       2.8244014E-01       0.0000000E+00       1.1592368E-02       4.6356331E-06       4.6514892E-28              14.000             245.802
   35        1581.3398821           1.1047899         300.2544569           0.7046229       2.8192064E-01       0.0000000E+00       1.3456421E-02       4.1318831E-06       1.1193839E-31              14.000             245.805
   36         994.0862977           1.2197756         301.3627947           0.7039514       2.8166216E-01       0.0000000E+00       1.4386486E-02       4.3109132E-06       1.0133632E-33              14.000             245.805
   37         545.7541744           1.3102029         300.5362538           0.7033363       2.8142601E-01       0.0000000E+00       1.5237675E-02       6.2587925E-06       5.8265723E-30              14.000             245.804
   38         240.2877675           1.3693985         298.7556191           0.7024478       2.8108581E-01       0.0000000E+00       1.6466415E-02       1.3623145E-05       4.3119062E-28              14.000             245.803
   39          78.7303607           1.4009715         297.5489079           0.7020583       2.8093704E-01       0.0000000E+00       1.7004702E-02       1.2200175E-05       9.3546364E-28              14.000             245.802
