# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4112767           #296.9240887         #0.0000000           #32.5714286          #325.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   12       18288.0593010           0.0163518         197.0619652           0.7142797       2.8571189E-01       0.0000000E+00       8.3998901E-06       0.0000000E+00       1.2967114E-08              14.000              15.533
   13       17604.6984656           0.0200568         198.7950676           0.7142792       2.8571168E-01       0.0000000E+00       9.1359938E-06       0.0000000E+00       1.0598502E-08              14.000              16.973
   14       16931.1812020           0.0244790         200.4527149           0.7142787       2.8571148E-01       0.0000000E+00       9.8303011E-06       0.0000000E+00       7.9699022E-09              14.000              18.448
   15       16268.0405604           0.0297280         202.1296621           0.7142783       2.8571131E-01       0.0000000E+00       1.0399671E-05       0.0000000E+00       5.2851032E-09              14.000              20.038
   16       15615.6289667           0.0359233         203.9114353           0.7142780       2.8571120E-01       0.0000000E+00       1.0786799E-05       0.0000000E+00       4.5582820E-09              14.000              21.828
   17       14974.0423707           0.0431938         205.7755177           0.7142777       2.8571110E-01       0.0000000E+00       1.1152852E-05       2.6205421E-42       7.7767399E-09              14.000              23.718
   18       14343.3737717           0.0516775         207.7173861           0.7142773       2.8571093E-01       0.0000000E+00       1.1760610E-05       1.7934612E-30       1.7789388E-08              14.000              25.521
   19       13723.4559033           0.0615205         209.8250567           0.7142764       2.8571058E-01       0.0000000E+00       1.2975405E-05       1.8920595E-29       3.2403595E-08              14.000              27.256
   20       13113.9299166           0.0728745         212.3098873           0.7142747       2.8570990E-01       0.0000000E+00       1.5366250E-05       2.9120674E-28       4.6118163E-08              14.000              29.225
   21       12514.1093248           0.0887515         215.8640233           0.7142706       2.8570825E-01       0.0000000E+00       2.1114368E-05       1.1244306E-25       6.1006356E-08              14.000              31.884
   22       11715.6769362           0.1103438         220.4849202           0.7142612       2.8570448E-01       0.0000000E+00       3.4327823E-05       1.4220627E-21       1.1857952E-07              14.000              34.788
   23       10925.0983783           0.1360025         225.6869347           0.7142400       2.8569599E-01       0.0000000E+00       6.4047593E-05       1.2585181E-10       2.1610528E-07              14.000              38.186
   24       10150.4180602           0.1661887         231.2142640           0.7141968       2.8567872E-01       0.0000000E+00       1.2448057E-04       1.2835966E-08       4.0967468E-07              14.000              43.060
   25        9384.4171236           0.2017011         236.7832086           0.7141132       2.8564531E-01       0.0000000E+00       2.4147969E-04       2.1522271E-07       9.4553403E-07              14.000              52.139
   26        8622.4518587           0.2434796         242.2510471           0.7139549       2.8558205E-01       0.0000000E+00       4.6302284E-04       1.1350986E-06       1.8123884E-06              14.000              67.979
   27        7861.3837426           0.2926299         247.7975140           0.7136722       2.8546919E-01       0.0000000E+00       8.5857971E-04       4.1419583E-06       2.7139245E-06              14.000              89.451
   28        7098.2760871           0.3504528         253.8245865           0.7132175       2.8528790E-01       0.0000000E+00       1.4945859E-03       9.4531607E-06       2.7689166E-06              14.000             117.025
   29        6329.6283568           0.4184782         260.5876334           0.7125775       2.8503327E-01       0.0000000E+00       2.3892638E-03       1.2284130E-05       2.0509842E-06              14.000             154.547
   30        5551.6478486           0.4985067         267.9862001           0.7117449       2.8470298E-01       0.0000000E+00       3.5521305E-03       1.2491758E-05       1.0857416E-06              14.000             196.333
   31        4761.1248276           0.5926560         275.6803344           0.7107017       2.8429065E-01       0.0000000E+00       5.0076649E-03       1.1379665E-05       3.0878415E-07              14.000             222.849
   32        3956.0568112           0.7034179         283.3534514           0.7094288       2.8378979E-01       0.0000000E+00       6.7814295E-03       9.1557913E-06       1.7670764E-08              14.000             237.761
   33        3135.5508590           0.8337235         290.5895612           0.7078451       2.8317003E-01       0.0000000E+00       8.9848871E-03       5.8457927E-06       1.0545121E-25              14.000             244.770
   34        2300.0417744           0.9730034         296.3842962           0.7061006       2.8249171E-01       0.0000000E+00       1.1407698E-02       4.8295786E-06       4.6142119E-28              14.000             245.802
   35        1581.6406032           1.1045197         299.9263151           0.7047246       2.8195985E-01       0.0000000E+00       1.3315510E-02       4.2856479E-06       1.0980901E-31              14.000             245.806
   36         994.7021953           1.2194751         301.1836505           0.7039790       2.8167277E-01       0.0000000E+00       1.4348250E-02       4.4621201E-06       8.3139180E-34              14.000             245.804
   37         546.4084981           1.3098786         300.5934386           0.7031800       2.8136608E-01       0.0000000E+00       1.5453912E-02       6.3093738E-06       5.1682106E-30              14.000             245.804
   38         240.7244660           1.3690585         299.0224416           0.7021476       2.8097115E-01       0.0000000E+00       1.6881206E-02       1.3199838E-05       4.6567978E-28              14.000             245.804
   39          78.9047541           1.4006235         297.8948514           0.7017285       2.8081124E-01       0.0000000E+00       1.7460301E-02       1.2020678E-05       9.9850252E-28              14.000             245.802
