# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4116016           #297.5576231         #0.0000000           #32.5714286          #35.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27280.1187435           0.0009559         179.7880586           0.7142825       2.8571302E-01       0.0000000E+00       4.4378718E-06       0.0000000E+00       1.3846518E-09              14.000               6.674
    1       26488.2209032           0.0012448         180.2006434           0.7142828       2.8571310E-01       0.0000000E+00       4.1346449E-06       0.0000000E+00       7.8441409E-09              14.000               6.836
    2       25709.0561906           0.0016128         181.4105535           0.7142829       2.8571317E-01       0.0000000E+00       3.9126584E-06       0.0000000E+00       1.0373673E-08              14.000               7.228
    3       24939.0315269           0.0020793         183.2563008           0.7142829       2.8571316E-01       0.0000000E+00       3.9569702E-06       0.0000000E+00       1.0399974E-08              14.000               7.850
    4       24175.2930842           0.0026674         185.3904993           0.7142826       2.8571305E-01       0.0000000E+00       4.3107758E-06       0.0000000E+00       9.5147322E-09              14.000               8.692
    5       23416.8601730           0.0034049         187.4723052           0.7142822       2.8571287E-01       0.0000000E+00       4.9410210E-06       0.0000000E+00       8.8968724E-09              14.000               9.654
    6       22664.4426690           0.0043246         189.2653499           0.7142817       2.8571268E-01       0.0000000E+00       5.6093348E-06       0.0000000E+00       8.2887054E-09              14.000              10.577
    7       21919.5600671           0.0054654         190.6352666           0.7142813       2.8571252E-01       0.0000000E+00       6.1642728E-06       7.9014639E-39       8.4674908E-09              14.000              11.322
    8       21184.0715677           0.0068729         191.6676889           0.7142810       2.8571239E-01       0.0000000E+00       6.6272136E-06       1.0497761E-34       1.0049858E-08              14.000              11.887
    9       20459.4524149           0.0085997         192.6629007           0.7142806       2.8571225E-01       0.0000000E+00       7.1149338E-06       2.6419335E-33       1.2755018E-08              14.000              12.449
   10       19745.9908424           0.0107070         193.9411378           0.7142802       2.8571207E-01       0.0000000E+00       7.7448130E-06       4.4174953E-35       1.5188629E-08              14.000              13.253
   11       19042.7631369           0.0132648         195.5635770           0.7142796       2.8571185E-01       0.0000000E+00       8.5185774E-06       0.0000000E+00       1.6248636E-08              14.000              14.399
   12       18348.8109863           0.0163518         197.3299772           0.7142791       2.8571163E-01       0.0000000E+00       9.2975898E-06       0.0000000E+00       1.6637899E-08              14.000              15.778
   13       17664.1282838           0.0200568         198.9883867           0.7142786       2.8571144E-01       0.0000000E+00       9.9741052E-06       0.0000000E+00       1.5725276E-08              14.000              17.176
   14       16989.4336351           0.0244790         200.4213081           0.7142782       2.8571127E-01       0.0000000E+00       1.0546867E-05       9.4135091E-33       1.2149569E-08              14.000              18.450
   15       16325.7831165           0.0297280         201.6758338           0.7142779       2.8571115E-01       0.0000000E+00       1.0974258E-05       7.2291439E-27       9.6838428E-09              14.000              19.638
   16       15674.0871654           0.0359233         202.8485828           0.7142777       2.8571107E-01       0.0000000E+00       1.1245046E-05       9.8713935E-24       1.4971255E-08              14.000              20.842
   17       15034.8388187           0.0431938         204.1004162           0.7142774       2.8571098E-01       0.0000000E+00       1.1576923E-05       5.6440110E-23       3.4678679E-08              14.000              22.131
   18       14407.9489920           0.0516775         205.6959097           0.7142769       2.8571075E-01       0.0000000E+00       1.2372903E-05       2.0991567E-27       6.7324820E-08              14.000              23.611
   19       13792.5928655           0.0615205         207.8532509           0.7142757       2.8571028E-01       0.0000000E+00       1.4013797E-05       1.3204236E-26       9.6042625E-08              14.000              25.479
   20       13187.6052583           0.0728745         210.6011019           0.7142734       2.8570937E-01       0.0000000E+00       1.7222197E-05       4.8965120E-26       1.2464362E-07              14.000              27.854
   21       12591.8227009           0.0887518         214.6314478           0.7142672       2.8570689E-01       0.0000000E+00       2.5902449E-05       1.7946147E-24       2.1266566E-07              14.000              31.083
   22       11797.3604542           0.1103447         220.0755773           0.7142512       2.8570047E-01       0.0000000E+00       4.8373981E-05       4.1133330E-12       4.6881836E-07              14.000              34.556
   23       11008.1385945           0.1360042         226.3433730           0.7142147       2.8568590E-01       0.0000000E+00       9.9371683E-05       7.6426781E-09       8.0679166E-07              14.000              38.617
   24       10231.7089036           0.1661912         232.8994087           0.7141483       2.8565932E-01       0.0000000E+00       1.9242854E-04       2.3111124E-07       1.3191762E-06              14.000              44.679
   25        9461.3457869           0.2017048         239.3178816           0.7140355       2.8561424E-01       0.0000000E+00       3.5026885E-04       1.2754800E-06       2.0135926E-06              14.000              56.334
   26        8693.1079916           0.2434845         245.3819213           0.7138435       2.8553755E-01       0.0000000E+00       6.1896447E-04       3.0794369E-06       1.9505791E-06              14.000              76.438
   27        7924.6350514           0.2926363         251.1878505           0.7135209       2.8540882E-01       0.0000000E+00       1.0702879E-03       6.5090042E-06       1.8793086E-06              14.000             102.264
   28        7153.8745789           0.3504608         257.1867040           0.7130253       2.8521136E-01       0.0000000E+00       1.7633274E-03       1.0038304E-05       1.4155075E-06              14.000             133.697
   29        6377.9406827           0.4184883         263.7890907           0.7123461       2.8494138E-01       0.0000000E+00       2.7125002E-03       1.0742335E-05       1.0030053E-06              14.000             174.229
   30        5593.2030204           0.4985191         271.0726193           0.7114334       2.8457969E-01       0.0000000E+00       3.9869002E-03       9.7156519E-06       5.7866992E-07              14.000             211.469
   31        4796.2540067           0.5926712         278.7572448           0.7102268       2.8410352E-01       0.0000000E+00       5.6696467E-03       8.0772094E-06       1.7843539E-07              14.000             230.647
