# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4114525           #296.6474919         #0.0000000           #32.5714286          #335.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27154.0979589           0.0009559         177.2707806           0.7142826       2.8571302E-01       0.0000000E+00       4.4184458E-06       0.0000000E+00       3.7382683E-09              14.000               6.276
    1       26372.8275752           0.0012448         177.7226289           0.7142828       2.8571313E-01       0.0000000E+00       4.0304866E-06       0.0000000E+00       1.7117710E-08              14.000               6.429
    2       25603.4185943           0.0016128         179.0541508           0.7142830       2.8571322E-01       0.0000000E+00       3.7354972E-06       0.0000000E+00       1.9194783E-08              14.000               6.746
    3       24842.2648761           0.0020793         180.9376965           0.7142831       2.8571323E-01       0.0000000E+00       3.6924585E-06       0.0000000E+00       1.7012102E-08              14.000               7.206
    4       24087.1077152           0.0026674         183.1235052           0.7142829       2.8571315E-01       0.0000000E+00       3.9615009E-06       0.0000000E+00       1.4191599E-08              14.000               7.853
    5       23336.9102645           0.0034049         185.3692239           0.7142825       2.8571299E-01       0.0000000E+00       4.5178576E-06       0.0000000E+00       1.2005928E-08              14.000               8.690
    6       22591.9038524           0.0043246         187.4908173           0.7142820       2.8571282E-01       0.0000000E+00       5.1429014E-06       0.0000000E+00       1.0278783E-08              14.000               9.630
    7       21852.9919948           0.0054654         189.3142730           0.7142817       2.8571267E-01       0.0000000E+00       5.6566175E-06       0.0000000E+00       9.7133341E-09              14.000              10.535
    8       21121.6669483           0.0068729         190.8227804           0.7142814       2.8571255E-01       0.0000000E+00       6.0636006E-06       0.0000000E+00       1.0621721E-08              14.000              11.341
    9       20399.4896698           0.0085997         192.1879742           0.7142811       2.8571244E-01       0.0000000E+00       6.4771726E-06       0.0000000E+00       1.2411512E-08              14.000              12.121
   10       19687.3128063           0.0107070         193.6557695           0.7142807       2.8571228E-01       0.0000000E+00       7.0165165E-06       0.0000000E+00       1.3729805E-08              14.000              13.041
   11       18984.9637003           0.0132648         195.3283029           0.7142802       2.8571208E-01       0.0000000E+00       7.7129141E-06       0.0000000E+00       1.3746193E-08              14.000              14.205
   12       18291.9776742           0.0163518         197.1072597           0.7142797       2.8571187E-01       0.0000000E+00       8.4713916E-06       0.0000000E+00       1.2663458E-08              14.000              15.568
   13       17608.4009040           0.0200568         198.8388382           0.7142791       2.8571166E-01       0.0000000E+00       9.2046300E-06       0.0000000E+00       1.0753799E-08              14.000              17.012
   14       16934.6743696           0.0244790         200.4801853           0.7142786       2.8571146E-01       0.0000000E+00       9.8929409E-06       0.0000000E+00       8.2799422E-09              14.000              18.476
   15       16271.3954858           0.0297280         202.1279857           0.7142782       2.8571130E-01       0.0000000E+00       1.0453885E-05       0.0000000E+00       5.5159883E-09              14.000              20.040
   16       15618.9464452           0.0359233         203.8666615           0.7142780       2.8571119E-01       0.0000000E+00       1.0831252E-05       0.0000000E+00       5.0961102E-09              14.000              21.789
   17       14977.4277956           0.0431938         205.6777692           0.7142777       2.8571109E-01       0.0000000E+00       1.1192674E-05       4.8783123E-31       9.2305359E-09              14.000              23.626
   18       14346.9244444           0.0516775         207.5681852           0.7142773       2.8571091E-01       0.0000000E+00       1.1813294E-05       1.4991360E-29       2.1166240E-08              14.000              25.376
   19       13727.2664046           0.0615205         209.6679045           0.7142764       2.8571055E-01       0.0000000E+00       1.3062602E-05       1.0419200E-28       3.6856240E-08              14.000              27.106
   20       13118.0234223           0.0728745         212.1865596           0.7142746       2.8570986E-01       0.0000000E+00       1.5504761E-05       8.7607364E-28       4.9256687E-08              14.000              29.119
   21       12518.4362311           0.0887532         215.8024339           0.7142704       2.8570817E-01       0.0000000E+00       2.1410020E-05       3.7235036E-25       6.3866543E-08              14.000              31.842
   22       11720.0819730           0.1103491         220.5132467           0.7142606       2.8570424E-01       0.0000000E+00       3.5147622E-05       1.9034646E-21       1.2687751E-07              14.000              34.811
   23       10929.3986840           0.1360120         225.8216705           0.7142385       2.8569540E-01       0.0000000E+00       6.6113041E-05       1.7354796E-10       2.3187148E-07              14.000              38.286
   24       10154.3712472           0.1662032         231.4457170           0.7141940       2.8567759E-01       0.0000000E+00       1.2845626E-04       1.6368218E-08       4.3465261E-07              14.000              43.303
   25        9387.8041902           0.2017215         237.0824839           0.7141088       2.8564353E-01       0.0000000E+00       2.4772111E-04       2.5093812E-07       9.8016338E-07              14.000              52.668
   26        8625.1283489           0.2435069         242.5792145           0.7139486       2.8557954E-01       0.0000000E+00       4.7183000E-04       1.2253888E-06       1.7939424E-06              14.000              68.909
   27        7863.3190674           0.2926654         248.1083564           0.7136638       2.8546582E-01       0.0000000E+00       8.7039281E-04       4.3221963E-06       2.6197541E-06              14.000              90.698
   28        7099.5636419           0.3504977         254.0883400           0.7132077       2.8528397E-01       0.0000000E+00       1.5083782E-03       9.5871195E-06       2.6017673E-06              14.000             118.421
   29        6330.4188861           0.4185345         260.8006149           0.7125679       2.8502946E-01       0.0000000E+00       2.4026543E-03       1.2254200E-05       1.9362153E-06              14.000             155.966
   30        5552.0821985           0.4985762         268.1626388           0.7117315       2.8469768E-01       0.0000000E+00       3.5708201E-03       1.2354457E-05       1.0524209E-06              14.000             197.279
   31        4761.2952276           0.5927411         275.8342188           0.7106800       2.8428211E-01       0.0000000E+00       5.0378601E-03       1.1176950E-05       3.0738327E-07              14.000             223.153
   32        3956.0087296           0.7035212         283.4896094           0.7094004       2.8377864E-01       0.0000000E+00       6.8209655E-03       9.0206412E-06       1.7781217E-08              14.000             237.757
   33        3135.3134325           0.8338484         290.7148351           0.7078078       2.8315549E-01       0.0000000E+00       9.0367057E-03       5.7807749E-06       1.0631594E-25              14.000             244.759
   34        2299.6406712           0.9731513         296.4974778           0.7060557       2.8247432E-01       0.0000000E+00       1.1469953E-02       4.7722233E-06       4.6989764E-28              14.000             245.802
   35        1581.1291964           1.1046894         300.0098074           0.7046938       2.8194795E-01       0.0000000E+00       1.3358254E-02       4.2443077E-06       1.1247477E-31              14.000             245.805
   36         994.1537984           1.2196638         301.1928739           0.7039836       2.8167455E-01       0.0000000E+00       1.4341866E-02       4.4229678E-06       9.3604316E-34              14.000             245.804
   37         545.9379939           1.3100823         300.4865638           0.7032847       2.8140621E-01       0.0000000E+00       1.5309115E-02       6.3247133E-06       5.5770664E-30              14.000             245.804
   38         240.4343352           1.3692720         298.8110865           0.7023505       2.8104864E-01       0.0000000E+00       1.6600853E-02       1.3482375E-05       4.5304982E-28              14.000             245.803
   39          78.7908718           1.4008420         297.6400075           0.7019587       2.8089904E-01       0.0000000E+00       1.7142254E-02       1.2188985E-05       9.7115074E-28              14.000             245.802
