# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4085610           #303.5190340         #0.0000000           #32.5714286          #100.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27377.5897651           0.0009559         182.9947907           0.7142826       2.8571302E-01       0.0000000E+00       4.4267038E-06       0.0000000E+00       3.5284823E-10              14.000               7.522
    1       26574.4120620           0.0012448         182.3384361           0.7142827       2.8571309E-01       0.0000000E+00       4.2004306E-06       0.0000000E+00       4.0601628E-09              14.000               7.350
    2       25787.5190253           0.0016128         182.8328881           0.7142828       2.8571312E-01       0.0000000E+00       4.0681870E-06       0.0000000E+00       7.3656681E-09              14.000               7.573
    3       25012.2126760           0.0020793         184.5657853           0.7142827       2.8571308E-01       0.0000000E+00       4.2279047E-06       0.0000000E+00       8.4663968E-09              14.000               8.236
    4       24243.7583849           0.0026674         186.6998050           0.7142824       2.8571295E-01       0.0000000E+00       4.6800401E-06       0.0000000E+00       8.3875369E-09              14.000               9.197
    5       23480.7645271           0.0034049         188.6412876           0.7142819       2.8571275E-01       0.0000000E+00       5.3878031E-06       0.0000000E+00       8.9468279E-09              14.000              10.207
    6       22724.3250656           0.0043246         190.1087633           0.7142814       2.8571255E-01       0.0000000E+00       6.0819466E-06       4.7798015E-38       1.0180757E-08              14.000              11.039
    7       21976.5233508           0.0054654         191.0790808           0.7142810       2.8571238E-01       0.0000000E+00       6.6623069E-06       1.5580945E-32       1.2663471E-08              14.000              11.597
    8       21239.4607698           0.0068729         191.7738818           0.7142806       2.8571223E-01       0.0000000E+00       7.1787945E-06       7.2141088E-29       1.6711233E-08              14.000              11.976
    9       20514.4532587           0.0085997         192.6112947           0.7142802       2.8571207E-01       0.0000000E+00       7.7571311E-06       4.9559674E-29       2.2029157E-08              14.000              12.446
   10       19801.2706446           0.0107070         193.9353928           0.7142797       2.8571186E-01       0.0000000E+00       8.4811896E-06       9.8677674E-31       2.5862120E-08              14.000              13.290
   11       19098.3710863           0.0132648         195.7170942           0.7142791       2.8571163E-01       0.0000000E+00       9.3051325E-06       0.0000000E+00       2.5269054E-08              14.000              14.571
   12       18404.4020275           0.0163518         197.6173229           0.7142785       2.8571141E-01       0.0000000E+00       1.0059132E-05       0.0000000E+00       2.3131616E-08              14.000              16.082
   13       17719.3330521           0.0200568         199.2900558           0.7142781       2.8571125E-01       0.0000000E+00       1.0623890E-05       1.6465117E-39       1.9158963E-08              14.000              17.504
   14       17044.1196274           0.0244790         200.5267991           0.7142778       2.8571114E-01       0.0000000E+00       1.1011603E-05       3.3481670E-27       1.4218499E-08              14.000              18.591
   15       16380.3223385           0.0297280         201.2746587           0.7142777       2.8571108E-01       0.0000000E+00       1.1236346E-05       2.9261054E-23       1.7565846E-08              14.000              19.297
   16       15729.6479267           0.0359233         201.7370221           0.7142776       2.8571103E-01       0.0000000E+00       1.1386169E-05       1.7964384E-22       4.6347909E-08              14.000              19.824
   17       15093.1569036           0.0431938         202.4281022           0.7142773       2.8571092E-01       0.0000000E+00       1.1784113E-05       1.7660177E-22       1.2374173E-07              14.000              20.568
   18       14470.4865130           0.0516775         203.7439811           0.7142765       2.8571061E-01       0.0000000E+00       1.2863805E-05       1.6554630E-25       2.5433881E-07              14.000              21.807
   19       13860.1247242           0.0615205         205.7562157           0.7142749       2.8570996E-01       0.0000000E+00       1.5137495E-05       3.3097155E-25       4.4317486E-07              14.000              23.628
   20       13260.2974802           0.0728745         208.4708951           0.7142714       2.8570855E-01       0.0000000E+00       2.0072750E-05       1.2473825E-23       7.2935746E-07              14.000              26.122
   21       12669.3363611           0.0887305         212.8077580           0.7142610       2.8570439E-01       0.0000000E+00       3.4639911E-05       2.7421951E-24       1.2766140E-06              14.000              29.866
   22       11881.3435606           0.1102772         218.9937133           0.7142325       2.8569300E-01       0.0000000E+00       7.4489739E-05       6.3325730E-10       2.2524447E-06              14.000              33.874
   23       11095.9528975           0.1358821         226.1544514           0.7141680       2.8566721E-01       0.0000000E+00       1.6480636E-04       1.4181343E-07       3.3317257E-06              14.000              38.349
   24       10320.6644749           0.1660051         233.4869764           0.7140544       2.8562179E-01       0.0000000E+00       3.2383956E-04       1.7877854E-06       4.8832696E-06              14.000              45.009
   25        9549.2046528           0.2014431         240.5786245           0.7138784       2.8555148E-01       0.0000000E+00       5.7014637E-04       6.2109560E-06       5.6832464E-06              14.000              58.177
   26        8777.9871818           0.2431342         247.2404247           0.7136101       2.8544438E-01       0.0000000E+00       9.4557089E-04       1.2047635E-05       4.0275609E-06              14.000              81.217
   27        8004.8627350           0.2921815         253.5524268           0.7131777       2.8527205E-01       0.0000000E+00       1.5502155E-03       1.7749184E-05       2.3793402E-06              14.000             110.860
   28        7228.0632340           0.3498833         259.8598578           0.7125482       2.8502164E-01       0.0000000E+00       2.4301490E-03       1.8937354E-05       1.0572431E-06              14.000             146.537
   29        6445.3741503           0.4177663         266.6268383           0.7117272       2.8469597E-01       0.0000000E+00       3.5768608E-03       1.4356433E-05       4.2827554E-07              14.000             190.814
   30        5653.6876916           0.4976272         274.0534851           0.7106512       2.8427075E-01       0.0000000E+00       5.0780198E-03       9.0572331E-06       1.8051963E-07              14.000             225.702
   31        4849.6801400           0.5915793         281.9431838           0.7091188       2.8366818E-01       0.0000000E+00       7.2130151E-03       6.3219747E-06       4.3267159E-08              14.000             239.051
   32        4030.8807892           0.7021092         289.9788591           0.7070925       2.8287684E-01       0.0000000E+00       1.0030675E-02       4.9177003E-06       1.6635813E-09              14.000             243.882
   33        3195.9807392           0.8321419         297.6871054           0.7045299       2.8188480E-01       0.0000000E+00       1.3585301E-02       3.2584064E-06       1.0107396E-26              14.000             245.620
   34        2345.0897114           0.9711302         303.9487156           0.7020347       2.8092804E-01       0.0000000E+00       1.7037266E-02       2.6409359E-06       3.6632931E-29              14.000             245.804
   35        1612.7848952           1.1023710         307.8165643           0.7007826       2.8045131E-01       0.0000000E+00       1.8766090E-02       2.2304368E-06       9.1618589E-33              14.000             245.805
   36        1014.0255228           1.2170857         308.8745939           0.7005643       2.8036844E-01       0.0000000E+00       1.9067210E-02       2.0000362E-06       8.0483644E-33              14.000             245.805
   37         556.7684122           1.3072999         307.5385368           0.6996382       2.8001753E-01       0.0000000E+00       2.0344274E-02       3.0802720E-06       3.5301429E-30              14.000             245.804
   38         245.3199957           1.3663559         305.4958828           0.6969560       2.7900806E-01       0.0000000E+00       2.4035965E-02       9.0314165E-06       1.4938136E-28              14.000             245.804
   39          80.4722711           1.3978560         304.5410892           0.6958244       2.7858516E-01       0.0000000E+00       2.5590454E-02       6.6850304E-06       6.8218459E-28              14.000             245.803
