# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4093706           #301.3260471         #0.0000000           #32.5714286          #275.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27135.5563921           0.0009559         176.8093882           0.7142826       2.8571303E-01       0.0000000E+00       4.4053719E-06       0.0000000E+00       4.1516348E-09              14.000               6.289
    1       26353.9986015           0.0012448         176.8218836           0.7142829       2.8571315E-01       0.0000000E+00       3.9886391E-06       0.0000000E+00       2.2498495E-08              14.000               6.318
    2       25586.1520847           0.0016128         177.9101694           0.7142831       2.8571323E-01       0.0000000E+00       3.6792879E-06       0.0000000E+00       2.5888294E-08              14.000               6.520
    3       24827.5654768           0.0020793         179.7528389           0.7142831       2.8571325E-01       0.0000000E+00       3.6162140E-06       0.0000000E+00       2.3253535E-08              14.000               6.886
    4       24075.1274905           0.0026674         181.9473402           0.7142830       2.8571319E-01       0.0000000E+00       3.8463118E-06       0.0000000E+00       2.0053400E-08              14.000               7.449
    5       23327.6845455           0.0034049         184.2182070           0.7142826       2.8571304E-01       0.0000000E+00       4.3680164E-06       0.0000000E+00       1.8045906E-08              14.000               8.214
    6       22585.5456007           0.0043246         186.4332487           0.7142821       2.8571286E-01       0.0000000E+00       4.9946473E-06       0.0000000E+00       1.6720194E-08              14.000               9.126
    7       21849.5295337           0.0054654         188.4532132           0.7142818       2.8571270E-01       0.0000000E+00       5.5406162E-06       0.0000000E+00       1.6854420E-08              14.000              10.085
    8       21120.8463264           0.0068729         190.2141639           0.7142814       2.8571257E-01       0.0000000E+00       5.9917237E-06       0.0000000E+00       1.8447601E-08              14.000              11.009
    9       20400.8236506           0.0085997         191.7889637           0.7142811       2.8571244E-01       0.0000000E+00       6.4496128E-06       0.0000000E+00       2.1045702E-08              14.000              11.903
   10       19690.2905620           0.0107070         193.3513279           0.7142807       2.8571228E-01       0.0000000E+00       7.0234185E-06       0.0000000E+00       2.2907004E-08              14.000              12.872
   11       18989.2327287           0.0132648         195.0153867           0.7142802       2.8571208E-01       0.0000000E+00       7.7365382E-06       0.0000000E+00       2.2105750E-08              14.000              14.007
   12       18297.3559526           0.0163518         196.7547252           0.7142796       2.8571186E-01       0.0000000E+00       8.5041463E-06       0.0000000E+00       1.8950640E-08              14.000              15.307
   13       17614.7531820           0.0200568         198.4899324           0.7142791       2.8571165E-01       0.0000000E+00       9.2405431E-06       0.0000000E+00       1.3991830E-08              14.000              16.718
   14       16941.7483493           0.0244790         200.1841017           0.7142786       2.8571145E-01       0.0000000E+00       9.9100792E-06       2.8203758E-33       9.2336636E-09              14.000              18.202
   15       16278.8554058           0.0297280         201.8261635           0.7142782       2.8571130E-01       0.0000000E+00       1.0450762E-05       4.6968101E-30       6.8797174E-09              14.000              19.744
   16       15626.7782293           0.0359233         203.4834546           0.7142780       2.8571119E-01       0.0000000E+00       1.0839524E-05       2.2886508E-29       1.0378268E-08              14.000              21.412
   17       14985.9966956           0.0431938         205.2670026           0.7142777       2.8571107E-01       0.0000000E+00       1.1240387E-05       2.5017083E-28       2.5270371E-08              14.000              23.236
