# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4072003           #305.8924497         #0.0000000           #32.5714286          #115.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27373.7363975           0.0009559         183.6741414           0.7142826       2.8571302E-01       0.0000000E+00       4.4206205E-06       0.0000000E+00       2.0917798E-10              14.000               7.723
    1       26570.5888442           0.0012448         182.6881859           0.7142827       2.8571308E-01       0.0000000E+00       4.2042105E-06       0.0000000E+00       3.4887357E-09              14.000               7.445
    2       25783.9200654           0.0016128         182.9699685           0.7142828       2.8571312E-01       0.0000000E+00       4.0806535E-06       0.0000000E+00       7.0854996E-09              14.000               7.608
    3       25008.9509739           0.0020793         184.6603570           0.7142827       2.8571307E-01       0.0000000E+00       4.2504073E-06       0.0000000E+00       8.5535229E-09              14.000               8.261
    4       24240.8707783           0.0026674         186.7910074           0.7142823       2.8571294E-01       0.0000000E+00       4.7134418E-06       0.0000000E+00       8.6852097E-09              14.000               9.231
    5       23478.2663682           0.0034049         188.7027382           0.7142818       2.8571273E-01       0.0000000E+00       5.4358775E-06       0.0000000E+00       9.5030861E-09              14.000              10.237
    6       22722.2352368           0.0043246         190.1039383           0.7142813       2.8571253E-01       0.0000000E+00       6.1401421E-06       5.7366405E-38       1.1225792E-08              14.000              11.039
    7       21974.8537127           0.0054654         191.0012065           0.7142809       2.8571236E-01       0.0000000E+00       6.7292338E-06       1.8734209E-32       1.4356687E-08              14.000              11.554
    8       21238.1920996           0.0068729         191.6447616           0.7142805       2.8571221E-01       0.0000000E+00       7.2562793E-06       8.8022236E-29       1.9147482E-08              14.000              11.899
    9       20513.5412152           0.0085997         192.4730714           0.7142801       2.8571204E-01       0.0000000E+00       7.8498777E-06       5.9470270E-29       2.5242736E-08              14.000              12.361
   10       19800.6684035           0.0107070         193.8310919           0.7142796       2.8571183E-01       0.0000000E+00       8.5869380E-06       1.1384869E-30       2.9496233E-08              14.000              13.223
   11       19098.0423170           0.0132648         195.6720744           0.7142790       2.8571160E-01       0.0000000E+00       9.4142825E-06       0.0000000E+00       2.8277969E-08              14.000              14.547
   12       18404.3164056           0.0163518         197.6297281           0.7142785       2.8571138E-01       0.0000000E+00       1.0162826E-05       0.0000000E+00       2.5016473E-08              14.000              16.106
   13       17719.4480312           0.0200568         199.3431962           0.7142781       2.8571123E-01       0.0000000E+00       1.0709958E-05       6.5226287E-39       1.9897188E-08              14.000              17.564
   14       17044.3574003           0.0244790         200.5798826           0.7142778       2.8571112E-01       0.0000000E+00       1.1065462E-05       6.6908611E-27       1.4614250E-08              14.000              18.651
   15       16380.5896840           0.0297280         201.2463686           0.7142777       2.8571107E-01       0.0000000E+00       1.1252135E-05       3.3390016E-23       1.9695892E-08              14.000              19.281
   16       15729.9153484           0.0359233         201.5641829           0.7142776       2.8571103E-01       0.0000000E+00       1.1383422E-05       2.2003135E-22       5.7321707E-08              14.000              19.673
   17       15093.4699287           0.0431938         202.1332059           0.7142773       2.8571091E-01       0.0000000E+00       1.1812326E-05       1.8339637E-22       1.5643144E-07              14.000              20.299
   18       14470.8845674           0.0516775         203.3782420           0.7142765       2.8571058E-01       0.0000000E+00       1.2963219E-05       2.0269997E-25       3.2205024E-07              14.000              21.475
   19       13860.5945633           0.0615205         205.3414291           0.7142747       2.8570989E-01       0.0000000E+00       1.5389690E-05       4.6484882E-25       5.6211524E-07              14.000              23.262
   20       13260.8074688           0.0728745         208.0429993           0.7142709       2.8570836E-01       0.0000000E+00       2.0734580E-05       1.9754204E-23       9.2164913E-07              14.000              25.770
   21       12669.8655949           0.0887268         212.4447537           0.7142597       2.8570387E-01       0.0000000E+00       3.6441027E-05       2.9319216E-24       1.5783643E-06              14.000              29.626
   22       11882.1758374           0.1102653         218.7499968           0.7142291       2.8569164E-01       0.0000000E+00       7.9254579E-05       1.1398847E-09       2.7061338E-06              14.000              33.720
   23       11097.1455011           0.1358608         226.0193364           0.7141600       2.8566401E-01       0.0000000E+00       1.7600187E-04       1.8879131E-07       3.9204194E-06              14.000              38.218
   24       10322.3306849           0.1659725         233.4358104           0.7140380       2.8561526E-01       0.0000000E+00       3.4671232E-04       2.2331725E-06       5.6267974E-06              14.000              44.873
   25        9551.4080152           0.2013974         240.6172353           0.7138505       2.8554034E-01       0.0000000E+00       6.0916922E-04       7.4776833E-06       6.3255285E-06              14.000              58.103
   26        8780.6978970           0.2430729         247.4020247           0.7135675       2.8542740E-01       0.0000000E+00       1.0051044E-03       1.4361822E-05       4.4152682E-06              14.000              81.492
   27        8007.9338232           0.2921020         253.8624432           0.7131113       2.8524560E-01       0.0000000E+00       1.6431088E-03       2.0704721E-05       2.5482709E-06              14.000             111.884
