# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4117495           #296.7572678         #0.0000000           #32.5714286          #10.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   30        5569.5676508           0.4986249         269.6249972           0.7116192       2.8465320E-01       0.0000000E+00       3.7276402E-03       1.0938427E-05       8.0162109E-07              14.000             204.519
   31        4775.9015699           0.5928008         277.2698248           0.7105015       2.8421172E-01       0.0000000E+00       5.2867815E-03       9.5251993E-06       2.4729055E-07              14.000             226.781
   32        3967.7977802           0.7035938         284.9246379           0.7091280       2.8367180E-01       0.0000000E+00       7.2001849E-03       7.6802676E-06       1.4384836E-08              14.000             238.960
   33        3144.2662524           0.8339360         292.1733178           0.7073997       2.8299642E-01       0.0000000E+00       9.6038849E-03       4.9559076E-06       8.6825873E-26              14.000             244.917
   34        2305.6964183           0.9732552         297.9837166           0.7055483       2.8227789E-01       0.0000000E+00       1.2173794E-02       4.0530514E-06       3.9702150E-28              14.000             245.803
   35        1584.6996906           1.1048085         301.4587436           0.7042759       2.8178699E-01       0.0000000E+00       1.3937093E-02       3.6017657E-06       9.7458211E-32              14.000             245.805
   36         995.7707558           1.2197963         302.3872100           0.7037411       2.8158138E-01       0.0000000E+00       1.4677496E-02       3.7574076E-06       1.0834466E-33              14.000             245.805
   37         546.3595236           1.3102252         301.2419756           0.7033250       2.8142166E-01       0.0000000E+00       1.5253349E-02       5.6822188E-06       5.9359061E-30              14.000             245.803
   38         240.4271504           1.3694218         299.1554408           0.7023988       2.8106709E-01       0.0000000E+00       1.6534130E-02       1.3340620E-05       3.5423352E-28              14.000             245.803
   39          78.7639100           1.4009955         297.8355578           0.7019405       2.8089212E-01       0.0000000E+00       1.7167339E-02       1.1676178E-05       8.4156512E-28              14.000             245.803
