# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4019010           #315.4591128         #0.0000000           #32.5714286          #155.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27348.9777499           0.0009559         185.2121329           0.7142826       2.8571303E-01       0.0000000E+00       4.3978559E-06       0.0000000E+00      -2.2453683E-10              14.000               8.197
    1       26548.2340982           0.0012448         183.1813182           0.7142827       2.8571309E-01       0.0000000E+00       4.1867760E-06       0.0000000E+00       2.8215653E-09              14.000               7.600
    2       25763.8315850           0.0016128         182.8109955           0.7142828       2.8571313E-01       0.0000000E+00       4.0572873E-06       0.0000000E+00       7.9252467E-09              14.000               7.572
    3       24990.9408306           0.0020793         184.3623758           0.7142827       2.8571308E-01       0.0000000E+00       4.2121102E-06       0.0000000E+00       1.0762852E-08              14.000               8.165
    4       24224.8751303           0.0026674         186.4653866           0.7142824       2.8571295E-01       0.0000000E+00       4.6665444E-06       0.0000000E+00       1.1788984E-08              14.000               9.113
    5       23464.2873888           0.0034049         188.2795060           0.7142818       2.8571274E-01       0.0000000E+00       5.4105179E-06       0.0000000E+00       1.3629529E-08              14.000              10.061
    6       22710.2224737           0.0043246         189.5131271           0.7142813       2.8571253E-01       0.0000000E+00       6.1573885E-06       7.7247781E-38       1.7072382E-08              14.000              10.752
    7       21964.5881463           0.0054654         190.2752216           0.7142809       2.8571234E-01       0.0000000E+00       6.7940583E-06       2.5323355E-32       2.2524387E-08              14.000              11.159
    8       21229.2815295           0.0068729         190.8741860           0.7142805       2.8571218E-01       0.0000000E+00       7.3660450E-06       1.2258730E-28       2.9836595E-08              14.000              11.446
    9       20505.5436509           0.0085997         191.7611971           0.7142800       2.8571200E-01       0.0000000E+00       8.0072681E-06       8.0051314E-29       3.8383495E-08              14.000              11.916
   10       19793.2683177           0.0107070         193.2545130           0.7142794       2.8571178E-01       0.0000000E+00       8.7801150E-06       1.4038358E-30       4.3917969E-08              14.000              12.843
   11       19091.1468014           0.0132648         195.2681505           0.7142788       2.8571154E-01       0.0000000E+00       9.6142753E-06       0.0000000E+00       4.0455390E-08              14.000              14.267
