# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4079505           #304.4318834         #0.0000000           #32.5714286          #255.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   22       11752.9322952           0.1102689         219.6396915           0.7142589       2.8570357E-01       0.0000000E+00       3.7523048E-05       4.0549665E-10       2.9267723E-07              14.000              34.239
   23       10965.6559875           0.1358671         224.9476088           0.7142366       2.8569465E-01       0.0000000E+00       6.8722840E-05       1.8870124E-08       3.8683242E-07              14.000              37.563
   24       10193.6247288           0.1659822         230.6645293           0.7141925       2.8567702E-01       0.0000000E+00       1.3043324E-04       1.6398046E-07       5.0947659E-07              14.000              42.223
   25        9429.6561273           0.2014110         236.5742879           0.7141096       2.8564388E-01       0.0000000E+00       2.4647508E-04       5.4485919E-07       8.0016188E-07              14.000              51.090
   26        8668.8890890           0.2430912         242.5968558           0.7139538       2.8558161E-01       0.0000000E+00       4.6459298E-04       1.4035103E-06       1.4716668E-06              14.000              67.943
   27        7907.7689021           0.2921257         248.8557435           0.7136720       2.8546911E-01       0.0000000E+00       8.5885402E-04       3.4623737E-06       2.4229404E-06              14.000              92.251
   28        7143.1188112           0.3498124         255.4987899           0.7132042       2.8528258E-01       0.0000000E+00       1.5132508E-03       7.3495021E-06       2.8114722E-06              14.000             124.131
   29        6371.7638339           0.4176777         262.6615659           0.7125260       2.8501283E-01       0.0000000E+00       2.4611429E-03       9.9983081E-06       1.8303800E-06              14.000             165.934
   30        5590.3995513           0.4975177         270.3006301           0.7116536       2.8466685E-01       0.0000000E+00       3.6795084E-03       9.8827059E-06       7.1265936E-07              14.000             207.084
   31        4796.1222069           0.5914454         278.1690115           0.7105186       2.8421847E-01       0.0000000E+00       5.2629141E-03       8.8292728E-06       1.4815814E-07              14.000             230.703
   32        3987.0274069           0.7019464         286.0367132           0.7090059       2.8362393E-01       0.0000000E+00       7.3701573E-03       6.6590627E-06       6.8227212E-09              14.000             241.608
   33        3162.1597644           0.8319451         293.5325600           0.7070381       2.8285567E-01       0.0000000E+00       1.0106282E-02       4.1049287E-06       4.0005981E-26              14.000             245.369
   34        2321.7517469           0.9708971         299.6541511           0.7049130       2.8203248E-01       0.0000000E+00       1.3054541E-02       3.6353522E-06       1.5558091E-28              14.000             245.805
   35        1598.6297156           1.1021037         303.6337180           0.7031617       2.8135907E-01       0.0000000E+00       1.5479211E-02       3.6170047E-06       3.3192317E-32              14.000             245.807
   36        1007.1854232           1.2167884         305.5188803           0.7015141       2.8072955E-01       0.0000000E+00       1.7756373E-02       3.8101504E-06       2.6076898E-32              14.000             245.804
   37         554.5598775           1.3069791         305.9308533           0.6985078       2.7959087E-01       0.0000000E+00       2.1901333E-02       5.0472569E-06       1.3263359E-30              14.000             245.805
   38         244.9462940           1.3660196         305.5411408           0.6955205       2.7847189E-01       0.0000000E+00       2.6007619E-02       8.6878925E-06       3.6411207E-28              14.000             245.807
   39          80.4298389           1.3975116         305.1959476           0.6944119       2.7805976E-01       0.0000000E+00       2.7528343E-02       7.7148910E-06       9.2056400E-28              14.000             245.803
