results_atm.txt
# ------------------------------------------------------------------------
# Atmospheric radiances synthesized with PUMAS (Villanueva et al. 2018, Smith et al. 2009, Edwards 1992)
# Molecular abundance atmprofile: TRAPPIST-1 e-CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.33-5.41um)
# ------------------------------------------------------------------------
# Wave/freq TRAPPIST-1-e
5.000000000e+00  4.44777e-10
5.002083333e+00  4.21113e-10
5.004167535e+00  4.80513e-10
5.006252605e+00  4.90398e-10
5.008338543e+00  4.68789e-10
5.010425351e+00  4.57849e-10
5.012513028e+00  4.48117e-10
5.014601575e+00  4.69918e-10
5.016690992e+00  4.41602e-10
5.018781280e+00  4.01873e-10
5.020872439e+00  3.71446e-10
5.022964469e+00  4.94397e-10
5.025057371e+00  4.44530e-10
5.027151145e+00  4.60726e-10
5.029245792e+00  4.22361e-10
5.031341311e+00  4.79648e-10
5.033437703e+00  4.52628e-10
5.035534969e+00  4.99103e-10
5.037633108e+00  4.63195e-10
5.039732122e+00  4.56478e-10
5.041832010e+00  4.46859e-10
5.043932774e+00  4.68072e-10
5.046034412e+00  4.31852e-10
5.048136927e+00  4.60305e-10
5.050240317e+00  4.57581e-10
5.052344584e+00  4.87332e-10
5.054449727e+00  4.34374e-10
5.056555748e+00  4.66002e-10
5.058662646e+00  4.12447e-10
5.060770422e+00  4.55122e-10
5.062879077e+00  3.97877e-10
5.064988610e+00  4.58488e-10
5.067099022e+00  3.87233e-10
5.069210313e+00  4.84971e-10
5.071322484e+00  3.87031e-10
5.073435535e+00  4.89799e-10
5.075549466e+00  4.01691e-10
5.077664279e+00  4.38943e-10
5.079779972e+00  3.69384e-10
5.081896547e+00  3.74448e-10
5.084014004e+00  3.51817e-10
5.086132343e+00  4.04049e-10
5.088251565e+00  3.42975e-10
5.090371670e+00  4.48136e-10
5.092492658e+00  3.03038e-10
5.094614530e+00  4.37761e-10
5.096737286e+00  3.11666e-10
5.098860926e+00  4.38666e-10
5.100985452e+00  3.62101e-10
5.103110862e+00  4.20225e-10
5.105237159e+00  3.26397e-10
5.107364341e+00  3.98108e-10
5.109492409e+00  3.06562e-10
5.111621364e+00  3.95863e-10
5.113751207e+00  3.00138e-10
5.115881936e+00  4.09538e-10
5.118013554e+00  3.05533e-10
5.120146060e+00  4.43515e-10
5.122279454e+00  2.93203e-10
5.124413737e+00  4.16226e-10
5.126548909e+00  3.60133e-10
5.128684971e+00  4.01007e-10
5.130821923e+00  3.54849e-10
5.132959766e+00  4.16196e-10
5.135098499e+00  4.00816e-10
5.137238123e+00  3.82870e-10
5.139378639e+00  3.86255e-10
5.141520047e+00  4.02439e-10
5.143662347e+00  3.65865e-10
5.145805540e+00  3.95973e-10
5.147949625e+00  2.33273e-10
5.150094604e+00  4.18206e-10
5.152240477e+00  3.54731e-10
5.154387244e+00  3.63029e-10
5.156534905e+00  3.39685e-10
5.158683462e+00  3.32983e-10
5.160832913e+00  2.85261e-10
5.162983260e+00  2.92984e-10
5.165134503e+00  2.14408e-10
5.167286642e+00  1.83215e-10
5.169439679e+00  8.76608e-11
5.171593612e+00  4.95367e-11
5.173748442e+00  1.97325e-11
5.175904171e+00  1.55790e-10
5.178060798e+00  2.58467e-10
5.180218323e+00  3.26543e-10
5.182376747e+00  2.45279e-10
5.184536071e+00  3.19299e-10
5.186696294e+00  2.09394e-10
5.188857418e+00  3.23059e-10
5.191019442e+00  1.82098e-10
5.193182366e+00  2.99152e-10
5.195346192e+00  1.49496e-10
5.197510920e+00  2.83148e-10
5.199676550e+00  1.30522e-10
5.201843081e+00  2.66536e-10
5.204010516e+00  1.75979e-10
5.206178854e+00  2.18302e-10
5.208348095e+00  1.65008e-10
5.210518240e+00  1.88248e-10
5.212689289e+00  9.75508e-11
5.214861243e+00  1.33176e-10
5.217034102e+00  1.51821e-10
5.219207866e+00  2.24036e-10
5.221382536e+00  1.57166e-10
5.223558112e+00  2.15766e-10
5.225734595e+00  1.65580e-10
5.227911984e+00  2.11360e-10
5.230090281e+00  2.11135e-10
5.232269485e+00  1.42940e-10
5.234449597e+00  2.35960e-10
5.236630618e+00  1.50814e-10
5.238812547e+00  2.63519e-10
5.240995386e+00  1.44990e-10
5.243179134e+00  2.87667e-10
5.245363792e+00  1.39356e-10
5.247549360e+00  2.99821e-10
5.249735839e+00  1.40672e-10
5.251923229e+00  3.10221e-10
5.254111531e+00  1.34607e-10
5.256300744e+00  1.94528e-10
5.258490869e+00  2.54466e-10
5.260681907e+00  2.30078e-10
