# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4053802           #309.7800741         #0.0000000           #32.5714286          #230.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27189.7296885           0.0009559         179.2885679           0.7142826       2.8571303E-01       0.0000000E+00       4.4031299E-06       0.0000000E+00       2.2464296E-09              14.000               6.812
    1       26401.7731959           0.0012448         178.5644282           0.7142828       2.8571313E-01       0.0000000E+00       4.0344409E-06       0.0000000E+00       1.7018653E-08              14.000               6.639
    2       25629.1690056           0.0016128         179.1262397           0.7142830       2.8571321E-01       0.0000000E+00       3.7543720E-06       0.0000000E+00       2.2240018E-08              14.000               6.764
    3       24867.0121513           0.0020793         180.8353055           0.7142831       2.8571322E-01       0.0000000E+00       3.7173747E-06       0.0000000E+00       2.2086502E-08              14.000               7.182
    4       24111.3255898           0.0026674         182.9659655           0.7142829       2.8571315E-01       0.0000000E+00       3.9760639E-06       0.0000000E+00       2.0809366E-08              14.000               7.841
    5       23360.7488766           0.0034049         185.0649218           0.7142825       2.8571299E-01       0.0000000E+00       4.5497702E-06       0.0000000E+00       2.0635678E-08              14.000               8.635
    6       22615.7909260           0.0043246         186.9768878           0.7142820       2.8571279E-01       0.0000000E+00       5.2451618E-06       0.0000000E+00       2.1263848E-08              14.000               9.461
    7       21877.6120320           0.0054654         188.6577241           0.7142815       2.8571261E-01       0.0000000E+00       5.8715702E-06       8.7731708E-35       2.3543831E-08              14.000              10.258
    8       21147.6152506           0.0068729         190.1295341           0.7142811       2.8571245E-01       0.0000000E+00       6.4096294E-06       1.1415368E-30       2.7442985E-08              14.000              11.006
    9       20427.0729889           0.0085997         191.5292642           0.7142807       2.8571230E-01       0.0000000E+00       6.9615251E-06       9.4090982E-42       3.2558870E-08              14.000              11.773
   10       19716.5039785           0.0107070         193.0478389           0.7142803       2.8571211E-01       0.0000000E+00       7.6304620E-06       0.0000000E+00       3.6336201E-08              14.000              12.693
   11       19015.4851864           0.0132648         194.7584825           0.7142797       2.8571188E-01       0.0000000E+00       8.4112105E-06       0.0000000E+00       3.4810577E-08              14.000              13.846
   12       18323.4336602           0.0163518         196.5752715           0.7142791       2.8571166E-01       0.0000000E+00       9.2049238E-06       0.0000000E+00       2.9268723E-08              14.000              15.201
   13       17640.3999199           0.0200568         198.3814509           0.7142786       2.8571146E-01       0.0000000E+00       9.9043986E-06       1.4770642E-38       2.1581199E-08              14.000              16.667
   14       16966.8537424           0.0244790         200.0464695           0.7142782       2.8571130E-01       0.0000000E+00       1.0460094E-05       8.4911956E-27       1.4154258E-08              14.000              18.110
   15       16303.6080231           0.0297280         201.3558795           0.7142780       2.8571118E-01       0.0000000E+00       1.0855591E-05       9.0181516E-25       1.4063845E-08              14.000              19.327
   16       15651.7660709           0.0359233         202.3680803           0.7142777       2.8571110E-01       0.0000000E+00       1.1162942E-05       3.3255706E-23       4.1170842E-08              14.000              20.381
   17       15012.1003159           0.0431938         203.5383056           0.7142774       2.8571096E-01       0.0000000E+00       1.1636109E-05       2.2969749E-24       1.1552028E-07              14.000              21.616
   18       14384.5089074           0.0516775         205.2855235           0.7142767       2.8571069E-01       0.0000000E+00       1.2574673E-05       3.6041888E-26       2.0151810E-07              14.000              23.297
   19       13768.1550139           0.0615205         207.5112636           0.7142754       2.8571018E-01       0.0000000E+00       1.4377669E-05       2.4425508E-25       2.9241354E-07              14.000              25.295
   20       13162.2325807           0.0728745         210.1422373           0.7142729       2.8570915E-01       0.0000000E+00       1.7978487E-05       1.4855765E-23       4.1018366E-07              14.000              27.599
   21       12565.8142946           0.0887237         213.9766039           0.7142668       2.8570670E-01       0.0000000E+00       2.6544086E-05       9.6307305E-25       5.7768691E-07              14.000              30.726
   22       11773.0479082           0.1102555         219.0542947           0.7142530       2.8570118E-01       0.0000000E+00       4.5867070E-05       1.2494012E-09       8.4151468E-07              14.000              33.875
   23       10986.5206747           0.1358430         224.8041251           0.7142234       2.8568938E-01       0.0000000E+00       8.7192664E-05       7.7873300E-08       1.0781366E-06              14.000              37.392
   24       10214.4378860           0.1659454         230.9616085           0.7141672       2.8566688E-01       0.0000000E+00       1.6593452E-04       6.9857845E-07       1.3074898E-06              14.000              42.331
   25        9449.7956345           0.2013594         237.3207424           0.7140689       2.8562759E-01       0.0000000E+00       3.0353547E-04       2.0687206E-06       1.3602225E-06              14.000              51.941
   26        8687.8995087           0.2430220         243.8313840           0.7138943       2.8555786E-01       0.0000000E+00       5.4780637E-04       4.1132788E-06       1.5573635E-06              14.000              70.764
   27        7925.3334829           0.2920359         250.5549819           0.7135831       2.8543364E-01       0.0000000E+00       9.8321302E-04       6.5886716E-06       2.1417010E-06              14.000              98.141
   28        7159.0554680           0.3496983         257.4866677           0.7130733       2.8523047E-01       0.0000000E+00       1.6962175E-03       9.2139455E-06       2.3906814E-06              14.000             133.512
   29        6386.0630175           0.4175351         264.7593766           0.7123437       2.8494044E-01       0.0000000E+00       2.7158088E-03       1.0097693E-05       1.3384564E-06              14.000             178.192
   30        5603.1288772           0.4973415         272.4462420           0.7114114       2.8457099E-01       0.0000000E+00       4.0176073E-03       8.3107469E-06       3.7004725E-07              14.000             217.533
   31        4807.3140528           0.5912297         280.3852142           0.7101357       2.8406764E-01       0.0000000E+00       5.7966799E-03       6.8530997E-06       4.0043833E-08              14.000             237.098
   32        3996.6372341           0.7016842         288.3682898           0.7083394       2.8336307E-01       0.0000000E+00       8.2975473E-03       4.9319667E-06       8.2941639E-11              14.000             244.207
   33        3170.0669617           0.8316283         296.0567704           0.7059890       2.8244845E-01       0.0000000E+00       1.1562590E-02       3.0746646E-06      -2.6924074E-28              14.000             245.738
   34        2327.7911234           0.9705218         302.4196705           0.7034917       2.8148560E-01       0.0000000E+00       1.5022747E-02       3.0132555E-06      -1.5165596E-29              14.000             245.806
   35        1602.9293352           1.1016733         306.6958690           0.7013470       2.8066594E-01       0.0000000E+00       1.7987040E-02       3.4315427E-06      -7.5411130E-33              14.000             245.807
   36        1009.9589175           1.2163098         308.9515989           0.6989337       2.7975143E-01       0.0000000E+00       2.1314838E-02       3.5240393E-06       4.8408377E-32              14.000             245.804
   37         556.1246099           1.3064625         309.9126131           0.6943962       2.7805396E-01       0.0000000E+00       2.7549797E-02       4.4758616E-06       4.6712234E-31              14.000             245.806
   38         245.6931140           1.3654782         310.2580775           0.6902428       2.7652466E-01       0.0000000E+00       3.3232576E-02       6.3453832E-06       2.7289968E-28              14.000             245.808
   39          80.6931080           1.3969572         310.4300832           0.6887108       2.7596636E-01       0.0000000E+00       3.5322885E-02       5.2163422E-06       8.6294779E-28              14.000             245.804
