# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4115168           #297.8056574         #0.0000000           #32.5714286          #40.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   14       16995.3163739           0.0244790         200.4161161           0.7142781       2.8571126E-01       0.0000000E+00       1.0601480E-05       1.4116587E-32       1.2403771E-08              14.000              18.448
   15       16331.6701927           0.0297280         201.6261029           0.7142778       2.8571114E-01       0.0000000E+00       1.1012563E-05       2.6137383E-24       1.0173645E-08              14.000              19.594
   16       15680.0982795           0.0359233         202.7389736           0.7142777       2.8571107E-01       0.0000000E+00       1.1272398E-05       1.6328185E-23       1.6487506E-08              14.000              20.740
   17       15041.1298100           0.0431938         203.9411939           0.7142774       2.8571097E-01       0.0000000E+00       1.1605135E-05       7.0064356E-23       3.8491239E-08              14.000              21.980
   18       14414.6394826           0.0516775         205.5171624           0.7142768       2.8571074E-01       0.0000000E+00       1.2422176E-05       3.1287907E-27       7.4161725E-08              14.000              23.443
   19       13799.7395075           0.0615205         207.6749587           0.7142756       2.8571026E-01       0.0000000E+00       1.4107267E-05       1.8604580E-26       1.0746731E-07              14.000              25.322
   20       13195.2219644           0.0728745         210.4293832           0.7142733       2.8570931E-01       0.0000000E+00       1.7424634E-05       6.8292480E-26       1.4527962E-07              14.000              27.717
   21       12599.8843369           0.0887509         214.4867489           0.7142668       2.8570671E-01       0.0000000E+00       2.6511613E-05       1.8683966E-24       2.5550982E-07              14.000              30.988
   22       11805.9380958           0.1103419         219.9962980           0.7142498       2.8569993E-01       0.0000000E+00       5.0236911E-05       7.1420637E-12       5.5325917E-07              14.000              34.507
   23       11016.9583462           0.1359990         226.3523184           0.7142114       2.8568455E-01       0.0000000E+00       1.0409462E-04       1.1090840E-08       9.3794859E-07              14.000              38.615
   24       10240.4726827           0.1661833         232.9918081           0.7141417       2.8565668E-01       0.0000000E+00       2.0167035E-04       2.9356447E-07       1.5190265E-06              14.000              44.756
   25        9469.8150008           0.2016936         239.4824735           0.7140246       2.8560991E-01       0.0000000E+00       3.6544674E-04       1.5128148E-06       2.2423716E-06              14.000              56.597
   26        8701.1060523           0.2434696         245.6042080           0.7138276       2.8553120E-01       0.0000000E+00       6.4120125E-04       3.5045471E-06       2.0568391E-06              14.000              77.031
   27        7932.0378484           0.2926169         251.4488378           0.7134984       2.8539985E-01       0.0000000E+00       1.1017217E-03       7.0089910E-06       1.8637631E-06              14.000             103.230
   28        7160.6037231           0.3504362         257.4662788           0.7129951       2.8519936E-01       0.0000000E+00       1.8055094E-03       1.0328002E-05       1.3456561E-06              14.000             135.055
   29        6383.9709278           0.4184575         264.0747926           0.7123077       2.8492611E-01       0.0000000E+00       2.7662299E-03       1.0745678E-05       9.3558338E-07              14.000             175.937
   30        5598.5355910           0.4984810         271.3642308           0.7113836       2.8456000E-01       0.0000000E+00       4.0563975E-03       9.5158086E-06       5.3680235E-07              14.000             212.858
   31        4800.8850274           0.5926246         279.0618065           0.7101550       2.8407523E-01       0.0000000E+00       5.7697954E-03       7.8207668E-06       1.6485090E-07              14.000             231.436
   32        3988.7118398           0.7033797         286.8056059           0.7086111       2.8346933E-01       0.0000000E+00       7.9195853E-03       6.2397507E-06       8.8754541E-09              14.000             240.793
   33        3160.9156922           0.8336773         294.1599741           0.7066448       2.8270282E-01       0.0000000E+00       1.0652423E-02       4.0496341E-06       5.3953277E-26              14.000             245.189
   34        2317.8120226           0.9729487         300.0708836           0.7046396       2.8192707E-01       0.0000000E+00       1.3433329E-02       3.2785978E-06       2.5173630E-28              14.000             245.803
   35        1592.7807188           1.1044570         303.5947734           0.7035098       2.8149258E-01       0.0000000E+00       1.4997586E-02       2.8371663E-06       6.2250148E-32              14.000             245.805
   36        1000.5238117           1.2194054         304.3715378           0.7032262       2.8138380E-01       0.0000000E+00       1.5389975E-02       2.8841961E-06       9.0912730E-34              14.000             245.805
   37         548.7134312           1.3098034         302.8818544           0.7030226       2.8130577E-01       0.0000000E+00       1.5671615E-02       4.5024293E-06       5.2601945E-30              14.000             245.804
   38         241.3879268           1.3689797         300.4256629           0.7018238       2.8084758E-01       0.0000000E+00       1.7328645E-02       1.2031504E-05       2.6787312E-28              14.000             245.804
   39          79.0885832           1.4005428         298.9770821           0.7011957       2.8060835E-01       0.0000000E+00       1.8195949E-02       1.0264551E-05       7.8817586E-28              14.000             245.803
