# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4117385           #296.9975400         #0.0000000           #32.5714286          #20.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   24       10206.2884578           0.1662078         232.5824452           0.7141654       2.8566617E-01       0.0000000E+00       1.6841684E-04       1.0827593E-07       8.6862426E-07              14.000              44.400
   25        9436.8993122           0.2017279         238.7781561           0.7140635       2.8562543E-01       0.0000000E+00       3.1110356E-04       7.6024391E-07       1.4858284E-06              14.000              55.468
   26        8670.1519772           0.2435156         244.6668001           0.7138843       2.8555386E-01       0.0000000E+00       5.6180395E-04       2.1556083E-06       1.7471498E-06              14.000              74.533
   27        7903.5210255           0.2926766         250.3629943           0.7135778       2.8543151E-01       0.0000000E+00       9.9070799E-04       5.4435177E-06       1.9971722E-06              14.000              99.207
   28        7134.7956148           0.3505120         256.3173254           0.7131005       2.8524128E-01       0.0000000E+00       1.6582701E-03       9.5734135E-06       1.6702329E-06              14.000             129.468
   29        6360.9380465           0.4185523         262.9141884           0.7124408       2.8497899E-01       0.0000000E+00       2.5801710E-03       1.0984532E-05       1.2266336E-06              14.000             168.971
   30        5578.2493014           0.4985982         270.1910878           0.7115575       2.8462881E-01       0.0000000E+00       3.8136512E-03       1.0420912E-05       7.1123755E-07              14.000             207.251
   31        4783.3393767           0.5927680         277.8462840           0.7104087       2.8417517E-01       0.0000000E+00       5.4160876E-03       8.9277002E-06       2.2020778E-07              14.000             228.281
   32        3973.9735383           0.7035540         285.5218996           0.7089873       2.8361665E-01       0.0000000E+00       7.3960372E-03       7.1776926E-06       1.2592978E-08              14.000             239.539
   33        3149.1298709           0.8338879         292.7968932           0.7071908       2.8291509E-01       0.0000000E+00       9.8941217E-03       4.6388302E-06       7.6236791E-26              14.000             245.003
   34        2309.1797113           0.9731982         298.6335273           0.7052948       2.8217988E-01       0.0000000E+00       1.2525363E-02       3.7810100E-06       3.5273208E-28              14.000             245.803
   35        1586.9692941           1.1047431         302.1165358           0.7040656       2.8170607E-01       0.0000000E+00       1.4228378E-02       3.3409646E-06       8.7363034E-32              14.000             245.805
   36         997.0499823           1.2197236         302.9825951           0.7036053       2.8152920E-01       0.0000000E+00       1.4865530E-02       3.4700931E-06       1.0561975E-33              14.000             245.805
   37         546.9459729           1.3101468         301.7113671           0.7032675       2.8139962E-01       0.0000000E+00       1.5332867E-02       5.3151264E-06       5.7473331E-30              14.000             245.803
   38         240.6395242           1.3693396         299.4889905           0.7022831       2.8102290E-01       0.0000000E+00       1.6693965E-02       1.2987878E-05       3.2314439E-28              14.000             245.803
   39          78.8318971           1.4009113         298.1126306           0.7017791       2.8083056E-01       0.0000000E+00       1.7390305E-02       1.1297094E-05       8.1697905E-28              14.000             245.803
