# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4055234           #308.8507507         #0.0000000           #32.5714286          #130.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27366.6287436           0.0009559         184.3341715           0.7142826       2.8571302E-01       0.0000000E+00       4.4134189E-06       0.0000000E+00       5.1637588E-11              14.000               7.917
    1       26564.0530025           0.0012448         182.9862814           0.7142827       2.8571308E-01       0.0000000E+00       4.2039598E-06       0.0000000E+00       2.9801624E-09              14.000               7.527
    2       25777.9966361           0.0016128         183.0372305           0.7142828       2.8571312E-01       0.0000000E+00       4.0843874E-06       0.0000000E+00       7.0016747E-09              14.000               7.625
    3       25003.6336392           0.0020793         184.6793979           0.7142827       2.8571307E-01       0.0000000E+00       4.2573082E-06       0.0000000E+00       8.9239676E-09              14.000               8.264
    4       24236.1531842           0.0026674         186.8034400           0.7142823       2.8571294E-01       0.0000000E+00       4.7254784E-06       0.0000000E+00       9.3235667E-09              14.000               9.236
    5       23474.1554998           0.0034049         188.6811889           0.7142818       2.8571273E-01       0.0000000E+00       5.4605836E-06       0.0000000E+00       1.0443782E-08              14.000              10.230
    6       22718.7376032           0.0043246         190.0140659           0.7142813       2.8571252E-01       0.0000000E+00       6.1783469E-06       6.5813234E-38       1.2715086E-08              14.000              10.996
    7       21971.9380650           0.0054654         190.8429188           0.7142809       2.8571235E-01       0.0000000E+00       6.7805648E-06       2.1524355E-32       1.6608273E-08              14.000              11.468
    8       21235.7732794           0.0068729         191.4450902           0.7142805       2.8571219E-01       0.0000000E+00       7.3210539E-06       1.0231504E-28       2.2271483E-08              14.000              11.781
    9       20511.5089156           0.0085997         192.2744396           0.7142800       2.8571202E-01       0.0000000E+00       7.9312320E-06       6.8217211E-29       2.9234564E-08              14.000              12.236
   10       19798.9354876           0.0107070         193.6732885           0.7142795       2.8571181E-01       0.0000000E+00       8.6817084E-06       1.2637189E-30       3.3964290E-08              14.000              13.120
   11       19096.5722362           0.0132648         195.5780083           0.7142789       2.8571157E-01       0.0000000E+00       9.5120418E-06       0.0000000E+00       3.2045662E-08              14.000              14.485
   12       18403.1097336           0.0163518         197.5995981           0.7142784       2.8571136E-01       0.0000000E+00       1.0256564E-05       0.0000000E+00       2.7391053E-08              14.000              16.094
   13       17718.4978929           0.0200568         199.3680015           0.7142780       2.8571120E-01       0.0000000E+00       1.0789532E-05       1.1689882E-38       2.0867849E-08              14.000              17.600
   14       17043.6074269           0.0244790         200.6247148           0.7142778       2.8571111E-01       0.0000000E+00       1.1115223E-05       1.0148832E-26       1.5017924E-08              14.000              18.703
   15       16379.9314542           0.0297280         201.2195568           0.7142777       2.8571107E-01       0.0000000E+00       1.1265176E-05       3.6706998E-23       2.1806494E-08              14.000              19.265
   16       15729.2650719           0.0359233         201.3877923           0.7142776       2.8571103E-01       0.0000000E+00       1.1381380E-05       2.5652460E-22       6.9514482E-08              14.000              19.517
   17       15092.7996253           0.0431938         201.8304682           0.7142772       2.8571090E-01       0.0000000E+00       1.1850138E-05       1.8397578E-22       1.9297996E-07              14.000              20.024
   18       14470.1622117           0.0516775         203.0068215           0.7142764       2.8571055E-01       0.0000000E+00       1.3081732E-05       2.3692892E-25       3.9438441E-07              14.000              21.139
   19       13859.7712563           0.0615205         204.9249280           0.7142745       2.8570981E-01       0.0000000E+00       1.5667615E-05       5.9787289E-25       6.8421455E-07              14.000              22.899
   20       13259.8446509           0.0728745         207.6147841           0.7142704       2.8570817E-01       0.0000000E+00       2.1414515E-05       2.7096502E-23       1.1132256E-06              14.000              25.424
   21       12668.7687479           0.0887245         212.0752821           0.7142585       2.8570340E-01       0.0000000E+00       3.8115341E-05       3.0442506E-24       1.8687303E-06              14.000              29.387
   22       11881.1502483           0.1102580         218.4783611           0.7142262       2.8569050E-01       0.0000000E+00       8.3266301E-05       1.6662973E-09       3.1257723E-06              14.000              33.547
   23       11096.3356260           0.1358476         225.8240052           0.7141537       2.8566149E-01       0.0000000E+00       1.8483374E-04       2.3478658E-07       4.4454098E-06              14.000              38.039
   24       10321.9180152           0.1659523         233.3001796           0.7140253       2.8561016E-01       0.0000000E+00       3.6456221E-04       2.6514614E-06       6.2597606E-06              14.000              44.631
   25        9551.5143876           0.2013691         240.5651093           0.7138288       2.8553168E-01       0.0000000E+00       6.3952419E-04       8.6272526E-06       6.8231639E-06              14.000              57.814
   26        8781.3557174           0.2430350         247.4925358           0.7135342       2.8541411E-01       0.0000000E+00       1.0517071E-03       1.6441683E-05       4.7142409E-06              14.000              81.491
   27        8009.0630821           0.2920528         254.1419155           0.7130573       2.8522411E-01       0.0000000E+00       1.7185779E-03       2.3324712E-05       2.7044450E-06              14.000             112.715
   28        7232.7038248           0.3497197         260.7033877           0.7123668       2.8494959E-01       0.0000000E+00       2.6836251E-03       2.3825967E-05       1.1334927E-06              14.000             150.400
   29        6450.0949500           0.4175618         267.6110687           0.7114786       2.8459758E-01       0.0000000E+00       3.9238102E-03       1.6904457E-05       2.8380124E-07              14.000             196.282
   30        5658.2625423           0.4973746         275.1249896           0.7103415       2.8414869E-01       0.0000000E+00       5.5097824E-03       9.2138779E-06       3.9358146E-08              14.000             230.940
   31        4854.0005781           0.5912701         283.1070127           0.7086685       2.8349180E-01       0.0000000E+00       7.8396934E-03       5.9233824E-06      -4.3311739E-09              14.000             242.524
   32        4034.9274836           0.7017334         291.2782103           0.7063644       2.8259400E-01       0.0000000E+00       1.1041575E-02       4.5693462E-06      -7.0348308E-10              14.000             245.319
   33        3199.7541361           0.8316877         299.1879412           0.7034607       2.8147370E-01       0.0000000E+00       1.5065642E-02       3.1600229E-06      -4.4189924E-27              14.000             245.804
   34        2348.5239918           0.9705922         305.6853019           0.7006142       2.8038737E-01       0.0000000E+00       1.8998408E-02       2.7961397E-06      -3.9116117E-29              14.000             245.804
   35        1615.8338835           1.1017540         309.8810740           0.6988764       2.7972980E-01       0.0000000E+00       2.1393800E-02       2.7513366E-06      -9.3387128E-33              14.000             245.804
   36        1016.5949191           1.2163996         311.4979306           0.6978487       2.7934291E-01       0.0000000E+00       2.2808429E-02       2.3415351E-06       2.4585937E-32              14.000             245.804
   37         558.6669105           1.3065594         310.9664610           0.6953079       2.7839272E-01       0.0000000E+00       2.6299403E-02       3.0679063E-06       2.9354507E-30              14.000             245.805
   38         246.3764211           1.3655798         309.9466284           0.6914605       2.7697063E-01       0.0000000E+00       3.1568894E-02       7.1808082E-06       1.2222255E-28              14.000             245.804
   39          80.8618566           1.3970612         309.6652569           0.6899837       2.7643002E-01       0.0000000E+00       3.3586300E-02       4.8044835E-06       6.8088927E-28              14.000             245.803
