# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.3986792           #323.5764211         #0.0000000           #32.5714286          #190.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27228.5747065           0.0009559         185.7825896           0.7142826       2.8571303E-01       0.0000000E+00       4.4000419E-06       0.0000000E+00      -1.7630975E-09              14.000               8.252
    1       26436.7929969           0.0012448         183.4476217           0.7142827       2.8571309E-01       0.0000000E+00       4.1807747E-06       0.0000000E+00       1.9664544E-09              14.000               7.597
    2       25661.0839367           0.0016128         182.8456933           0.7142828       2.8571314E-01       0.0000000E+00       4.0180573E-06       0.0000000E+00       9.5968056E-09              14.000               7.553
    3       24896.3397636           0.0020793         184.2998181           0.7142828       2.8571311E-01       0.0000000E+00       4.1165100E-06       0.0000000E+00       1.4434433E-08              14.000               8.150
    4       24138.1461348           0.0026674         186.3343716           0.7142825       2.8571299E-01       0.0000000E+00       4.5194514E-06       0.0000000E+00       1.6942890E-08              14.000               9.106
    5       23385.1117588           0.0034049         188.0618280           0.7142820       2.8571278E-01       0.0000000E+00       5.2560742E-06       0.0000000E+00       2.0252131E-08              14.000              10.038
    6       22637.9199192           0.0043246         189.2149279           0.7142814       2.8571255E-01       0.0000000E+00       6.0744071E-06       6.2977145E-38       2.4843987E-08              14.000              10.692
    7       21897.9579652           0.0054654         189.9447086           0.7142808       2.8571234E-01       0.0000000E+00       6.8166459E-06       2.0753976E-32       3.1434575E-08              14.000              11.067
    8       21166.7558565           0.0068729         190.5383429           0.7142804       2.8571215E-01       0.0000000E+00       7.4902631E-06       1.0452002E-28       4.0002286E-08              14.000              11.324
    9       20445.5421421           0.0085997         191.3940937           0.7142798       2.8571194E-01       0.0000000E+00       8.2136731E-06       6.5229519E-29       5.0243040E-08              14.000              11.740
   10       19734.6148833           0.0107070         192.8038840           0.7142792       2.8571170E-01       0.0000000E+00       9.0655766E-06       9.9872777E-31       5.7595579E-08              14.000              12.571
   11       19033.2817963           0.0132648         194.7069916           0.7142786       2.8571144E-01       0.0000000E+00       9.9717828E-06       0.0000000E+00       5.4283514E-08              14.000              13.869
   12       18340.8135316           0.0163518         196.7704230           0.7142780       2.8571121E-01       0.0000000E+00       1.0782510E-05       0.0000000E+00       4.4867886E-08              14.000              15.451
   13       17657.2914923           0.0200568         198.6916401           0.7142776       2.8571104E-01       0.0000000E+00       1.1346918E-05       3.2073456E-38       3.3288217E-08              14.000              17.043
   14       16983.3333908           0.0244790         200.1296174           0.7142774       2.8571097E-01       0.0000000E+00       1.1616078E-05       2.1989084E-26       2.3064739E-08              14.000              18.274
   15       16319.9466619           0.0297280         200.5781328           0.7142774       2.8571095E-01       0.0000000E+00       1.1660925E-05       2.7183625E-23       3.0758284E-08              14.000              18.673
   16       15668.4064949           0.0359233         200.1766082           0.7142773       2.8571093E-01       0.0000000E+00       1.1746933E-05       2.6580259E-22       1.0755191E-07              14.000              18.384
   17       15029.5310647           0.0431938         200.0465842           0.7142769       2.8571076E-01       0.0000000E+00       1.2345119E-05       4.4847752E-23       3.0914183E-07              14.000              18.360
   18       14403.0653017           0.0516775         201.0371361           0.7142758       2.8571033E-01       0.0000000E+00       1.3845123E-05       2.4914107E-25       5.9136550E-07              14.000              19.357
   19       13788.0278444           0.0615205         203.0826284           0.7142736       2.8570946E-01       0.0000000E+00       1.6894479E-05       8.9758724E-25       9.5458604E-07              14.000              21.358
   20       13183.5347409           0.0728745         205.9799022           0.7142690       2.8570759E-01       0.0000000E+00       2.3420918E-05       4.7963772E-23       1.4536180E-06              14.000              24.228
   21       12588.5345178           0.0887233         210.7184539           0.7142568       2.8570271E-01       0.0000000E+00       4.0531155E-05       3.6799755E-24       2.2304227E-06              14.000              28.594
   22       11797.2886221           0.1102541         217.3405922           0.7142261       2.8569046E-01       0.0000000E+00       8.3392346E-05       3.3748454E-09       3.4097700E-06              14.000              32.817
   23       11011.3690715           0.1358405         224.8504658           0.7141596       2.8566385E-01       0.0000000E+00       1.7654947E-04       3.1682229E-07       4.5058194E-06              14.000              37.217
   24       10238.8512740           0.1659416         232.6272718           0.7140407       2.8561632E-01       0.0000000E+00       3.4298741E-04       3.0838782E-06       5.7505207E-06              14.000              43.503
   25        9472.9799233           0.2013540         240.4477441           0.7138609       2.8554449E-01       0.0000000E+00       5.9462416E-04       9.1759932E-06       5.3554674E-06              14.000              56.330
   26        8709.3325007           0.2430148         248.3226885           0.7135888       2.8543590E-01       0.0000000E+00       9.7530563E-04       1.6980554E-05       3.3333772E-06              14.000              81.868
   27        7944.7573869           0.2920266         256.1887641           0.7131312       2.8525351E-01       0.0000000E+00       1.6153222E-03       2.2512382E-05       1.8088874E-06              14.000             118.386
   28        7176.4233430           0.3496865         263.7138569           0.7124344       2.8497645E-01       0.0000000E+00       2.5891070E-03       2.1004720E-05       8.9836280E-07              14.000             163.432
   29        6401.4568780           0.4175203         271.1437637           0.7115003       2.8460614E-01       0.0000000E+00       3.8935989E-03       1.3806787E-05      -2.9864481E-07              14.000             215.911
   30        5616.6312231           0.4973233         278.9103771           0.7103194       2.8413996E-01       0.0000000E+00       5.5406721E-03       5.0788661E-06      -6.2768107E-07              14.000             249.182
   31        4818.9368706           0.5912073         287.0558759           0.7085086       2.8342922E-01       0.0000000E+00       8.0622031E-03       1.7690800E-06      -2.5343754E-07              14.000             255.509
   32        4006.3169363           0.7016571         295.4253861           0.7057848       2.8236938E-01       0.0000000E+00       1.1845869E-02       5.2168808E-07      -1.7599630E-08              14.000             251.301
   33        3177.6611061           0.8315955         303.7179424           0.7022513       2.8101075E-01       0.0000000E+00       1.6737927E-02       4.5278954E-07      -1.0578227E-25              14.000             246.712
   34        2333.1325291           0.9704830         310.7733892           0.6986463       2.7964304E-01       0.0000000E+00       2.1710693E-02       1.2213364E-06      -4.5869689E-28              14.000             245.808
   35        1606.2683723           1.1016287         315.7836697           0.6956411       2.7851685E-01       0.0000000E+00       2.5842005E-02       2.5063828E-06      -1.1179044E-31              14.000             245.806
   36        1011.6901474           1.2162602         318.7565957           0.6919518       2.7715112E-01       0.0000000E+00       3.0897094E-02       2.2123876E-06       9.1206512E-32              14.000             245.803
   37         556.7920779           1.3064090         320.5630811           0.6843005       2.7437616E-01       0.0000000E+00       4.1323297E-02       2.5725752E-06      -5.4966984E-31              14.000             245.806
   38         245.8926379           1.3654221         322.4249169           0.6770356       2.7181000E-01       0.0000000E+00       5.1154438E-02       6.3076722E-07      -2.3195859E-29              14.000             245.809
   39          80.7558866           1.3968998         323.9021291           0.6743837       2.7088932E-01       0.0000000E+00       5.4727018E-02      -1.6563526E-06       5.4475018E-28              14.000             245.805
