# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4107345           #299.5665506         #0.0000000           #32.5714286          #65.0000000          
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   28        7194.5949313           0.3502511         258.7040839           0.7128142       2.8512737E-01       0.0000000E+00       2.0584418E-03       1.2948264E-05       1.1131295E-06              14.000             141.042
   29        6414.6590037           0.4182261         265.3666906           0.7120746       2.8483363E-01       0.0000000E+00       3.0918115E-03       1.1515662E-05       6.5719022E-07              14.000             183.583
   30        5625.8844408           0.4981952         272.7072634           0.7110853       2.8444208E-01       0.0000000E+00       4.4726500E-03       8.8939327E-06       3.5324976E-07              14.000             219.230
   31        4824.8444634           0.5922747         280.4842420           0.7097310       2.8390847E-01       0.0000000E+00       6.3605474E-03       6.8410822E-06       1.0279120E-07              14.000             235.111
   32        4009.1612255           0.7029544         288.3485483           0.7079973       2.8322943E-01       0.0000000E+00       8.7732965E-03       5.3901593E-06       4.9279542E-09              14.000             242.280
   33        3177.6212314           0.8331633         295.8426711           0.7057819       2.8236825E-01       0.0000000E+00       1.1849884E-02       3.5142192E-06       3.0013122E-26              14.000             245.405
   34        2330.4532317           0.9723400         301.8832942           0.7035980       2.8152641E-01       0.0000000E+00       1.4875603E-02       2.8236489E-06       1.3731355E-28              14.000             245.804
   35        1601.6870574           1.1037587         305.5080263           0.7025455       2.8112316E-01       0.0000000E+00       1.6331366E-02       2.3527592E-06       3.3217443E-32              14.000             245.805
   36        1006.2117274           1.2186289         306.2800854           0.7024714       2.8109485E-01       0.0000000E+00       1.6433733E-02       2.2814275E-06       5.8096358E-34              14.000             245.805
   37         551.8974657           1.3089653         304.6547370           0.7022691       2.8101754E-01       0.0000000E+00       1.6713356E-02       3.6145122E-06       4.6021460E-30              14.000             245.804
   38         242.8826411           1.3681014         302.1189298           0.7005743       2.8037221E-01       0.0000000E+00       1.9053499E-02       1.0700417E-05       2.0320888E-28              14.000             245.805
   39          79.6121268           1.3996433         300.7374226           0.6997482       2.8005915E-01       0.0000000E+00       2.0192648E-02       8.6916289E-06       7.3300034E-28              14.000             245.803
