# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4070363           #306.3539519         #0.0000000           #32.5714286          #245.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
    0       27172.3691567           0.0009559         178.1078725           0.7142826       2.8571303E-01       0.0000000E+00       4.4041182E-06       0.0000000E+00       3.0683099E-09              14.000               6.556
    1       26386.4302106           0.0012448         177.7131138           0.7142828       2.8571314E-01       0.0000000E+00       4.0111491E-06       0.0000000E+00       1.9692781E-08              14.000               6.478
    2       25615.3229810           0.0016128         178.5119067           0.7142831       2.8571322E-01       0.0000000E+00       3.7151289E-06       0.0000000E+00       2.4232263E-08              14.000               6.638
    3       24854.2959861           0.0020793         180.2800155           0.7142831       2.8571324E-01       0.0000000E+00       3.6619950E-06       0.0000000E+00       2.3001768E-08              14.000               7.030
    4       24099.6580159           0.0026674         182.4361265           0.7142829       2.8571317E-01       0.0000000E+00       3.9024406E-06       0.0000000E+00       2.0910122E-08              14.000               7.641
    5       23350.1090487           0.0034049         184.6095918           0.7142825       2.8571301E-01       0.0000000E+00       4.4491033E-06       0.0000000E+00       1.9977702E-08              14.000               8.416
    6       22606.0906958           0.0043246         186.6614657           0.7142821       2.8571282E-01       0.0000000E+00       5.1157279E-06       0.0000000E+00       1.9758725E-08              14.000               9.278
    7       21868.6531730           0.0054654         188.5073802           0.7142816       2.8571265E-01       0.0000000E+00       5.7110933E-06       0.0000000E+00       2.1114416E-08              14.000              10.152
    8       21139.1330644           0.0068729         190.1256488           0.7142813       2.8571251E-01       0.0000000E+00       6.2152564E-06       0.0000000E+00       2.4012221E-08              14.000              10.986
    9       20418.8169923           0.0085997         191.6154019           0.7142809       2.8571236E-01       0.0000000E+00       6.7290572E-06       0.0000000E+00       2.8006436E-08              14.000              11.815
   10       19708.3217551           0.0107070         193.1544497           0.7142805       2.8571218E-01       0.0000000E+00       7.3589039E-06       0.0000000E+00       3.0942510E-08              14.000              12.755
   11       19007.3529427           0.0132648         194.8361811           0.7142799       2.8571197E-01       0.0000000E+00       8.1122463E-06       0.0000000E+00       2.9748542E-08              14.000              13.891
   12       18315.4146465           0.0163518         196.6097808           0.7142794       2.8571174E-01       0.0000000E+00       8.8973350E-06       0.0000000E+00       2.5182948E-08              14.000              15.211
   13       17632.5639625           0.0200568         198.3836256           0.7142788       2.8571154E-01       0.0000000E+00       9.6167759E-06       9.5944185E-39       1.8551863E-08              14.000              16.649
   14       16959.2138174           0.0244790         200.0700728           0.7142784       2.8571136E-01       0.0000000E+00       1.0224793E-05       4.6593025E-27       1.2070317E-08              14.000              18.115
   15       16296.0791095           0.0297280         201.5331881           0.7142781       2.8571123E-01       0.0000000E+00       1.0686498E-05       1.3686721E-25       1.0764798E-08              14.000              19.481
   16       15644.1544554           0.0359233         202.8299641           0.7142778       2.8571113E-01       0.0000000E+00       1.1032784E-05       3.6956096E-28       2.7199195E-08              14.000              20.805
   17       15004.1481704           0.0431938         204.2722971           0.7142775       2.8571101E-01       0.0000000E+00       1.1477311E-05       3.5809145E-27       7.4133607E-08              14.000              22.302
   18       14376.0025008           0.0516775         206.1604608           0.7142769       2.8571077E-01       0.0000000E+00       1.2298665E-05       1.7956174E-26       1.2264201E-07              14.000              24.106
   19       13758.9300569           0.0615205         208.3936783           0.7142758       2.8571033E-01       0.0000000E+00       1.3860479E-05       1.1388666E-25       1.6876683E-07              14.000              26.072
   20       13152.2103708           0.0728745         210.9547197           0.7142736       2.8570945E-01       0.0000000E+00       1.6940102E-05       5.9995360E-24       2.2932087E-07              14.000              28.244
   21       12555.0412539           0.0887258         214.6199000           0.7142685       2.8570739E-01       0.0000000E+00       2.4151030E-05       4.4820296E-25       3.1230165E-07              14.000              31.136
   22       11761.3949351           0.1102621         219.4324667           0.7142571       2.8570285E-01       0.0000000E+00       4.0042609E-05       7.0961515E-10       4.5062311E-07              14.000              34.110
   23       10974.4593074           0.1358550         224.8820607           0.7142328       2.8569311E-01       0.0000000E+00       7.4103980E-05       3.6224519E-08       5.8095669E-07              14.000              37.492
   24       10202.4446436           0.1659637         230.7445497           0.7141853       2.8567414E-01       0.0000000E+00       1.4054621E-04       3.1905536E-07       7.2136844E-07              14.000              42.234
   25        9438.2367098           0.2013850         236.8084888           0.7140982       2.8563932E-01       0.0000000E+00       2.6243204E-04       9.8338752E-07       9.2750309E-07              14.000              51.331
   26        8677.0336665           0.2430563         243.0050742           0.7139373       2.8557503E-01       0.0000000E+00       4.8764547E-04       2.1707542E-06       1.4553766E-06              14.000              68.848
   27        7915.3259565           0.2920805         249.4345394           0.7136474       2.8545927E-01       0.0000000E+00       8.9335674E-04       4.2915672E-06       2.3071904E-06              14.000              94.232
   28        7149.9922924           0.3497550         256.1880998           0.7131670       2.8526777E-01       0.0000000E+00       1.5652389E-03       7.7393523E-06       2.6712165E-06              14.000             127.365
